competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202008,3,33,330170,J,6202300,1,317210,101,7,22,"49,00",3,1,0,1,20,0,0,0,",00",3,0,1,202008,0,5,",00"
202008,4,41,410690,J,6201501,-1,212405,101,9,39,"40,00",1,1,0,1,40,0,0,0,"5987,00",1,0,1,202008,0,5,"5987,00"
202008,3,35,355030,J,6204000,1,212405,101,80,56,"40,00",3,1,0,1,20,0,0,0,"10033,15",8,0,1,202008,0,5,"10033,15"
202008,3,33,330455,J,6201501,-1,317210,101,9,37,"40,00",1,1,0,1,40,0,0,0,"2148,82",10,0,1,202008,0,5,"2148,82"
202008,3,35,355030,J,6203100,1,212420,101,9,32,"40,00",2,3,0,1,20,0,0,0,"2278,36",8,0,1,202008,0,5,"2278,36"
202008,4,41,410720,J,6203100,-1,212410,101,8,28,"44,00",1,1,0,1,40,0,0,0,"3956,15",8,0,1,202008,0,5,"3956,15"
202008,3,35,350320,J,6209100,1,212420,101,7,21,"40,00",6,1,0,1,10,0,0,0,"2196,34",4,0,1,202008,0,5,"2196,34"
202008,3,35,355030,J,6201501,1,212405,101,9,33,"40,00",1,1,0,1,20,0,0,0,"6900,00",9,0,1,202008,0,5,"6900,00"
202008,3,33,330455,J,6201501,-1,212405,101,9,28,"40,00",1,3,0,1,40,0,0,0,"7539,38",5,0,1,202008,0,5,"7539,38"
202008,4,42,420910,J,6201501,1,317210,101,9,41,"43,00",1,3,0,1,10,0,0,0,"2501,00",8,0,1,202008,0,5,"2501,00"
202008,4,42,420240,J,6201501,-1,317210,101,9,27,"40,00",1,3,0,1,31,0,0,0,"2825,13",8,0,1,202008,0,5,"2825,13"
202008,3,31,317020,J,6204000,1,212420,101,7,23,"40,00",3,1,0,1,20,0,0,0,"1498,59",8,0,1,202008,0,5,"1498,59"
202008,4,43,431870,J,6204000,-1,212405,101,8,22,"40,00",3,1,0,1,40,0,0,0,"3780,00",8,0,1,202008,0,5,"3780,00"
202008,3,33,330455,J,6209100,1,212405,101,9,23,"44,00",1,3,0,1,20,0,0,0,"2700,00",6,0,1,202008,0,5,"2700,00"
202008,3,32,320530,J,6209100,-1,317210,101,9,24,"40,00",3,1,0,1,40,0,0,0,"1375,68",7,0,1,202008,0,5,"1375,68"
202008,5,53,530010,J,6201501,1,212405,101,9,28,"44,00",1,1,0,1,20,0,0,0,"7376,67",9,0,1,202008,0,5,"7376,67"
202008,4,41,411520,J,6202300,-1,317205,101,9,41,"42,00",1,1,0,1,31,0,0,0,"3420,30",5,0,1,202008,0,5,"3420,30"
202008,2,26,261160,J,6209100,1,212410,101,9,28,"40,00",3,1,0,1,20,0,0,0,"4323,89",7,0,1,202008,0,5,"4323,89"
202008,3,35,350570,J,6201501,-1,212405,101,9,41,"40,00",4,1,0,1,40,0,0,0,"15500,00",10,0,1,202008,0,5,"15500,00"
202008,3,35,355030,J,6201501,-1,212405,101,9,28,"44,00",1,1,0,1,43,0,0,0,"5500,00",6,0,1,202008,0,5,"5500,00"
202008,3,33,330455,J,6204000,1,212405,101,8,21,"40,00",1,1,0,1,20,0,0,0,"1400,00",4,0,1,202008,0,5,"1400,00"
202008,3,31,310620,J,6203100,1,212405,101,9,39,"40,00",1,3,0,1,20,0,0,0,"9400,00",5,0,1,202008,0,5,"9400,00"
202008,5,53,530010,J,6201501,-1,212405,101,9,43,"44,00",1,3,0,1,40,0,0,0,"4000,00",8,0,1,202008,0,5,"4000,00"
202008,4,42,420540,J,6201501,1,212405,101,9,27,"40,00",1,1,0,1,20,0,0,0,"13000,00",6,0,1,202008,0,5,"13000,00"
202008,3,35,355030,J,6204000,1,212405,101,80,53,"40,00",4,1,0,1,20,0,0,0,"12500,00",8,0,1,202008,0,5,"12500,00"
202008,3,35,355030,J,6204000,-1,212405,101,9,30,"44,00",4,1,0,1,40,0,0,9,"6565,00",10,0,1,202008,0,5,"6565,00"
202008,3,35,354140,J,6202300,-1,212410,101,9,42,"40,00",1,1,0,1,40,0,0,0,"2615,26",5,0,1,202008,0,5,"2615,26"
202008,4,43,430210,J,6209100,1,317210,101,8,28,"40,00",6,1,0,1,20,0,0,0,"1947,00",7,0,1,202008,0,5,"1947,00"
202008,4,42,420910,J,6203100,1,212405,101,9,25,"42,00",1,1,0,1,20,0,0,0,"4000,00",9,0,1,202008,0,5,"4000,00"
202008,3,35,355030,J,6209100,1,317210,101,7,20,"36,00",3,1,0,1,20,0,0,0,"1512,57",9,0,1,202008,0,5,"1512,57"
202008,5,53,530010,J,6204000,1,212420,101,9,44,"40,00",1,3,0,1,20,0,0,0,"3790,76",9,0,1,202008,0,5,"3790,76"
