competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202002,3,35,355030,J,6203100,-1,212420,101,7,51,"40,00",1,1,0,1,40,0,0,0,"10345,95",7,0,1,202002,0,5,"10345,95"
202002,3,35,355030,J,6209100,-1,212405,101,7,27,"40,00",1,1,0,1,40,0,0,0,"2305,00",7,0,1,202002,0,5,"2305,00"
202002,3,35,355030,J,6202300,-1,212415,101,8,35,"40,00",2,3,0,1,31,0,0,0,"2500,00",9,0,1,202002,0,5,"2500,00"
202002,2,23,230440,J,6201501,-1,212420,101,9,39,"44,00",3,1,0,1,31,0,0,0,"5043,36",8,0,1,202002,0,5,"5043,36"
202002,3,35,355030,J,6202300,1,212420,101,9,51,"44,00",1,1,0,1,20,0,0,0,"1800,00",2,0,1,202002,0,5,"1800,00"
202002,4,42,420460,J,6202300,1,142530,101,8,37,"44,00",1,1,0,1,20,0,0,9,"10776,00",8,0,1,202002,0,5,"10776,00"
202002,4,43,431690,J,6201501,-1,317110,101,9,23,"44,00",1,1,0,1,40,0,0,0,"3425,00",2,0,1,202002,0,5,"3425,00"
202002,4,42,420240,J,6201501,-1,317110,101,80,39,"40,00",6,1,0,1,40,0,0,0,"10403,97",7,0,1,202002,0,5,"10403,97"
202002,2,29,291080,J,6311900,1,212405,101,7,26,"40,00",6,3,0,1,20,0,0,0,"1500,00",6,0,1,202002,0,5,"1500,00"
202002,3,35,355030,J,6311900,1,212420,101,80,40,"40,00",1,1,0,1,20,0,0,0,"3309,64",9,0,1,202002,0,5,"3309,64"
202002,2,23,230428,J,6203100,1,212405,101,9,31,"40,00",1,1,0,1,20,0,0,0,"6792,48",2,0,1,202002,0,5,"6792,48"
202002,3,35,355030,J,6201501,1,212405,101,8,24,"40,00",6,1,0,1,20,0,0,0,"2000,00",5,0,1,202002,0,5,"2000,00"
202002,3,33,330455,J,6201501,-1,212420,101,7,26,"40,00",1,1,0,1,31,0,0,0,"984,13",9,0,1,202002,0,5,"984,13"
202002,3,35,352470,J,6201501,-1,212410,101,9,49,"40,00",2,1,0,1,31,0,0,0,"5000,00",10,0,1,202002,0,5,"5000,00"
202002,4,42,420240,J,6202300,1,212405,101,80,35,"40,00",1,1,0,1,20,0,0,0,"6301,00",9,0,1,202002,0,5,"6301,00"
202002,4,41,410690,J,6203100,1,317110,101,8,23,"40,00",3,1,0,1,20,0,0,0,"4400,00",8,0,1,202002,0,5,"4400,00"
202002,3,35,355030,J,6201501,1,212320,101,80,31,"40,00",3,3,0,1,20,0,0,0,"5500,00",10,0,1,202002,0,5,"5500,00"
202002,3,35,354780,J,6204000,-1,317205,101,9,27,"40,00",1,1,0,1,31,0,0,0,"4000,00",3,0,1,202002,0,5,"4000,00"
202002,3,35,355030,J,6209100,-1,317110,101,9,22,"40,00",1,1,0,1,31,0,0,0,"4000,00",7,0,1,202002,0,5,"4000,00"
202002,3,35,355030,J,6203100,1,212405,101,9,25,"40,00",1,1,0,1,20,0,0,0,"1709,00",4,0,1,202002,0,5,"1709,00"
202002,3,35,355030,J,6311900,-1,142520,101,9,40,"44,00",3,1,0,1,40,0,0,9,"11765,34",9,0,1,202002,0,5,"11765,34"
202002,4,43,431410,J,6202300,-1,317205,101,7,37,"44,00",6,1,0,1,90,0,0,0,"3900,00",2,0,1,202002,0,5,"3900,00"
202002,3,35,355030,J,6311900,1,212420,101,9,39,"40,00",1,1,0,1,20,0,0,0,"1675,56",9,0,1,202002,0,5,"1675,56"
202002,4,43,430810,J,6203100,-1,317110,101,9,25,"44,00",1,1,0,1,40,0,0,0,"4600,00",6,0,1,202002,0,5,"4600,00"
202002,4,42,420240,J,6203100,-1,212405,101,80,35,"44,00",6,3,0,1,90,0,0,0,"4489,53",4,0,1,202002,0,5,"4489,53"
202002,4,43,431490,J,6209100,1,212420,101,7,23,"44,00",1,1,0,1,20,0,0,0,"2100,00",5,0,1,202002,0,5,"2100,00"
202002,3,35,352050,J,6311900,-1,212405,101,7,26,"44,00",1,1,0,1,40,0,0,0,"1908,27",5,0,1,202002,0,5,"1908,27"
202002,3,35,355030,J,6311900,-1,212420,101,8,21,"44,00",1,3,0,1,40,0,0,0,"2930,76",7,0,1,202002,0,5,"2930,76"
202002,3,33,330420,J,6209100,1,317110,101,7,29,"44,00",1,1,0,1,20,0,0,0,"1400,00",4,0,1,202002,0,5,"1400,00"
202002,4,42,420540,J,6202300,-1,317110,101,9,25,"44,00",1,1,0,1,40,0,0,0,"4353,51",8,0,1,202002,0,5,"4353,51"
202002,3,35,355030,J,6209100,-1,212405,101,9,24,"40,00",1,1,0,1,31,0,0,0,"2141,52",7,0,1,202002,0,5,"2141,52"
202002,3,35,350950,J,6201501,1,212405,101,7,27,"40,00",3,1,0,1,20,0,0,0,"7500,00",7,0,1,202002,0,5,"7500,00"
202002,5,53,530010,J,6201501,-1,212410,101,8,23,"40,00",1,1,0,1,40,0,0,0,"1820,00",10,0,1,202002,0,5,"1820,00"
202002,3,35,355030,J,6204000,1,212405,101,8,26,"44,00",1,1,0,1,20,0,0,9,"6200,00",10,0,1,202002,0,5,"6200,00"
202002,2,29,291920,J,6203100,-1,212405,101,9,31,"44,00",6,1,0,1,40,0,0,0,"4090,00",7,0,1,202002,0,5,"4090,00"
202002,3,31,310620,J,6201501,1,212420,101,9,25,"40,00",1,3,0,1,20,0,0,0,"1693,27",9,0,1,202002,0,5,"1693,27"
202002,3,35,355030,J,6201501,-1,317110,101,80,35,"40,00",3,1,0,1,40,0,0,0,"7500,00",8,0,1,202002,0,5,"7500,00"
202002,3,31,310620,J,6201501,-1,212405,101,7,30,"40,00",3,1,0,1,40,0,0,0,"5680,40",7,0,1,202002,0,5,"5680,40"
202002,3,35,355030,J,6311900,-1,212405,101,9,31,"40,00",1,1,0,1,40,0,0,0,"7225,61",1,0,1,202002,0,5,"7225,61"
202002,3,35,352470,J,6201501,-1,317210,101,9,36,"35,00",1,1,0,1,31,0,0,0,"1587,00",10,0,1,202002,0,5,"1587,00"
202002,3,35,352470,J,6201501,-1,317210,101,9,30,"42,40",1,1,0,1,40,0,0,0,"1487,90",10,0,1,202002,0,5,"1487,90"
202002,3,33,330330,J,6209100,1,212405,101,9,56,"40,00",6,1,0,1,20,0,0,0,"6500,00",5,0,1,202002,0,5,"6500,00"
202002,3,33,330455,J,6201501,-1,317110,101,8,42,"40,00",3,1,0,1,31,0,0,0,"6000,00",9,0,1,202002,0,5,"6000,00"
202002,3,35,355030,J,6204000,-1,212405,101,9,34,"40,00",3,3,0,1,40,0,0,0,"1675,56",6,0,1,202002,0,5,"1675,56"
202002,4,41,410690,J,6201501,-1,212405,101,9,28,"40,00",3,1,0,1,40,0,0,0,"7000,00",9,0,1,202002,0,5,"7000,00"
202002,3,33,330455,J,6209100,-1,142525,101,80,50,"40,00",1,1,0,1,31,0,0,0,"7657,50",8,0,1,202002,0,5,"7657,50"
202002,3,35,355030,J,6201501,-1,212405,101,9,31,"40,00",2,1,0,1,31,0,0,0,"1681,00",5,0,1,202002,0,5,"1681,00"
202002,3,35,355030,J,6201501,1,142535,101,9,23,"40,00",1,1,0,1,20,0,0,0,"1836,00",8,0,1,202002,0,5,"1836,00"
202002,3,33,330455,J,6201501,1,317110,101,9,29,"40,00",6,1,0,1,20,0,0,0,"6215,40",7,0,1,202002,0,5,"6215,40"
202002,5,52,520870,J,6202300,1,317110,101,9,28,"44,00",3,1,0,1,20,0,0,0,"6500,00",5,0,1,202002,0,5,"6500,00"
202002,3,35,350950,J,6209100,1,317110,101,8,22,"40,00",3,1,0,1,20,0,0,0,"1675,56",4,0,1,202002,0,5,"1675,56"
202002,3,31,310620,J,6204000,1,142535,101,9,45,"40,00",1,1,0,1,20,0,0,0,"2591,25",7,0,1,202002,0,5,"2591,25"
202002,5,53,530010,J,6203100,-1,212405,101,8,40,"44,00",1,1,0,1,40,0,0,0,"3838,78",7,0,1,202002,0,5,"3838,78"
202002,3,35,355030,J,6201501,1,212405,101,9,32,"40,00",1,3,0,1,20,0,0,0,"6000,00",7,0,1,202002,0,5,"6000,00"
202002,2,26,261160,J,6203100,1,212210,101,9,33,"40,00",6,1,0,1,20,0,0,0,"6056,25",6,0,1,202002,0,5,"6056,25"
202002,3,33,330580,J,6209100,1,317110,101,7,26,"40,00",1,1,0,1,20,0,0,0,"1934,00",10,0,1,202002,0,5,"1934,00"
202002,4,42,420460,J,6202300,1,142535,101,9,38,"44,00",1,1,0,1,20,0,0,0,"11500,00",8,0,1,202002,0,5,"11500,00"
202002,3,33,330455,J,6204000,-1,212405,101,7,25,"40,00",1,3,0,1,40,0,0,0,"2500,00",8,0,1,202002,0,5,"2500,00"
202002,3,35,354780,J,6311900,1,317110,101,7,28,"40,00",3,1,0,1,20,0,0,0,"1675,56",4,0,1,202002,0,5,"1675,56"
202002,3,35,350570,J,6203100,1,212405,101,9,26,"40,00",2,3,0,1,20,0,0,0,"4200,00",9,0,1,202002,0,5,"4200,00"
202002,3,35,352470,J,6201501,1,317205,101,9,30,"40,00",3,1,0,1,20,0,0,0,"1715,00",10,0,1,202002,0,5,"1715,00"
202002,3,31,317020,J,6201501,-1,317210,101,7,26,"36,00",3,1,0,1,40,0,0,0,"1124,57",8,0,1,202002,0,5,"1124,57"
202002,1,17,172100,J,6209100,-1,212420,101,7,25,"44,00",3,1,0,1,40,0,0,0,"1577,27",6,0,1,202002,0,5,"1577,27"
202002,4,43,431490,J,6202300,-1,317210,101,8,29,"44,00",1,1,0,1,31,0,0,0,"1951,85",4,0,1,202002,0,5,"1951,85"
202002,4,42,420290,J,6203100,1,317210,101,7,24,"44,00",6,1,0,1,20,0,0,0,"1406,00",6,0,1,202002,0,5,"1406,00"
202002,3,35,350950,J,6203100,-1,212420,101,9,35,"40,00",3,3,0,1,40,0,0,0,"1620,00",6,0,1,202002,0,5,"1620,00"
202002,3,35,355030,J,6209100,1,212405,101,9,34,"40,00",3,1,0,1,20,0,0,0,"2200,00",6,0,1,202002,0,5,"2200,00"
202002,3,35,350570,J,6209100,1,317110,101,9,37,"40,00",6,1,0,1,20,0,0,0,"4000,00",10,0,1,202002,0,5,"4000,00"
202002,3,35,355030,J,6203100,1,212405,101,9,35,"40,00",1,3,0,1,20,0,0,0,"2100,00",6,0,1,202002,0,5,"2100,00"
202002,4,41,412410,J,6202300,-1,317110,101,7,37,"44,00",1,1,0,1,31,0,0,0,"1467,39",3,0,1,202002,0,5,"1467,39"
202002,3,35,350570,J,6209100,1,317210,101,9,26,"40,00",1,1,0,1,20,0,0,0,"1620,00",1,0,1,202002,0,5,"1620,00"
202002,3,35,355030,J,6311900,-1,142515,101,80,36,"40,00",1,1,0,1,40,0,0,0,"18000,00",9,0,1,202002,0,5,"18000,00"
202002,3,35,355030,J,6201501,1,212420,101,8,20,"40,00",3,3,0,1,20,0,0,0,"4644,00",5,0,1,202002,0,5,"4644,00"
202002,2,26,261160,J,6203100,-1,212405,101,9,41,"40,00",1,1,0,1,40,0,0,0,"7210,00",8,0,1,202002,0,5,"7210,00"
202002,3,33,330455,J,6201501,1,212405,101,80,23,"40,00",3,1,0,1,20,0,0,0,"5281,00",9,0,1,202002,0,5,"5281,00"
202002,3,33,330240,J,6201501,1,212405,101,7,42,"40,00",3,3,0,1,20,0,0,0,"2000,00",9,0,1,202002,0,5,"2000,00"
202002,4,42,420540,J,6202300,-1,212305,101,9,32,"44,00",1,1,0,1,40,0,0,0,"7830,00",10,0,1,202002,0,5,"7830,00"
202002,3,33,330455,J,6201501,-1,212420,101,7,23,"40,00",1,3,0,1,31,0,0,0,"984,13",9,0,1,202002,0,5,"984,13"
202002,3,31,310620,J,6204000,1,212420,101,7,47,"40,00",3,1,0,1,20,0,0,0,"2100,00",7,0,1,202002,0,5,"2100,00"
202002,5,53,530010,J,6201501,1,317210,101,7,27,"30,00",3,3,0,1,20,0,0,0,"1102,82",10,0,1,202002,0,5,"1102,82"
202002,4,43,431870,J,6204000,-1,317110,101,9,27,"44,00",1,1,0,1,40,0,0,0,"5500,00",4,0,1,202002,0,5,"5500,00"
202002,3,33,330455,J,6203100,-1,212405,101,9,42,"40,00",2,1,0,1,31,0,0,0,"5500,00",5,0,1,202002,0,5,"5500,00"
202002,3,35,355030,J,6202300,-1,317110,101,9,28,"44,00",6,1,0,1,90,0,0,0,"5052,15",7,0,1,202002,0,5,"5052,15"
202002,3,35,355030,J,6201501,1,212405,101,7,38,"44,00",1,3,0,1,20,0,0,0,"4500,00",3,0,1,202002,0,5,"4500,00"
202002,2,25,250400,J,6201501,1,212405,101,9,37,"40,00",5,1,0,1,20,0,0,0,"7600,00",5,0,1,202002,0,5,"7600,00"
202002,3,33,330455,J,6201501,-1,212420,101,7,22,"40,00",1,1,0,1,31,0,0,0,"2412,94",9,0,1,202002,0,5,"2412,94"
202002,3,31,315180,J,6204000,-1,317210,101,9,29,"44,00",1,1,0,1,40,0,0,0,"1600,00",6,0,1,202002,0,5,"1600,00"
202002,2,26,261160,J,6209100,1,212405,101,8,34,"44,00",2,3,0,1,20,0,0,0,"2700,00",5,0,1,202002,0,5,"2700,00"
202002,4,43,430676,J,6209100,-1,317110,101,9,35,"44,00",1,1,0,1,40,0,0,0,"10791,00",10,0,1,202002,0,5,"10791,00"
202002,5,53,530010,J,6203100,-1,212405,101,9,32,"44,00",3,1,0,1,40,0,0,0,"5500,00",8,0,1,202002,0,5,"5500,00"
202002,3,35,355030,J,6201501,1,142520,101,80,40,"40,00",1,3,0,1,20,0,0,0,"9200,00",4,0,1,202002,0,5,"9200,00"
202002,5,53,530010,J,6201501,1,212405,101,9,41,"36,00",1,1,0,1,20,0,0,0,"1400,00",10,0,1,202002,0,5,"1400,00"
202002,4,42,420290,J,6204000,-1,317210,101,9,50,"42,30",3,1,0,1,31,0,0,0,"1971,40",5,0,1,202002,0,5,"1971,40"
202002,3,33,330455,J,6201501,-1,212405,101,9,35,"40,00",1,1,0,1,31,0,0,0,"8200,00",8,0,1,202002,0,5,"8200,00"
202002,3,35,355030,J,6204000,1,212405,101,7,26,"44,00",1,1,0,1,20,0,0,9,"2800,00",10,0,1,202002,0,5,"2800,00"
202002,3,33,330455,J,6201501,-1,212405,101,9,24,"40,00",1,1,0,1,40,0,0,0,"5000,00",6,0,1,202002,0,5,"5000,00"
202002,4,42,420910,J,6202300,-1,212420,101,9,25,"40,00",1,3,0,1,31,0,0,0,"2554,47",6,0,1,202002,0,5,"2554,47"
202002,3,35,350570,J,6209100,-1,317205,101,9,23,"44,00",1,1,0,1,40,0,0,0,"2500,00",4,0,1,202002,0,5,"2500,00"
202002,3,33,330455,J,6204000,-1,317210,101,9,33,"40,00",1,1,0,1,31,0,0,0,"2047,00",6,0,1,202002,0,5,"2047,00"
202002,5,53,530010,J,6201501,-1,212405,101,9,36,"40,00",3,1,0,1,40,0,0,0,"10626,67",4,0,1,202002,0,5,"10626,67"
202002,3,35,353440,J,6201501,-1,212405,101,8,28,"40,00",3,1,0,1,40,0,0,0,"5233,80",9,0,1,202002,0,5,"5233,80"
202002,3,35,350320,J,6201501,1,212405,101,9,22,"40,00",1,1,0,1,20,0,0,0,"3400,00",5,0,1,202002,0,5,"3400,00"
202002,5,53,530010,J,6203100,1,212405,101,9,31,"44,00",3,1,0,1,20,0,0,0,"9500,00",8,0,1,202002,0,5,"9500,00"
202002,3,35,355030,J,6201501,-1,212405,101,9,62,"40,00",3,1,0,1,40,0,0,0,"11314,97",10,0,1,202002,0,5,"11314,97"
202002,2,26,261160,J,6202300,-1,317110,101,8,22,"40,00",3,3,0,1,31,0,0,0,"2221,86",4,0,1,202002,0,5,"2221,86"
202002,4,41,411520,J,6209100,-1,212405,101,9,22,"40,00",3,3,0,1,40,0,0,0,"3370,00",7,0,1,202002,0,5,"3370,00"
202002,2,23,230440,J,6204000,-1,212405,101,9,39,"44,00",1,1,0,1,40,0,0,0,"4500,00",8,0,1,202002,0,5,"4500,00"
202002,3,35,355030,J,6201501,-1,212405,101,9,28,"40,00",1,1,0,1,43,0,0,0,"8000,00",7,0,1,202002,0,5,"8000,00"
202002,3,35,355030,J,6201501,-1,212405,101,9,37,"40,00",3,3,0,1,40,0,0,0,"4472,39",10,0,1,202002,0,5,"4472,39"
202002,3,31,317020,J,6201501,1,212405,101,8,24,"40,00",1,1,0,1,20,0,0,0,"5000,00",7,0,1,202002,0,5,"5000,00"
202002,3,35,354730,J,6209100,-1,212420,101,9,23,"36,00",3,1,0,1,40,0,0,0,"1457,87",9,0,1,202002,0,5,"1457,87"
202002,3,35,350570,J,6202300,1,317210,101,7,27,"40,00",3,1,0,1,20,0,0,0,"1675,00",9,0,1,202002,0,5,"1675,00"
202002,3,35,352470,J,6201501,-1,212405,101,9,29,"40,00",1,1,0,1,40,0,0,0,"7700,00",10,0,1,202002,0,5,"7700,00"
202002,4,43,432160,J,6203100,1,212420,101,7,20,"44,00",3,1,0,1,20,0,0,0,"1458,00",3,0,1,202002,0,99,
202002,3,31,314480,J,6209100,-1,212405,101,9,48,"40,00",3,1,0,1,31,0,0,0,"12827,00",9,0,1,202002,0,5,"12827,00"
202002,4,41,410690,J,6311900,-1,212405,101,9,30,"40,00",6,1,0,1,40,0,0,0,"9500,00",8,0,1,202002,0,5,"9500,00"
202002,4,42,420460,J,6202300,1,212420,101,9,22,"44,00",1,3,0,1,20,0,0,0,"2200,00",5,0,1,202002,0,5,"2200,00"
202002,3,35,355030,J,6209100,1,212420,101,9,29,"40,00",6,1,0,1,20,0,0,0,"1500,00",8,0,1,202002,0,5,"1500,00"
202002,4,42,421930,J,6202300,1,317205,101,9,26,"44,00",6,1,0,1,20,0,0,0,"1390,00",3,0,1,202002,0,5,"1390,00"
202002,3,35,355030,J,6311900,-1,317210,101,9,39,"40,00",1,1,0,1,31,0,0,0,"2141,00",9,0,1,202002,0,5,"2141,00"
202002,3,35,355030,J,6201501,-1,317110,101,9,32,"40,00",1,1,0,1,40,0,0,0,"9092,80",10,0,1,202002,0,5,"9092,80"
202002,5,52,520140,J,6203100,1,212405,101,9,26,"44,00",3,1,0,1,20,0,0,0,"2524,04",5,0,1,202002,0,5,"2524,04"
