competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202207,3,35,355030,J,6201501,1,212405,101,8,27,"40,00",1,1,0,1,97,0,0,0,"4896,29",7,0,1,202207,0,5,"4896,29"
202207,4,42,420540,J,6202300,-1,317110,101,7,30,"41,50",1,1,0,1,40,0,0,0,"4878,31",4,0,1,202207,0,5,"4878,31"
202207,4,42,420540,J,6202300,-1,317110,101,8,28,"44,00",6,1,0,1,31,0,0,0,"5500,00",10,0,1,202207,0,5,"5500,00"
202207,3,31,317020,J,6204000,1,317110,101,7,22,"40,00",1,1,0,1,97,0,0,0,"4700,00",10,0,1,202207,0,5,"4700,00"
202207,4,41,410690,J,6201501,1,212405,101,8,25,"40,00",1,1,0,1,97,0,0,0,"13000,00",7,0,1,202207,0,5,"13000,00"
202207,2,23,230440,J,6203100,1,212405,101,8,26,"40,00",1,1,0,1,97,0,0,0,"2360,00",7,0,1,202207,0,5,"2360,00"
202207,3,35,355030,J,6209100,-1,212410,101,9,36,"40,00",1,1,0,1,40,0,0,0,"3050,30",5,0,1,202207,0,5,"3050,30"
202207,3,35,355030,J,6311900,-1,212405,101,9,34,"40,00",1,3,0,1,31,0,0,0,"9751,55",8,0,1,202207,0,5,"9751,55"
202207,3,35,355030,J,6204000,-1,212410,101,8,41,"40,00",1,1,0,1,31,0,0,0,"6357,48",7,0,1,202207,0,5,"6357,48"
202207,3,35,355030,J,6209100,-1,212405,101,9,26,"44,00",6,1,0,1,40,0,0,0,"7208,96",10,0,1,202207,0,5,"7208,96"
202207,5,53,530010,J,6204000,-1,212420,101,7,33,"40,00",2,1,0,1,40,0,0,0,"1500,00",8,0,1,202207,0,5,"1500,00"
202207,4,42,420240,J,6201501,-1,212405,101,80,33,"44,00",1,3,0,1,40,0,0,0,"9007,70",10,0,1,202207,0,5,"9007,70"
202207,3,31,314080,J,6209100,1,317210,101,7,25,"44,00",1,1,0,1,97,0,0,0,"1650,00",6,0,1,202207,0,5,"1650,00"
202207,3,35,350570,J,6203100,-1,212405,101,9,21,"40,00",6,1,0,1,31,0,0,0,"3177,80",10,0,1,202207,0,5,"3177,80"
202207,3,35,350950,J,6203100,-1,212405,101,9,33,"40,00",1,1,0,1,40,0,0,0,"10292,22",7,0,1,202207,0,5,"10292,22"
202207,3,35,350570,J,6201501,1,212425,101,80,40,"40,00",1,1,0,1,97,0,0,0,"13742,00",10,0,1,202207,0,5,"13742,00"
202207,4,41,411520,J,6203100,-1,212405,101,8,20,"44,00",1,1,0,1,43,0,0,0,"2000,00",4,0,1,202207,0,5,"2000,00"
202207,3,31,317020,J,6209100,-1,212420,101,8,33,"44,00",1,1,0,1,40,0,0,0,"2128,00",1,0,1,202207,0,5,"2128,00"
202207,3,31,310620,J,6202300,1,212405,101,8,24,"44,00",1,1,0,1,97,0,0,0,"2500,00",4,0,1,202207,0,5,"2500,00"
202207,3,35,350950,J,6201501,-1,212420,101,8,25,"40,00",3,3,0,1,40,0,0,0,"2989,43",8,0,1,202207,0,5,"2989,43"
202207,3,31,310620,J,6201501,-1,317110,101,9,33,"40,00",1,1,0,1,40,0,0,0,"15000,00",8,0,1,202207,0,5,"15000,00"
202207,3,31,313380,J,6202300,-1,212420,101,9,25,"44,00",1,3,0,1,31,0,0,0,"1800,00",4,0,1,202207,0,5,"1800,00"
202207,4,41,410690,J,6201501,-1,317110,101,9,32,"44,00",1,3,0,1,40,0,0,0,"6747,93",6,0,1,202207,0,5,"6747,93"
202207,4,43,430060,J,6201501,1,317105,101,8,26,"42,50",6,3,0,1,97,0,0,0,"2699,07",5,0,1,202207,0,5,"2699,07"
202207,3,35,355030,J,6202300,-1,317110,101,8,23,"40,00",6,3,0,1,40,0,0,0,"4661,81",8,0,1,202207,0,5,"4661,81"
202207,4,43,431490,J,6204000,1,212420,101,80,42,"44,00",1,1,0,1,97,0,0,0,"10726,00",7,0,1,202207,0,5,"10726,00"
202207,3,35,350950,J,6204000,1,212310,101,8,29,"40,00",1,1,0,1,97,0,0,0,"6600,00",10,0,1,202207,0,5,"6600,00"
202207,4,41,410690,J,6204000,-1,317110,101,9,32,"40,00",1,1,0,1,40,0,0,0,"9747,90",7,0,1,202207,0,5,"9747,90"
202207,3,35,355030,J,6203100,-1,212410,101,80,36,"40,00",1,1,0,1,40,0,0,0,"10203,80",9,0,1,202207,0,5,"10203,80"
202207,3,35,355030,J,6202300,1,212405,101,8,24,"40,00",1,1,0,1,97,0,0,0,"4452,84",8,0,1,202207,0,5,"4452,84"
202207,3,35,355030,J,6209100,1,212405,101,9,42,"40,00",6,1,0,1,97,0,0,0,"14908,06",10,0,1,202207,0,5,"14908,06"
202207,3,35,355220,J,6201501,1,317110,101,8,27,"40,00",1,3,0,1,97,0,0,0,"1462,42",4,0,1,202207,0,5,"1462,42"
202207,2,28,280030,J,6202300,1,212405,101,9,24,"40,00",6,1,0,1,97,0,0,0,"2000,00",5,0,1,202207,0,5,"2000,00"
202207,3,32,320530,J,6204000,-1,142530,101,80,35,"40,00",6,3,0,1,40,0,0,0,"11872,00",5,0,1,202207,0,5,"11872,00"
202207,2,26,261160,J,6204000,-1,212420,101,7,32,"40,00",1,1,0,1,43,0,0,0,"1354,00",7,0,1,202207,0,5,"1354,00"
202207,3,35,354340,J,6203100,1,212420,101,80,23,"40,00",1,1,0,1,97,0,0,0,"4200,00",1,0,1,202207,0,5,"4200,00"
202207,3,31,310620,J,6201501,1,212405,101,9,37,"40,00",1,1,0,1,97,0,0,0,"8000,00",7,0,1,202207,0,5,"8000,00"
202207,3,35,355030,J,6201501,-1,212405,101,80,39,"40,00",1,1,0,1,40,0,0,0,"25000,00",8,0,1,202207,0,5,"25000,00"
202207,4,43,431490,J,6201501,1,317110,101,9,27,"44,00",1,3,0,1,97,0,0,0,"1500,00",6,0,1,202207,0,5,"1500,00"
202207,4,41,411370,J,6209100,1,212420,101,8,29,"44,00",1,3,0,1,97,0,0,0,"3000,00",9,0,1,202207,0,5,"3000,00"
202207,3,35,355030,J,6203100,-1,212405,101,9,40,"40,00",1,1,0,1,40,0,0,0,"11122,30",10,0,1,202207,0,5,"11122,30"
202207,3,35,355030,J,6204000,-1,142520,101,80,44,"40,00",6,1,0,1,31,0,0,0,"12304,80",6,0,1,202207,0,5,"12304,80"
202207,3,31,310620,J,6202300,1,317205,101,7,39,"44,00",1,1,0,1,97,0,0,0,"1455,00",5,0,1,202207,0,5,"1455,00"
202207,4,41,410690,J,6202300,-1,212420,101,8,29,"40,00",3,1,0,1,40,0,0,0,"3500,00",6,0,1,202207,0,5,"3500,00"
202207,3,35,355700,J,6201501,-1,212405,101,9,26,"40,00",1,1,0,1,40,0,0,0,"5508,00",6,0,1,202207,0,5,"5508,00"
202207,3,31,310620,J,6202300,-1,212405,101,9,33,"44,00",1,1,0,1,40,0,0,0,"9381,84",6,0,1,202207,0,5,"9381,84"
202207,3,35,355030,J,6203100,1,212405,101,9,32,"40,00",1,1,0,1,97,0,0,0,"12127,00",10,0,1,202207,0,5,"12127,00"
202207,4,43,431340,J,6202300,-1,212405,101,7,36,"44,00",6,1,0,1,31,0,0,0,"14387,00",5,0,1,202207,0,5,"14387,00"
202207,3,33,330455,J,6209100,1,317110,101,9,30,"40,00",1,1,0,1,97,0,0,0,"8500,00",4,0,1,202207,0,5,"8500,00"
202207,3,31,317020,J,6202300,-1,212405,101,10,54,"40,00",1,3,0,1,31,0,0,0,"2474,78",5,0,1,202207,0,5,"2474,78"
202207,3,35,350950,J,6204000,-1,212405,101,9,23,"40,00",1,1,0,1,31,0,0,0,"1732,00",10,0,1,202207,0,5,"1732,00"
202207,5,53,530010,J,6201501,1,212420,101,8,26,"36,00",3,3,0,1,97,0,0,0,"2200,55",10,0,1,202207,0,5,"2200,55"
202207,3,35,355030,J,6201501,1,212405,101,9,23,"44,00",4,3,0,1,97,0,0,0,"4251,58",9,0,1,202207,0,5,"4251,58"
202207,3,35,350570,J,6201501,1,212405,101,8,27,"40,00",1,1,0,1,97,0,0,0,"8500,00",9,0,1,202207,0,5,"8500,00"
202207,3,33,330455,J,6202300,-1,317210,101,7,33,"39,00",2,1,0,1,31,0,0,0,"2733,70",4,0,1,202207,0,5,"2733,70"
202207,4,41,411370,J,6209100,1,317105,101,8,24,"44,00",1,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,3,35,350320,J,6202300,-1,212420,101,8,23,"40,00",1,3,0,1,40,0,0,0,"3415,40",6,0,1,202207,0,5,"3415,40"
202207,3,35,355030,J,6209100,-1,212405,101,9,32,"44,00",6,1,0,1,40,0,0,0,"15258,38",10,0,1,202207,0,5,"15258,38"
202207,3,35,355030,J,6201501,-1,212405,101,8,40,"40,00",1,1,0,1,40,0,0,0,"6000,00",8,0,1,202207,0,5,"6000,00"
202207,3,35,355030,J,6209100,1,212405,101,9,42,"44,00",3,3,0,1,97,0,0,0,"4193,10",10,0,1,202207,0,5,"4193,10"
202207,3,35,355030,J,6209100,-1,212405,101,9,38,"40,00",1,1,0,1,31,0,0,0,"4766,70",6,0,1,202207,0,5,"4766,70"
202207,4,41,411370,J,6209100,1,317105,101,8,29,"44,00",2,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,3,35,350570,J,6201501,1,212215,101,9,28,"40,00",1,3,0,1,97,0,0,0,"9500,00",8,0,1,202207,0,5,"9500,00"
202207,3,35,350950,J,6202300,1,212405,101,7,40,"40,00",1,1,0,1,97,0,0,0,"2900,00",6,0,1,202207,0,5,"2900,00"
202207,2,29,292740,J,6201501,-1,317110,101,7,45,"44,00",3,1,0,1,31,0,0,0,"3700,48",4,0,1,202207,0,5,"3700,48"
202207,3,31,313130,J,6202300,-1,212405,101,80,33,"44,00",1,3,0,1,40,0,0,0,"5216,38",5,0,1,202207,0,5,"5216,38"
202207,5,53,530010,J,6203100,1,212320,101,80,27,"44,00",6,1,0,1,97,0,0,0,"4500,00",1,0,1,202207,0,5,"4500,00"
202207,4,42,420540,J,6203100,1,317110,101,8,18,"40,00",1,1,0,1,97,0,0,0,"2500,00",2,0,1,202207,0,5,"2500,00"
202207,4,43,431180,J,6203100,1,317210,101,7,21,"40,50",1,1,0,1,97,0,0,0,"1800,00",5,0,1,202207,0,5,"1800,00"
202207,3,35,350570,J,6209100,1,317105,101,8,19,"40,00",1,1,0,1,97,0,0,0,"2400,00",10,0,1,202207,0,5,"2400,00"
202207,5,53,530010,J,6203100,-1,212405,101,9,28,"40,00",3,3,0,1,40,0,0,0,"6923,47",10,0,1,202207,0,5,"6923,47"
202207,3,35,355030,J,6209100,1,212420,101,7,24,"40,00",3,1,0,1,97,0,0,0,"6136,46",4,0,1,202207,0,5,"6136,46"
202207,3,35,352470,J,6203100,1,212405,101,9,27,"40,00",1,1,0,1,97,0,0,0,"7500,00",10,0,1,202207,0,5,"7500,00"
202207,3,35,354730,J,6209100,1,212405,101,9,25,"40,00",1,1,0,1,97,0,0,0,"6400,00",9,0,1,202207,0,5,"6400,00"
202207,3,35,355030,J,6201501,-1,212405,101,9,49,"40,00",1,1,0,1,31,0,0,0,"3050,80",8,0,1,202207,0,5,"3050,80"
202207,3,35,355030,J,6209100,1,317110,101,9,46,"44,00",3,1,0,1,97,0,0,9,"10000,00",5,0,1,202207,0,5,"10000,00"
202207,5,53,530010,J,6204000,-1,212420,101,9,36,"35,00",1,3,0,1,40,0,0,0,"2911,56",10,0,1,202207,0,5,"2911,56"
202207,4,42,420240,J,6201501,1,317110,101,9,20,"44,00",1,3,0,1,97,0,0,0,"2891,00",10,0,1,202207,0,5,"2891,00"
202207,3,35,355030,J,6204000,1,212420,101,7,21,"44,00",6,1,0,1,97,0,0,0,"2330,00",5,0,1,202207,0,5,"2330,00"
202207,3,35,350570,J,6201501,1,212405,101,7,16,"40,00",3,3,0,1,97,0,0,0,"1000,00",4,0,1,202207,0,5,"1000,00"
202207,3,33,330455,J,6209100,-1,212410,101,9,24,"44,00",6,1,0,1,40,0,0,0,"4500,00",5,0,1,202207,0,5,"4500,00"
202207,2,23,230440,J,6204000,-1,212405,101,9,43,"44,00",3,3,0,1,40,0,0,0,"13269,26",6,0,1,202207,0,5,"13269,26"
202207,2,29,292740,J,6201501,1,317110,101,9,28,"40,00",1,1,0,1,97,0,0,0,"10000,00",7,0,1,202207,0,5,"10000,00"
202207,3,35,355030,J,6201501,-1,212405,101,9,25,"40,00",2,1,0,1,40,0,0,0,"12304,80",8,0,1,202207,0,5,"12304,80"
202207,3,31,310620,J,6201501,1,212415,101,9,29,"44,00",1,1,0,1,97,0,0,0,"5000,00",3,0,1,202207,0,5,"5000,00"
202207,3,35,355030,J,6311900,1,317210,101,7,19,"44,00",1,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,2,26,261160,J,6203100,1,212405,101,10,41,"40,00",6,3,0,1,97,0,0,0,"11500,00",7,0,1,202207,0,5,"11500,00"
202207,3,35,354870,J,6209100,1,317110,101,9,39,"40,00",1,1,0,1,97,2,0,0,"3900,00",6,0,1,202207,0,5,"3900,00"
202207,3,35,355030,J,6201501,1,212405,101,8,28,"40,00",1,1,0,1,97,0,0,0,"14500,00",9,0,1,202207,0,5,"14500,00"
202207,5,52,520140,J,6201501,-1,317110,101,8,23,"40,00",3,1,0,1,40,0,0,0,"5624,00",8,0,1,202207,0,5,"5624,00"
202207,3,35,355030,J,6201501,-1,317110,101,8,24,"40,00",6,1,0,1,40,0,0,0,"4576,20",4,0,1,202207,0,5,"4576,20"
202207,3,35,355030,J,6209100,-1,317210,101,7,52,"40,00",6,1,0,1,31,0,0,0,"6045,58",3,0,1,202207,0,5,"6045,58"
202207,3,35,350950,J,6209100,1,142520,101,9,33,"40,00",1,1,0,1,97,0,0,0,"12432,00",9,0,1,202207,0,5,"12432,00"
202207,3,35,354890,J,6201501,-1,317110,101,9,29,"40,00",1,1,0,1,40,0,0,0,"6623,26",8,0,1,202207,0,5,"6623,26"
202207,2,26,261160,J,6209100,-1,317205,101,7,21,"44,00",3,1,0,1,40,0,0,9,"1648,72",6,0,1,202207,0,5,"1648,72"
202207,3,31,310620,J,6202300,1,212405,101,9,29,"40,00",3,3,0,1,97,0,0,0,"5800,00",7,0,1,202207,0,5,"5800,00"
202207,4,41,411520,J,6209100,1,212430,101,8,21,"44,00",6,3,0,1,97,0,0,0,"1577,40",5,0,1,202207,0,5,"1577,40"
202207,3,33,330455,J,6311900,1,212320,101,7,23,"36,00",6,1,0,1,97,0,0,0,"2300,00",4,0,1,202207,0,5,"2300,00"
202207,3,35,352470,J,6203100,-1,212420,101,7,39,"40,00",1,1,0,1,40,0,0,0,"2150,60",10,0,1,202207,0,5,"2150,60"
202207,4,42,420240,J,6203100,1,317205,101,8,27,"44,00",3,3,0,1,97,0,0,0,"1800,00",6,0,1,202207,0,5,"1800,00"
202207,3,35,354870,J,6311900,1,212420,101,9,37,"40,00",1,1,0,1,97,0,0,0,"2400,00",4,0,1,202207,0,5,"2400,00"
202207,3,35,355030,J,6204000,1,212305,101,9,60,"40,00",1,1,0,1,97,0,0,0,"12000,00",5,0,1,202207,0,5,"12000,00"
202207,3,35,350570,J,6201501,1,212305,101,80,48,"40,00",1,1,0,1,97,0,0,0,"3815,00",9,0,1,202207,0,5,"3815,00"
202207,3,31,317020,J,6201501,-1,142520,101,8,27,"40,00",3,1,0,1,40,0,0,0,"5500,00",5,0,1,202207,0,5,"5500,00"
202207,3,35,355030,J,6204000,-1,317110,101,7,19,"44,00",3,1,0,1,31,0,0,9,"3300,00",10,0,1,202207,0,5,"3300,00"
202207,5,53,530010,J,6204000,1,317110,101,9,36,"40,00",1,1,0,1,97,0,0,0,"8100,00",10,0,1,202207,0,5,"8100,00"
202207,3,35,355030,J,6204000,1,317110,101,9,48,"44,00",1,3,0,1,97,0,0,9,"3300,00",10,0,1,202207,0,5,"3300,00"
202207,3,35,350570,J,6201501,-1,212405,101,80,28,"40,00",1,3,0,1,40,0,0,0,"12136,79",7,0,1,202207,0,5,"12136,79"
202207,3,35,355030,J,6202300,-1,212405,101,7,33,"40,00",1,3,0,1,40,0,0,0,"4800,00",7,0,1,202207,0,5,"4800,00"
202207,3,35,355030,J,6204000,-1,212205,101,9,42,"40,00",1,1,0,1,40,0,0,0,"17165,50",7,0,1,202207,0,5,"17165,50"
202207,3,31,313670,J,6202300,1,317110,101,7,28,"40,00",1,1,0,1,97,0,0,0,"3639,23",7,0,1,202207,0,5,"3639,23"
202207,4,41,411370,J,6209100,1,317105,101,8,20,"44,00",1,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,3,32,320530,J,6203100,-1,317210,101,9,34,"44,00",6,1,0,1,40,0,0,0,"1942,80",6,0,1,202207,0,5,"1942,80"
202207,3,31,313670,J,6202300,1,212420,101,8,27,"40,00",6,1,0,1,97,0,0,0,"1394,14",7,0,1,202207,0,5,"1394,14"
202207,4,41,411520,J,6201501,1,317110,101,8,19,"44,00",3,1,0,1,97,0,0,9,"3500,00",8,0,1,202207,0,5,"3500,00"
202207,5,53,530010,J,6204000,-1,212420,101,80,56,"41,43",1,1,0,1,43,0,0,0,"18000,00",8,0,1,202207,0,5,"18000,00"
202207,3,33,330455,J,6203100,-1,317210,101,8,19,"40,00",3,3,0,1,40,0,0,0,"1600,00",5,0,1,202207,0,5,"1600,00"
202207,3,35,350280,J,6202300,-1,212420,101,80,28,"40,00",3,1,0,1,31,0,0,0,"4500,00",6,0,1,202207,0,5,"4500,00"
202207,2,23,230440,J,6203100,-1,142530,101,80,38,"40,00",3,3,0,1,31,0,0,0,"9467,11",8,0,1,202207,0,5,"9467,11"
202207,3,35,355030,J,6201501,1,212420,101,9,28,"44,00",6,1,0,1,97,0,0,9,"3022,80",7,0,1,202207,0,5,"3022,80"
202207,3,35,355030,J,6201501,-1,212410,101,7,24,"36,00",6,1,0,1,40,0,0,0,"1862,27",7,0,1,202207,0,5,"1862,27"
202207,3,35,354870,J,6209100,1,212405,101,7,25,"39,92",1,1,0,1,97,0,0,0,"3923,00",10,0,1,202207,0,5,"3923,00"
202207,3,35,355030,J,6311900,-1,317210,101,8,22,"44,00",1,1,0,1,40,0,0,0,"5000,00",1,0,1,202207,0,5,"5000,00"
202207,5,53,530010,J,6201501,1,212420,101,9,36,"44,00",3,1,0,1,97,0,0,0,"8341,05",10,0,1,202207,0,5,"8341,05"
202207,5,53,530010,J,6209100,1,212430,101,7,30,"44,00",3,3,0,1,97,0,0,0,"2977,50",9,0,1,202207,0,5,"2977,50"
202207,3,35,355030,J,6209100,1,212405,101,9,28,"40,00",1,3,0,1,97,0,0,0,"6000,00",10,0,1,202207,0,5,"6000,00"
202207,3,35,350570,J,6209100,-1,212420,101,9,38,"40,00",4,1,0,1,40,0,0,0,"4506,76",7,0,1,202207,0,5,"4506,76"
202207,3,35,355030,J,6202300,-1,212215,101,9,37,"40,00",2,1,0,1,31,0,0,0,"7500,00",7,0,1,202207,0,5,"7500,00"
202207,4,42,420240,J,6201501,-1,317210,101,8,34,"44,00",1,1,0,1,40,0,0,0,"2515,05",10,0,1,202207,0,5,"2515,05"
202207,5,53,530010,J,6209100,-1,212215,101,8,43,"40,00",6,1,0,1,40,0,0,0,"15700,00",6,0,1,202207,0,5,"15700,00"
202207,3,35,352050,J,6202300,1,317110,101,8,31,"40,00",3,3,0,1,97,0,0,0,"2800,00",6,0,1,202207,0,5,"2800,00"
202207,3,35,354990,J,6203100,1,212405,101,9,23,"40,00",1,1,0,1,97,0,0,0,"5500,00",5,0,1,202207,0,5,"5500,00"
202207,4,43,431490,J,6202300,1,212405,101,8,24,"40,00",6,1,0,1,97,0,0,0,"4576,00",6,0,1,202207,0,5,"4576,00"
202207,3,31,317040,J,6209100,1,317205,101,7,25,"36,00",1,1,0,1,97,0,0,0,"1454,40",1,0,1,202207,0,5,"1454,40"
202207,2,29,292740,J,6201501,1,212420,101,8,25,"42,50",6,1,0,1,97,0,0,0,"1600,00",7,0,1,202207,0,5,"1600,00"
202207,4,41,411370,J,6209100,1,317105,101,8,21,"44,00",1,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,3,35,355030,J,6203100,-1,212405,101,9,41,"40,00",1,1,0,1,40,0,0,0,"9000,33",3,0,1,202207,0,5,"9000,33"
202207,3,35,355030,J,6203100,-1,317110,101,80,37,"42,00",6,1,0,1,40,0,0,0,"4000,00",7,0,1,202207,0,5,"4000,00"
202207,3,35,350950,J,6204000,-1,212405,101,9,48,"40,00",1,1,0,1,40,2,0,0,"8793,40",10,0,1,202207,0,5,"8793,40"
202207,3,35,355030,J,6209100,1,212405,101,9,32,"40,00",6,1,0,1,97,0,0,0,"14000,00",3,0,1,202207,0,5,"14000,00"
202207,5,50,500270,J,6203100,1,317210,101,8,23,"25,00",1,1,0,1,97,0,0,1,"853,00",5,0,1,202207,0,5,"853,00"
202207,5,53,530010,J,6203100,1,317210,101,8,24,"55,00",1,1,0,1,97,0,0,0,"1835,24",10,0,1,202207,0,5,"1835,24"
202207,3,35,350570,J,6209100,1,317110,101,7,22,"40,00",1,1,0,1,97,0,0,0,"2850,00",4,0,1,202207,0,5,"2850,00"
202207,2,29,292740,J,6201501,-1,212405,101,7,26,"44,00",6,3,0,1,40,0,0,0,"1999,90",5,0,1,202207,0,5,"1999,90"
202207,4,42,420420,J,6203100,1,212420,101,7,21,"44,00",1,1,0,1,97,0,0,0,"1569,00",2,0,1,202207,0,5,"1569,00"
202207,3,33,330455,J,6201501,-1,212205,101,9,22,"40,00",1,1,0,1,40,0,0,0,"8000,00",6,0,1,202207,0,5,"8000,00"
202207,3,33,330455,J,6204000,1,212305,101,9,32,"40,00",1,1,0,1,97,0,0,0,"10000,00",7,0,1,202207,0,5,"10000,00"
202207,3,35,352590,J,6209100,-1,212405,101,7,28,"40,00",6,1,0,1,31,0,0,0,"5434,63",5,0,1,202207,0,5,"5434,63"
202207,3,35,350570,J,6202300,1,212405,101,9,28,"40,00",1,1,0,1,97,0,0,0,"15000,00",7,0,1,202207,0,5,"15000,00"
202207,3,35,355030,J,6203100,-1,212415,101,9,31,"40,00",6,3,0,1,40,0,0,0,"6285,35",10,0,1,202207,0,5,"6285,35"
202207,3,33,330455,J,6311900,-1,212420,101,7,38,"36,00",3,1,0,1,90,0,0,0,"1256,59",4,0,1,202207,0,5,"1256,59"
202207,3,33,330330,J,6209100,-1,212420,101,8,44,"40,00",1,3,0,1,40,0,0,0,"4000,00",7,0,1,202207,0,5,"4000,00"
202207,3,35,350950,J,6203100,-1,212405,101,9,47,"40,00",1,1,0,1,31,0,0,0,"14623,00",9,0,1,202207,0,5,"14623,00"
202207,3,35,350570,J,6202300,-1,212420,101,8,30,"40,00",1,3,0,1,40,0,0,0,"10800,02",9,0,1,202207,0,5,"10800,02"
202207,4,41,411370,J,6209100,1,317105,101,8,28,"44,00",1,1,0,1,97,0,0,0,"1900,00",9,0,1,202207,0,5,"1900,00"
202207,3,31,317020,J,6201501,-1,212405,101,9,35,"44,00",6,1,0,1,40,0,0,9,"7000,00",8,0,1,202207,0,5,"7000,00"
202207,3,35,355030,J,6204000,-1,212405,101,9,38,"40,00",1,1,0,1,40,0,0,0,"2051,18",7,0,1,202207,0,5,"2051,18"
202207,3,35,352390,J,6209100,1,212420,101,7,24,"40,00",6,1,0,1,97,0,0,0,"2500,00",4,0,1,202207,0,5,"2500,00"
202207,4,41,411520,J,6203100,-1,317210,101,9,38,"44,00",1,3,0,1,31,0,0,0,"2911,54",7,0,1,202207,0,5,"2911,54"
