competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202107,4,42,420757,J,6201501,1,317110,101,9,22,"44,00",1,1,0,1,97,0,0,0,"2570,00",1,0,1,202107,0,5,"2570,00"
202107,3,31,310620,J,6204000,1,317210,101,9,47,"40,00",3,1,0,1,97,0,0,0,"2531,08",9,0,1,202107,0,5,"2531,08"
202107,3,35,350320,J,6204000,1,212405,101,9,35,"40,00",1,1,0,1,97,0,0,0,"9487,88",9,0,1,202107,0,5,"9487,88"
202107,4,43,431490,J,6203100,-1,317210,101,8,24,"40,00",6,3,0,1,31,0,0,0,"1850,00",5,0,1,202107,0,5,"1850,00"
202107,3,35,352470,J,6203100,-1,212420,101,7,38,"36,00",1,1,0,1,40,0,0,0,"1631,05",10,0,1,202107,0,5,"1631,05"
202107,2,25,250400,J,6202300,-1,212405,101,80,32,"44,00",3,3,0,1,40,0,0,0,"3267,38",3,0,1,202107,0,5,"3267,38"
202107,3,33,330455,J,6201501,1,212405,101,8,28,"40,00",6,1,0,1,97,0,0,0,"8151,00",8,0,1,202107,0,5,"8151,00"
202107,3,33,330455,J,6204000,1,212420,101,9,21,"40,00",3,1,0,1,97,0,0,0,"1381,44",5,0,1,202107,0,5,"1381,44"
202107,4,43,431340,J,6202300,1,317110,101,7,21,"44,00",1,1,0,1,97,0,0,0,"2116,50",7,0,1,202107,0,5,"2116,50"
202107,4,42,420540,J,6203100,1,212420,101,8,27,"44,00",1,1,0,1,97,0,0,0,"3028,00",9,0,1,202107,0,5,"3028,00"
202107,4,42,420910,J,6201501,-1,317110,101,9,32,"42,50",6,1,0,1,40,0,0,0,"4500,00",4,0,1,202107,0,5,"4500,00"
202107,3,35,350950,J,6204000,1,212405,101,80,51,"40,00",1,3,0,1,97,0,0,0,"14000,00",10,0,1,202107,0,5,"14000,00"
202107,3,35,355220,J,6203100,1,212405,101,8,22,"44,00",3,1,0,1,97,0,0,0,"4437,51",5,0,1,202107,0,5,"4437,51"
202107,3,35,354890,J,6202300,1,212405,101,9,31,"40,00",6,1,0,1,97,0,0,0,"3500,00",8,0,1,202107,0,5,"3500,00"
202107,3,33,330455,J,6204000,1,212405,101,9,27,"40,00",3,1,0,1,97,0,0,0,"5528,88",6,0,1,202107,0,5,"5528,88"
202107,3,33,330455,J,6209100,1,317210,101,7,26,"40,00",6,1,0,1,97,0,0,0,"1381,44",2,0,1,202107,0,5,"1381,44"
202107,3,33,330455,J,6209100,-1,317210,101,7,55,"40,00",3,1,0,1,31,0,0,0,"1600,00",8,0,1,202107,0,5,"1600,00"
202107,5,53,530010,J,6204000,1,142520,101,9,36,"40,00",1,1,0,1,97,0,0,0,"9000,00",7,0,1,202107,0,5,"9000,00"
202107,5,53,530010,J,6201501,1,317110,101,9,26,"44,00",6,1,0,1,97,0,0,0,"2000,00",8,0,1,202107,0,5,"2000,00"
202107,3,35,355030,J,6209100,-1,212410,101,9,34,"44,00",1,1,0,1,40,0,0,0,"7000,00",2,0,1,202107,0,5,"7000,00"
202107,3,35,355030,J,6201501,1,212405,101,9,38,"40,00",1,1,0,1,97,0,0,0,"12000,00",8,0,1,202107,0,5,"12000,00"
202107,3,35,355030,J,6311900,-1,317205,101,7,40,"40,00",1,1,0,1,90,0,0,0,"23306,50",6,0,1,202107,0,5,"23306,50"
202107,3,35,354390,J,6203100,1,317110,101,8,30,"40,00",1,1,0,1,97,0,0,0,"4332,98",6,0,1,202107,0,5,"4332,98"
202107,5,53,530010,J,6203100,-1,212405,101,9,35,"40,00",6,1,0,1,40,0,0,0,"4800,00",10,0,1,202107,0,5,"4800,00"
202107,3,35,354730,J,6209100,1,317205,101,7,28,"36,00",1,1,0,1,97,0,0,0,"1757,59",10,0,1,202107,0,5,"1757,59"
202107,2,25,250750,J,6209100,-1,317210,101,9,40,"44,00",3,1,0,1,31,0,0,0,"2300,62",7,0,1,202107,0,5,"2300,62"
202107,4,41,411840,J,6202300,1,317110,101,9,19,"44,00",1,1,0,1,97,0,0,0,"1455,81",2,0,1,202107,0,5,"1455,81"
202107,3,35,355030,J,6201501,-1,212405,101,80,40,"40,00",6,1,0,1,40,0,0,0,"2015,00",8,0,1,202107,0,5,"2015,00"
202107,4,43,431490,J,6203100,-1,317110,101,9,28,"44,00",1,1,0,1,40,0,0,0,"7661,85",8,0,1,202107,0,5,"7661,85"
202107,3,32,320530,J,6201501,1,212405,101,9,36,"40,00",1,1,0,1,97,0,0,0,"6015,50",6,0,1,202107,0,5,"6015,50"
202107,2,23,230440,J,6201501,1,212420,101,7,66,"40,00",1,1,0,1,97,0,0,0,"5760,49",1,0,1,202107,0,5,"5760,49"
202107,3,35,355030,J,6204000,1,142520,101,8,27,"44,00",1,1,0,1,97,0,0,9,"9000,00",10,0,1,202107,0,5,"9000,00"
202107,2,23,230440,J,6201501,-1,317110,101,9,26,"44,00",1,1,0,1,40,0,0,9,"2139,00",1,0,1,202107,0,5,"2139,00"
202107,3,35,355030,J,6201501,-1,317110,101,9,44,"40,00",1,1,0,1,40,0,0,0,"8094,22",10,0,1,202107,0,5,"8094,22"
202107,3,31,314480,J,6209100,1,212205,101,7,33,"40,00",3,1,0,1,97,0,0,0,"5000,00",8,0,1,202107,0,5,"5000,00"
