competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202106,3,35,355030,J,6204000,1,142520,101,9,38,"44,00",1,3,0,1,97,0,0,9,"10000,00",10,0,1,202106,0,5,"10000,00"
202106,2,26,261160,J,6201501,1,212405,101,9,36,"40,00",1,1,0,1,97,0,0,0,"6634,00",5,0,1,202106,0,5,"6634,00"
202106,4,42,420930,J,6202300,-1,317210,101,7,33,"44,00",1,3,0,1,40,0,0,0,"1848,42",8,0,1,202106,0,5,"1848,42"
202106,2,25,250750,J,6201501,-1,317110,101,7,25,"44,00",6,1,0,1,40,0,0,0,"6247,03",5,0,1,202106,0,5,"6247,03"
202106,4,42,420280,J,6209100,1,317110,101,9,32,"44,00",1,1,0,1,97,0,0,0,"4000,00",5,0,1,202106,0,5,"4000,00"
202106,3,33,330455,J,6201501,1,317210,101,7,36,"40,00",3,1,0,1,97,0,0,0,"1500,00",8,0,1,202106,0,5,"1500,00"
202106,3,35,355030,J,6202300,1,317205,101,9,38,"44,00",1,1,0,1,97,0,0,0,"3000,00",3,0,1,202106,0,5,"3000,00"
202106,3,35,355030,J,6202300,-1,317110,101,9,36,"40,00",1,1,0,1,31,0,0,0,"8000,00",7,0,1,202106,0,5,"8000,00"
202106,3,31,310620,J,6204000,1,212405,101,9,31,"44,00",6,1,0,1,97,0,0,0,"3500,00",1,0,1,202106,0,5,"3500,00"
202106,3,33,330455,J,6201501,1,212405,101,9,24,"40,00",4,3,0,1,97,0,0,0,"3800,00",8,0,1,202106,0,5,"3800,00"
202106,3,35,350950,J,6209100,-1,212405,101,9,27,"40,00",1,1,0,1,40,0,0,0,"10000,00",1,0,1,202106,0,5,"10000,00"
202106,4,43,431490,J,6204000,-1,317110,101,80,46,"44,00",1,1,0,1,40,0,0,0,"8000,00",7,0,1,202106,0,5,"8000,00"
202106,5,50,500270,J,6209100,1,212405,101,80,45,"40,00",1,1,0,1,97,0,0,0,"6962,00",5,0,1,202106,0,5,"6962,00"
202106,4,41,410480,J,6201501,-1,317110,101,9,23,"44,00",1,1,0,1,40,0,0,0,"3400,00",5,0,1,202106,0,5,"3400,00"
202106,4,41,411520,J,6201501,1,212405,101,9,30,"44,00",1,1,0,1,97,0,0,0,"6000,00",7,0,1,202106,0,5,"6000,00"
202106,3,33,330455,J,6203100,1,317210,101,11,25,"36,00",1,1,0,1,97,0,0,0,"1243,30",10,0,1,202106,0,5,"1243,30"
202106,3,35,350570,J,6203100,1,212405,101,7,21,"40,00",1,3,0,1,97,0,0,0,"3500,00",10,0,1,202106,0,5,"3500,00"
202106,3,35,350570,J,6203100,1,212405,101,8,24,"40,00",1,3,0,1,97,0,0,0,"2500,00",10,0,1,202106,0,5,"2500,00"
202106,3,35,355030,J,6201501,1,212405,101,80,43,"40,00",1,3,0,1,97,0,0,0,"7442,97",10,0,1,202106,0,5,"7442,97"
202106,4,42,420240,J,6202300,-1,317110,101,8,22,"44,00",1,1,0,1,40,0,0,0,"4145,17",7,0,1,202106,0,5,"4145,17"
202106,4,42,420910,J,6203100,1,317210,101,7,22,"40,00",1,1,0,1,97,0,0,0,"1900,00",7,0,1,202106,0,5,"1900,00"
202106,3,35,355030,J,6203100,1,212405,101,9,36,"40,00",1,1,0,1,97,0,0,0,"12000,00",9,0,1,202106,0,5,"12000,00"
202106,4,41,410690,J,6209100,-1,317210,101,80,22,"40,00",6,1,0,1,40,0,0,0,"1600,00",5,0,1,202106,0,5,"1600,00"
202106,3,35,355030,J,6311900,-1,212405,101,7,36,"40,00",1,1,0,1,43,0,0,0,"7500,00",3,0,1,202106,0,5,"7500,00"
202106,3,35,355030,J,6209100,-1,212405,101,9,34,"40,00",1,1,0,1,31,0,0,0,"7000,00",6,0,1,202106,0,5,"7000,00"
202106,2,24,240800,J,6204000,-1,142510,101,9,25,"44,00",1,1,0,1,31,0,0,0,"3212,48",4,0,1,202106,0,5,"3212,48"
202106,3,33,330210,J,6209100,-1,317205,101,7,35,"44,00",3,1,0,1,31,0,0,0,"1500,00",5,0,1,202106,0,5,"1500,00"
202106,3,35,355030,J,6201501,1,212405,101,8,24,"40,00",1,1,0,1,97,0,0,0,"5500,00",7,0,1,202106,0,5,"5500,00"
202106,2,29,292740,J,6202300,1,317110,101,9,37,"44,00",3,1,0,1,97,0,0,0,"3500,00",1,0,1,202106,0,5,"3500,00"
202106,4,41,410690,J,6204000,1,212405,101,9,35,"40,00",3,3,0,1,97,0,0,0,"10000,00",7,0,1,202106,0,5,"10000,00"
202106,3,33,330455,J,6201501,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"5169,00",9,0,1,202106,0,5,"5169,00"
202106,3,31,311860,J,6203100,1,212405,101,9,36,"44,00",3,3,0,1,97,0,0,0,"2534,37",7,0,1,202106,0,5,"2534,37"
202106,3,35,355030,J,6204000,-1,212410,101,9,30,"40,00",2,3,0,1,40,0,0,0,"2848,07",6,0,1,202106,0,5,"2848,07"
202106,4,43,431490,J,6311900,1,212410,101,7,29,"44,00",1,1,0,1,97,0,0,0,"2000,00",5,0,1,202106,0,5,"2000,00"
202106,3,35,355030,J,6202300,1,212405,101,10,28,"40,00",1,1,0,1,97,0,0,0,"15000,00",1,0,1,202106,0,5,"15000,00"
202106,3,35,355030,J,6202300,1,212405,101,9,25,"40,00",1,1,0,1,97,0,0,0,"12000,00",5,0,1,202106,0,5,"12000,00"
202106,2,23,230440,J,6204000,1,317110,101,9,26,"44,00",3,1,0,1,97,0,0,0,"2194,50",9,0,1,202106,0,5,"2194,50"
202106,3,35,355030,J,6209100,-1,212405,101,9,48,"40,00",1,1,0,1,40,0,0,0,"2558,24",6,0,1,202106,0,5,"2558,24"
202106,2,23,230440,J,6209100,1,212420,101,9,45,"44,00",3,1,0,1,97,0,0,0,"1335,09",3,0,1,202106,0,5,"1335,09"
202106,3,31,310620,J,6204000,1,212405,101,11,40,"44,00",3,1,0,1,97,0,0,0,"6000,00",5,0,1,202106,0,5,"6000,00"
202106,3,31,310620,J,6204000,1,317110,101,9,36,"40,00",1,1,0,1,97,0,0,0,"9000,00",4,0,1,202106,0,5,"9000,00"
202106,3,35,355030,J,6204000,-1,212405,101,9,26,"40,00",1,3,0,1,40,0,0,0,"3779,85",7,0,1,202106,0,5,"3779,85"
202106,5,53,530010,J,6201500,1,212420,101,9,28,"44,00",3,1,0,1,97,0,0,0,"3600,00",10,0,1,202106,0,5,"3600,00"
202106,2,26,261160,J,6204000,1,212420,101,9,63,"40,00",3,1,0,1,97,0,0,0,"4365,98",7,0,1,202106,0,5,"4365,98"
202106,3,35,354870,J,6204000,1,212405,101,7,21,"40,00",1,1,0,1,97,0,0,0,"4084,00",10,0,1,202106,0,5,"4084,00"
202106,3,35,355030,J,6204000,-1,212410,101,8,22,"40,00",4,3,0,1,40,0,0,0,"1739,36",6,0,1,202106,0,5,"1739,36"
202106,3,35,355030,J,6201501,1,212415,101,8,31,"40,00",1,1,0,1,97,0,0,0,"3000,00",5,0,1,202106,0,5,"3000,00"
202106,3,35,350570,J,6201501,-1,212405,101,80,36,"40,00",6,1,0,1,40,0,0,0,"6986,00",5,0,1,202106,0,5,"6986,00"
202106,3,35,354890,J,6201501,1,317110,101,9,26,"40,00",3,1,0,1,97,0,0,0,"6061,82",7,0,1,202106,0,5,"6061,82"
202106,3,31,317020,J,6204000,1,317110,101,9,23,"44,00",2,1,0,1,97,0,0,9,"2000,00",9,0,1,202106,0,5,"2000,00"
202106,3,35,355030,J,6201501,-1,212420,101,7,71,"40,00",1,1,0,1,31,0,0,0,"5000,00",9,0,1,202106,0,5,"5000,00"
202106,3,35,355030,J,6204000,-1,212405,101,9,47,"40,00",6,3,0,1,40,0,0,0,"6650,00",5,0,1,202106,0,5,"6650,00"
202106,4,41,410690,J,6203100,-1,317110,101,9,29,"40,00",1,1,0,1,40,0,0,0,"2072,00",4,0,1,202106,0,5,"2072,00"
202106,3,35,355030,J,6209100,1,212410,101,9,35,"40,00",1,1,0,1,97,0,0,0,"12000,00",4,0,1,202106,0,5,"12000,00"
202106,3,35,350950,J,6203100,1,212405,101,9,45,"44,00",1,1,0,1,97,0,0,0,"6000,00",6,0,1,202106,0,5,"6000,00"
202106,3,31,317020,J,6204000,-1,317110,101,9,38,"40,00",3,3,0,1,40,0,0,0,"7500,00",9,0,1,202106,0,5,"7500,00"
202106,3,35,350570,J,6201501,1,212405,101,9,42,"40,00",3,3,0,1,97,0,0,0,"5602,00",10,0,1,202106,0,5,"5602,00"
202106,4,41,411370,J,6209100,1,212405,101,80,54,"44,00",1,1,0,1,97,0,0,0,"8500,00",9,0,1,202106,0,5,"8500,00"
202106,4,42,420460,J,6203100,-1,212420,101,8,22,"44,00",1,1,0,1,40,0,0,0,"2265,03",6,0,1,202106,0,5,"2265,03"
202106,3,35,350400,J,6201501,1,212405,101,9,32,"40,00",3,1,0,1,97,0,0,0,"8000,00",7,0,1,202106,0,5,"8000,00"
202106,3,35,350570,J,6209100,1,212405,101,9,45,"40,00",1,1,0,1,97,3,0,0,"3500,00",10,0,1,202106,0,5,"3500,00"
202106,2,26,260410,J,6209100,-1,212420,101,8,19,"44,00",6,1,0,1,31,0,0,0,"1100,00",4,0,1,202106,0,5,"1100,00"
202106,4,41,410690,J,6202300,-1,212405,101,9,44,"40,00",1,1,0,1,40,0,0,0,"7660,41",6,0,1,202106,0,5,"7660,41"
202106,4,41,411520,J,6202300,-1,212410,101,10,26,"40,00",6,3,0,1,40,0,0,0,"5200,00",5,0,1,202106,0,5,"5200,00"
202106,3,35,355030,J,6202300,-1,212405,101,9,37,"40,00",1,1,0,1,40,0,0,0,"2925,12",5,0,1,202106,0,5,"2925,12"
202106,3,35,350950,J,6209100,1,212405,101,9,35,"40,00",6,1,0,1,97,0,0,0,"9800,00",1,0,1,202106,0,5,"9800,00"
202106,3,31,317020,J,6209100,1,212420,101,8,29,"44,00",1,1,0,1,97,0,0,0,"2500,00",2,0,1,202106,0,5,"2500,00"
202106,3,35,350950,J,6201501,1,212405,101,9,38,"40,00",1,1,0,1,97,0,0,0,"13600,00",7,0,1,202106,0,5,"13600,00"
202106,3,35,355030,J,6209100,-1,317210,101,9,39,"40,00",1,1,0,1,40,0,0,0,"2800,00",6,0,1,202106,0,5,"2800,00"
202106,3,35,355030,J,6202300,1,212215,101,80,34,"40,00",1,1,0,1,97,0,0,0,"14000,00",7,0,1,202106,0,5,"14000,00"
202106,3,35,350950,J,6209100,1,212405,101,9,30,"40,00",2,1,0,1,97,0,0,0,"3216,00",8,0,1,202106,0,5,"3216,00"
202106,3,35,355030,J,6201501,-1,212420,101,9,28,"40,00",3,3,0,1,40,0,0,0,"1892,50",9,0,1,202106,0,5,"1892,50"
202106,3,31,310620,J,6311900,-1,212420,101,8,25,"44,00",2,1,0,1,43,0,0,0,"1600,00",3,0,1,202106,0,5,"1600,00"
202106,4,42,420900,J,6209100,-1,212420,101,9,34,"44,00",1,3,0,1,31,0,0,0,"3000,00",3,0,1,202106,0,5,"3000,00"
202106,4,43,431490,J,6311900,-1,317110,101,9,34,"40,00",1,1,0,1,31,0,0,0,"5806,51",5,0,1,202106,0,5,"5806,51"
202106,4,42,420540,J,6311900,1,317205,101,9,23,"44,00",6,1,0,1,97,0,0,0,"1800,00",3,0,1,202106,0,5,"1800,00"
202106,3,35,350570,J,6209100,-1,212405,101,8,43,"40,00",1,1,0,1,40,0,0,0,"15208,00",10,0,1,202106,0,5,"15208,00"
202106,3,35,350320,J,6204000,-1,212405,101,8,23,"40,00",3,1,0,1,31,0,0,0,"3500,00",5,0,1,202106,0,5,"3500,00"
202106,3,31,314610,J,6311900,1,317110,101,7,18,"40,00",3,1,0,1,97,0,0,0,"3682,00",7,0,1,202106,0,5,"3682,00"
202106,2,23,230100,J,6204000,1,212415,101,9,30,"44,00",2,1,0,1,97,0,0,0,"2100,00",5,0,1,202106,0,5,"2100,00"
202106,3,35,355030,J,6204000,1,212405,101,8,23,"44,00",1,1,0,1,97,5,0,9,"3200,00",10,0,1,202106,0,5,"3200,00"
202106,4,42,420200,J,6209100,-1,317210,101,80,42,"44,00",6,3,0,1,31,0,0,0,"1635,64",2,0,1,202106,0,5,"1635,64"
202106,4,42,420890,J,6311900,1,317210,101,8,22,"44,00",6,3,0,1,97,0,0,0,"1467,00",6,0,1,202106,0,5,"1467,00"
202106,3,31,313670,J,6202300,-1,212415,101,8,33,"40,00",1,1,0,1,40,0,0,0,"3433,58",5,0,1,202106,0,5,"3433,58"
202106,5,53,530010,J,6201501,1,212405,101,80,51,"40,00",1,3,0,1,97,0,0,0,"3000,00",10,0,1,202106,0,5,"3000,00"
202106,2,26,261160,J,6203100,1,212425,101,8,24,"40,00",1,3,0,1,97,0,0,0,"5524,26",7,0,1,202106,0,5,"5524,26"
202106,3,35,350570,J,6209100,-1,212405,101,7,24,"40,00",1,1,0,1,40,0,0,0,"8000,00",10,0,1,202106,0,5,"8000,00"
202106,4,43,431490,J,6202300,1,212420,101,9,28,"40,00",1,3,0,1,97,0,0,0,"2035,00",5,0,1,202106,0,5,"2035,00"
202106,3,35,354890,J,6201501,1,317110,101,8,30,"40,00",6,1,0,1,97,0,0,0,"4361,42",7,0,1,202106,0,5,"4361,42"
202106,3,35,350320,J,6204000,-1,212405,101,80,38,"40,00",1,1,0,1,40,0,0,0,"13936,43",9,0,1,202106,0,5,"13936,43"
202106,3,35,355030,J,6201501,-1,317110,101,9,37,"40,00",1,1,0,1,31,0,0,0,"6324,00",10,0,1,202106,0,5,"6324,00"
202106,2,25,250750,J,6201501,1,212405,101,8,47,"44,00",1,3,0,1,97,0,0,0,"2630,88",7,0,1,202106,0,5,"2630,88"
202106,4,43,431490,J,6204000,1,212405,101,9,24,"40,00",1,1,0,1,97,0,0,0,"3500,00",7,0,1,202106,0,5,"3500,00"
202106,3,35,355030,J,6201501,-1,212420,101,9,30,"40,00",6,1,0,1,40,0,0,0,"1680,00",4,0,1,202106,0,5,"1680,00"
202106,3,35,354140,J,6311900,1,212315,101,9,34,"40,00",1,1,0,1,97,0,0,0,"3500,00",2,0,1,202106,0,5,"3500,00"
202106,3,35,350570,J,6203100,1,212405,101,7,27,"40,00",3,3,0,1,97,0,0,0,"4000,00",10,0,1,202106,0,5,"4000,00"
202106,3,33,330455,J,6311900,1,317110,101,9,29,"44,00",1,1,0,1,97,0,0,0,"7500,00",3,0,1,202106,0,5,"7500,00"
202106,3,35,355030,J,6203100,1,212405,101,8,44,"40,00",3,1,0,1,97,0,0,0,"8000,00",9,0,1,202106,0,5,"8000,00"
202106,3,35,350570,J,6209100,1,317110,101,9,37,"40,00",3,1,0,1,97,0,0,0,"8000,00",10,0,1,202106,0,5,"8000,00"
202106,4,43,431690,J,6203100,-1,212405,101,9,35,"44,00",1,1,0,1,31,0,0,9,"3568,00",5,0,1,202106,0,5,"3568,00"
202106,3,35,355030,J,6201501,1,317110,101,8,20,"40,00",1,3,0,1,97,0,0,0,"2626,00",5,0,1,202106,0,5,"2626,00"
202106,5,50,500370,J,6209100,1,212405,101,8,24,"44,00",1,1,0,1,97,0,0,0,"1280,00",3,0,1,202106,0,5,"1280,00"
202106,3,35,355030,J,6201501,-1,317110,101,8,26,"40,00",1,1,0,1,40,0,0,0,"7000,00",2,0,1,202106,0,5,"7000,00"
202106,4,43,431490,J,6203100,1,212405,101,7,34,"40,00",1,1,0,1,97,0,0,0,"3300,00",8,0,1,202106,0,5,"3300,00"
202106,3,35,353670,J,6201501,1,317110,101,80,28,"40,00",3,1,0,1,97,0,0,0,"3200,00",4,0,1,202106,0,5,"3200,00"
