competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202407,4,43,431490,J,6203100,-1,212420,101,9,25,"44,00",1,3,0,1,40,0,0,0,"2248,03",4,0,1,202407,0,5,"2248,03"
202407,4,43,431490,J,6201501,1,212405,101,7,30,"40,00",3,3,0,1,97,0,0,0,"16500,00",7,0,1,202407,0,5,"16500,00"
202407,3,35,350570,J,6204000,1,212405,101,7,36,"44,00",1,3,0,1,97,0,0,0,"3100,00",6,0,1,202407,0,5,"3100,00"
202407,3,35,355030,J,6201501,-1,212405,101,9,49,"40,00",1,1,0,1,43,0,0,0,"12579,24",9,0,1,202407,0,5,"12579,24"
202407,3,35,350950,J,6204000,1,212310,101,7,39,"40,00",3,3,0,1,97,0,0,0,"2710,48",10,0,1,202407,0,5,"2710,48"
202407,3,35,350950,J,6209100,-1,317110,101,9,27,"40,00",1,1,0,1,40,0,0,0,"5453,68",4,0,1,202407,0,5,"5453,68"
202407,3,35,355030,J,6204000,-1,212405,101,7,25,"40,00",3,1,0,1,40,0,0,0,"10444,00",8,0,1,202407,0,5,"10444,00"
202407,3,31,310620,J,6204000,1,212305,101,9,32,"44,00",1,1,0,1,97,0,0,0,"12115,48",10,0,1,202407,0,5,"12115,48"
202407,3,35,350570,J,6203100,1,212430,101,8,33,"99,00",3,1,0,1,97,0,0,9,"3500,00",10,0,1,202407,0,5,"3500,00"
202407,5,53,530010,J,6202300,1,212420,101,7,20,"44,00",1,3,0,1,97,0,0,0,"2200,00",6,0,1,202407,0,5,"2200,00"
202407,3,33,330455,J,6201501,1,212305,101,9,35,"40,00",2,1,0,1,97,0,0,0,"9000,00",10,0,1,202407,0,5,"9000,00"
202407,3,33,330330,J,6204000,1,212405,101,7,36,"40,00",3,1,0,1,97,3,0,0,"1902,20",5,0,1,202407,0,5,"1902,20"
202407,5,53,530010,J,6201501,-1,142520,101,9,29,"44,00",2,3,0,1,40,0,0,0,"7170,80",10,0,1,202407,0,5,"7170,80"
202407,4,42,420540,J,6201501,-1,317210,101,8,27,"40,00",6,1,0,1,31,0,0,0,"3120,67",10,0,1,202407,0,5,"3120,67"
202407,4,41,411520,J,6209100,-1,317110,101,7,31,"44,00",6,1,0,1,31,0,0,0,"8220,00",6,0,1,202407,0,5,"8220,00"
202407,3,35,353470,J,6201501,-1,212420,101,6,18,"40,00",3,1,0,1,31,0,0,0,"2500,00",4,0,1,202407,0,5,"2500,00"
202407,2,25,250750,J,6209100,-1,212405,101,9,32,"40,00",1,1,0,1,40,0,0,0,"5655,10",7,0,1,202407,0,5,"5655,10"
202407,3,33,330455,J,6201501,1,212405,101,9,33,"40,00",1,3,0,1,97,0,0,0,"6000,00",7,0,1,202407,0,5,"6000,00"
202407,3,35,350570,J,6204000,1,212405,101,8,22,"99,00",3,1,0,1,97,0,0,9,"3600,00",5,0,1,202407,0,5,"3600,00"
202407,3,35,355030,J,6311900,-1,212405,101,9,61,"40,00",1,1,0,1,40,0,0,0,"10300,00",6,0,1,202407,0,5,"10300,00"
202407,3,35,350570,J,6204000,1,212405,101,9,29,"40,00",1,1,0,1,97,0,0,0,"8200,00",10,0,1,202407,0,5,"8200,00"
202407,5,53,530010,J,6204000,1,212410,101,9,27,"40,00",3,1,0,1,97,0,0,0,"6020,00",9,0,1,202407,0,5,"6020,00"
202407,3,35,350950,J,6203100,-1,317210,101,9,32,"40,00",2,3,0,1,32,0,0,0,"2390,00",9,0,1,202407,0,5,"2390,00"
202407,3,31,313380,J,6202300,1,317110,101,8,22,"40,00",1,3,0,1,97,0,0,0,"1878,08",5,0,1,202407,0,5,"1878,08"
202407,3,35,355030,J,6204000,-1,317210,101,9,32,"40,00",1,1,0,1,31,0,0,0,"2245,00",8,0,1,202407,0,5,"2245,00"
202407,3,35,350570,J,6203100,1,212405,101,7,36,"99,00",3,1,0,1,97,0,0,9,"15000,00",10,0,1,202407,0,5,"15000,00"
202407,3,35,355030,J,6204000,-1,317210,101,7,43,"40,00",3,3,0,1,31,0,0,0,"2245,00",10,0,1,202407,0,5,"2245,00"
202407,3,35,355030,J,6202300,1,212405,101,9,24,"44,00",3,1,0,1,97,0,0,0,"3000,00",4,0,1,202407,0,5,"3000,00"
202407,3,35,350410,J,6201501,-1,212320,101,9,23,"40,00",1,1,0,1,40,0,0,0,"5000,00",4,0,1,202407,0,5,"5000,00"
202407,3,31,310620,J,6201501,-1,212405,101,9,32,"40,00",3,1,0,1,40,0,0,0,"8846,45",8,0,1,202407,0,5,"8846,45"
202407,3,35,355030,J,6201501,1,212415,101,8,24,"44,00",3,1,0,1,97,0,0,0,"6500,00",8,0,1,202407,0,5,"6500,00"
202407,3,31,315180,J,6204000,1,317210,101,7,25,"40,00",1,3,0,1,97,0,0,0,"1992,00",7,0,1,202407,0,5,"1992,00"
202407,3,31,317020,J,6201501,1,212405,101,8,36,"40,00",1,1,0,1,97,0,0,0,"11765,00",10,0,1,202407,0,5,"11765,00"
202407,3,35,355030,J,6201501,1,142530,101,9,36,"40,00",4,3,0,1,97,0,0,0,"8105,12",7,0,1,202407,0,5,"8105,12"
202407,3,35,354780,J,6311900,-1,212420,101,9,30,"40,00",1,3,0,1,40,0,0,0,"3934,46",5,0,1,202407,0,5,"3934,46"
202407,3,35,355030,J,6201501,1,212405,101,9,29,"40,00",1,1,0,1,97,0,0,0,"9000,00",8,0,1,202407,0,5,"9000,00"
202407,4,43,431490,J,6201501,1,212405,101,10,26,"40,00",1,3,0,1,97,0,0,0,"7193,94",7,0,1,202407,0,5,"7193,94"
202407,3,35,355030,J,6201501,-1,212415,101,9,45,"40,00",1,1,0,1,40,0,0,0,"7000,00",10,0,1,202407,0,5,"7000,00"
202407,4,42,420910,J,6204000,-1,212420,101,9,29,"44,00",1,1,0,1,31,0,0,0,"3200,00",7,0,1,202407,0,5,"3200,00"
202407,2,23,230440,J,6209100,1,212420,101,8,34,"40,00",1,3,0,1,97,0,0,0,"3721,88",7,0,1,202407,0,5,"3721,88"
202407,2,29,292740,J,6201501,-1,212405,101,7,25,"40,00",1,1,0,1,40,0,0,0,"5923,08",9,0,1,202407,0,5,"5923,08"
202407,3,31,314070,J,6209100,-1,317210,101,7,21,"42,00",3,1,0,1,43,0,0,0,"1412,00",6,0,1,202407,0,5,"1412,00"
202407,5,52,520870,J,6202300,1,212420,101,9,29,"40,00",1,1,0,1,97,0,0,0,"3200,00",5,0,1,202407,0,5,"3200,00"
202407,3,35,355030,J,6204000,-1,212405,101,9,33,"40,00",1,3,0,1,40,0,0,0,"12788,26",9,0,1,202407,0,5,"12788,26"
202407,4,42,420540,J,6201501,1,317110,101,9,32,"40,00",3,3,0,1,97,0,0,0,"5500,00",10,0,1,202407,0,5,"5500,00"
202407,3,35,350570,J,6201501,-1,212405,101,7,32,"40,00",3,1,0,1,31,0,0,0,"10772,36",10,0,1,202407,0,5,"10772,36"
202407,3,35,350950,J,6201501,1,212420,101,9,29,"40,00",3,1,0,1,97,0,0,0,"3604,00",7,0,1,202407,0,5,"3604,00"
202407,3,35,355030,J,6201501,1,212420,101,8,20,"40,00",1,1,0,1,97,0,0,0,"2240,00",2,0,1,202407,0,5,"2240,00"
202407,2,26,261160,J,6201501,-1,212405,101,9,23,"40,00",1,1,0,1,40,0,0,0,"9736,43",8,0,1,202407,0,5,"9736,43"
202407,4,42,420540,J,6201501,-1,212405,101,9,35,"44,00",4,3,0,1,40,0,0,0,"9635,00",10,0,1,202407,0,5,"9635,00"
202407,5,53,530010,J,6201501,1,317210,101,9,55,"40,00",1,1,0,1,97,2,0,0,"2245,00",10,0,1,202407,0,5,"2245,00"
202407,3,35,354880,J,6209100,1,142510,101,9,34,"40,00",1,3,0,1,97,0,0,0,"12000,00",5,0,1,202407,0,5,"12000,00"
202407,3,32,320530,J,6204000,-1,212310,101,9,40,"40,00",1,1,0,1,40,0,0,0,"4171,95",5,0,1,202407,0,5,"4171,95"
202407,1,15,150140,J,6204000,1,317210,101,7,22,"40,00",3,1,0,1,97,0,0,0,"2500,00",8,0,1,202407,0,5,"2500,00"
202407,4,42,420540,J,6203100,1,317110,101,8,25,"30,00",1,1,0,1,97,0,0,0,"5824,00",4,0,1,202407,0,5,"5824,00"
202407,3,35,350570,J,6203100,1,212405,101,9,26,"99,00",3,3,0,1,97,0,0,9,"6800,00",10,0,1,202407,0,5,"6800,00"
202407,5,53,530010,J,6201501,1,212405,101,9,24,"40,00",1,1,0,1,97,0,0,0,"2855,58",10,0,1,202407,0,5,"2855,58"
202407,3,35,355030,J,6202300,-1,212420,101,9,41,"40,00",2,1,0,1,31,0,0,0,"2563,49",10,0,1,202407,0,5,"2563,49"
202407,3,35,350570,J,6203100,1,212405,101,9,25,"99,00",3,1,0,1,97,0,0,9,"12700,00",10,0,1,202407,0,5,"12700,00"
202407,3,35,350570,J,6209100,1,317205,101,8,46,"40,00",1,1,0,1,97,0,0,0,"1991,92",9,0,1,202407,0,5,"1991,92"
202407,5,53,530010,J,6204000,-1,317110,101,8,28,"40,00",3,1,0,1,31,0,0,0,"6500,00",7,0,1,202407,0,5,"6500,00"
202407,3,35,355030,J,6203100,-1,212405,101,9,30,"40,00",1,3,0,1,40,0,0,0,"5437,96",10,0,1,202407,0,5,"5437,96"
202407,3,31,310620,J,6202300,1,212405,101,9,39,"40,00",3,1,0,1,97,0,0,0,"7500,00",7,0,1,202407,0,5,"7500,00"
202407,3,35,352590,J,6209100,-1,317210,101,8,24,"40,00",1,1,0,1,31,0,0,0,"2245,00",2,0,1,202407,0,5,"2245,00"
202407,4,41,410690,J,6203100,-1,317105,101,7,29,"44,00",1,1,0,1,31,0,0,0,"1640,00",2,0,1,202407,0,5,"1640,00"
202407,3,31,310620,J,6201501,-1,212405,101,8,25,"40,00",2,1,0,1,40,0,0,0,"9000,00",10,0,1,202407,0,5,"9000,00"
202407,4,42,420240,J,6202300,-1,317110,101,8,20,"44,00",3,1,0,1,43,0,0,0,"4535,85",8,0,1,202407,0,5,"4535,85"
202407,4,41,410480,J,6201501,-1,212405,101,8,23,"44,00",1,1,0,1,31,0,0,0,"2500,00",5,0,1,202407,0,5,"2500,00"
202407,3,35,355030,J,6202300,-1,212215,101,9,41,"44,00",3,1,0,1,31,0,0,0,"15705,44",7,0,1,202407,0,5,"15705,44"
202407,4,42,420540,J,6203100,1,212405,101,8,32,"99,00",1,1,0,1,97,0,0,9,"7000,00",6,0,1,202407,0,5,"7000,00"
202407,3,35,350570,J,6201501,-1,212405,101,9,29,"40,00",1,1,0,1,40,0,0,0,"7167,00",9,0,1,202407,0,5,"7167,00"
202407,3,33,330240,J,6204000,1,212405,101,9,40,"44,00",1,1,0,1,97,0,0,0,"6903,00",10,0,1,202407,0,5,"6903,00"
202407,4,43,431490,J,6311900,-1,212405,101,8,29,"40,00",6,3,0,1,40,0,0,0,"9372,60",9,0,1,202407,0,5,"9372,60"
202407,3,35,355030,J,6202300,1,317110,101,8,21,"40,00",1,1,0,1,97,0,0,0,"6500,00",6,0,1,202407,0,5,"6500,00"
202407,3,31,310620,J,6202300,1,212405,101,8,21,"40,00",3,1,0,1,97,0,0,0,"3500,00",8,0,1,202407,0,5,"3500,00"
202407,5,53,530010,J,6202300,1,212420,101,8,20,"44,00",2,3,0,1,97,0,0,0,"2200,00",6,0,1,202407,0,5,"2200,00"
202407,4,41,411370,J,6204000,1,317210,101,8,25,"40,00",1,1,0,1,97,0,0,0,"1947,88",9,0,1,202407,0,5,"1947,88"
202407,4,41,411070,J,6203100,1,317210,101,7,26,"44,00",3,3,0,1,97,0,0,0,"1797,00",4,0,1,202407,0,5,"1797,00"
202407,4,43,431490,J,6311900,-1,212405,101,9,34,"40,00",3,1,0,1,40,0,0,0,"9387,86",8,0,1,202407,0,5,"9387,86"
202407,4,41,410480,J,6201501,1,317210,101,8,25,"44,00",1,3,0,1,97,0,0,0,"1412,00",5,0,1,202407,0,5,"1412,00"
202407,3,35,355030,J,6204000,1,212415,101,7,23,"40,00",1,1,0,1,97,0,0,0,"3700,00",4,0,1,202407,0,5,"3700,00"
202407,3,35,350570,J,6201501,-1,317105,101,9,25,"40,00",3,1,0,1,40,0,0,0,"4019,09",8,0,1,202407,0,5,"4019,09"
202407,3,31,310620,J,6202300,-1,212405,101,9,24,"40,00",1,1,0,1,40,0,0,0,"3500,00",7,0,1,202407,0,5,"3500,00"
202407,3,35,355030,J,6311900,1,142510,101,9,25,"40,00",1,1,0,1,97,0,0,0,"11250,00",10,0,1,202407,0,5,"11250,00"
202407,3,35,352470,J,6203100,1,212405,101,9,27,"99,00",1,1,0,1,97,0,0,9,"11166,00",8,0,1,202407,0,5,"11166,00"
202407,3,31,310620,J,6209100,-1,212420,101,7,30,"44,00",3,1,0,1,43,0,0,0,"1991,92",2,0,1,202407,0,5,"1991,92"
202407,3,35,355670,J,6202300,1,212420,101,7,36,"99,00",3,1,0,1,97,0,0,9,"6000,00",5,0,1,202407,0,5,"6000,00"
202407,3,31,310620,J,6209100,1,212420,101,7,25,"44,00",3,1,0,1,97,0,0,0,"2500,00",6,0,1,202407,0,5,"2500,00"
202407,4,43,431490,J,6209100,1,317205,101,8,19,"44,00",3,1,0,1,97,4,0,0,"1700,00",9,0,1,202407,0,5,"1700,00"
202407,3,35,352900,J,6201501,-1,212320,101,9,47,"40,00",1,1,0,1,31,0,0,0,"5001,38",8,0,1,202407,0,5,"5001,38"
202407,4,43,431410,J,6201501,1,212405,101,9,38,"40,00",1,3,0,1,97,0,0,0,"7228,15",10,0,1,202407,0,5,"7228,15"
202407,5,50,500270,J,6202300,1,317205,101,8,21,"44,00",1,3,0,1,97,0,0,0,"1617,00",5,0,1,202407,0,5,"1617,00"
202407,5,51,510340,J,6203100,-1,317110,101,7,22,"44,00",3,1,0,1,40,0,0,0,"1876,14",3,0,1,202407,0,5,"1876,14"
202407,3,35,350570,J,6202300,-1,212410,101,9,41,"40,00",1,1,0,1,31,0,0,0,"7256,67",8,0,1,202407,0,5,"7256,67"
202407,3,35,355030,J,6203100,1,317210,101,7,21,"40,00",1,1,0,1,97,0,0,0,"2245,00",7,0,1,202407,0,5,"2245,00"
202407,4,42,420240,J,6204000,-1,212320,101,9,36,"44,00",1,1,0,1,40,0,0,0,"19000,00",7,0,1,202407,0,5,"19000,00"
202407,4,43,431870,J,6204000,1,212405,101,8,22,"40,00",1,1,0,1,97,0,0,0,"11900,00",10,0,1,202407,0,5,"11900,00"
202407,1,15,150140,J,6201501,-1,317110,101,8,24,"44,00",6,1,0,1,40,0,0,0,"1750,00",2,0,1,202407,0,5,"1750,00"
202407,4,41,411520,J,6203100,-1,317110,101,9,24,"99,00",3,3,0,1,31,0,0,9,"6570,00",7,0,1,202407,0,5,"6570,00"
202407,4,42,421720,J,6203100,1,212420,101,9,26,"44,00",1,1,0,1,97,0,0,0,"2300,00",7,0,1,202407,0,5,"2300,00"
202407,3,35,352470,J,6201501,-1,212405,101,9,45,"40,00",1,1,0,1,43,0,0,0,"8500,00",10,0,1,202407,0,5,"8500,00"
202407,3,35,355030,J,6209100,1,142520,101,9,32,"40,00",1,1,0,1,97,0,0,0,"10000,00",10,0,1,202407,0,5,"10000,00"
202407,3,35,355030,J,6209100,1,212215,101,9,43,"40,00",3,1,0,1,97,0,0,0,"13882,88",7,0,1,202407,0,5,"13882,88"
202407,3,33,330415,J,6201501,-1,317210,101,7,35,"40,00",2,3,0,1,31,0,0,0,"1877,37",2,0,1,202407,0,5,"1877,37"
202407,3,35,350570,J,6203100,1,212420,101,9,50,"99,00",1,1,0,1,97,0,0,9,"13000,00",10,0,1,202407,0,5,"13000,00"
202407,4,41,410480,J,6204000,-1,212420,101,9,32,"40,00",1,1,0,1,31,0,0,0,"3371,96",6,0,1,202407,0,5,"3371,96"
202407,2,23,230440,J,6209100,1,212405,101,9,25,"44,00",3,1,0,1,97,0,0,0,"2500,00",4,0,1,202407,0,5,"2500,00"
202407,3,35,350320,J,6204000,-1,212405,101,9,38,"40,00",1,1,0,1,40,0,0,0,"12546,94",9,0,1,202407,0,5,"12546,94"
202407,4,43,431560,J,6201501,1,317110,101,7,27,"40,00",2,1,0,1,97,0,0,0,"2621,77",7,0,1,202407,0,5,"2621,77"
202407,3,35,355030,J,6202300,1,212405,101,9,24,"40,00",3,1,0,1,97,0,0,0,"3155,00",9,0,1,202407,0,5,"3155,00"
202407,4,42,421660,J,6209100,1,317210,101,9,21,"44,00",3,1,0,1,97,0,0,0,"1682,68",10,0,1,202407,0,5,"1682,68"
202407,3,35,355030,J,6209100,-1,212405,101,8,28,"40,00",1,1,0,1,40,0,0,0,"3296,00",5,0,1,202407,0,5,"3296,00"
202407,4,41,411520,J,6202300,1,212405,101,9,29,"44,00",1,3,0,1,97,0,0,0,"3500,00",4,0,1,202407,0,5,"3500,00"
202407,3,31,317020,J,6201501,-1,212405,101,9,32,"40,00",1,1,0,1,40,0,0,0,"7463,00",10,0,1,202407,0,5,"7463,00"
202407,4,42,420910,J,6201501,-1,317110,101,9,29,"44,00",1,1,0,1,31,0,0,0,"3816,39",5,0,1,202407,0,5,"3816,39"
202407,3,35,355030,J,6201501,1,212420,101,9,32,"44,00",1,1,0,1,97,0,0,0,"2200,00",4,0,1,202407,0,5,"2200,00"
202407,3,35,355030,J,6202300,-1,317210,101,7,36,"40,00",1,1,0,1,40,0,0,0,"2621,98",7,0,1,202407,0,5,"2621,98"
202407,3,35,350320,J,6204000,1,212405,101,8,24,"40,00",1,1,0,1,97,0,0,0,"6781,92",9,0,1,202407,0,5,"6781,92"
202407,3,31,310620,J,6202300,-1,317210,101,9,32,"40,00",3,3,0,1,40,0,0,0,"1992,00",6,0,1,202407,0,5,"1992,00"
202407,3,31,310620,J,6311900,1,212415,101,9,32,"40,00",3,1,0,1,97,0,0,0,"8994,34",8,0,1,202407,0,5,"8994,34"
202407,3,35,355030,J,6201501,1,142520,101,10,44,"40,00",1,3,0,1,97,0,0,0,"7555,06",10,0,1,202407,0,5,"7555,06"
202407,5,52,520870,J,6204000,-1,317110,101,9,31,"40,00",3,1,0,1,31,0,0,0,"10186,05",9,0,1,202407,0,5,"10186,05"
202407,3,35,355030,J,6201501,-1,212420,101,8,31,"40,00",1,1,0,1,31,0,0,0,"4039,73",8,0,1,202407,0,5,"4039,73"
202407,5,50,500270,J,6203100,-1,212405,101,9,26,"99,00",1,3,0,1,40,0,0,9,"5454,00",9,0,1,202407,0,5,"5454,00"
202407,3,35,355030,J,6201501,-1,212405,101,9,29,"40,00",1,1,0,1,40,0,0,0,"12045,81",10,0,1,202407,0,5,"12045,81"
202407,3,35,354340,J,6202300,-1,317205,101,7,29,"40,00",3,1,0,1,31,0,0,0,"2245,00",8,0,1,202407,0,5,"2245,00"
202407,2,29,292740,J,6201501,-1,212405,101,9,33,"40,00",3,3,0,1,40,0,0,0,"2034,00",9,0,1,202407,0,5,"2034,00"
202407,3,35,355030,J,6209100,-1,212420,101,9,41,"40,00",1,1,0,1,40,0,0,0,"13220,06",7,0,1,202407,0,5,"13220,06"
202407,3,35,355030,J,6201501,1,212405,101,9,23,"40,00",1,1,0,1,97,3,0,0,"2234,11",8,0,1,202407,0,5,"2234,11"
202407,5,53,530010,J,6204000,1,212320,101,9,23,"40,00",1,1,0,1,97,0,0,0,"8000,00",5,0,1,202407,0,5,"8000,00"
202407,3,33,330390,J,6201501,-1,212320,101,10,38,"40,00",1,1,0,1,31,0,0,0,"10000,00",6,0,1,202407,0,5,"10000,00"
202407,3,35,350570,J,6203100,1,212405,101,9,23,"99,00",1,1,0,1,97,0,0,9,"8500,00",10,0,1,202407,0,5,"8500,00"
202407,4,42,421870,J,6203100,-1,212415,101,11,48,"44,00",1,1,0,1,40,0,0,0,"17000,00",8,0,1,202407,0,5,"17000,00"
202407,4,41,410690,J,6203100,1,212430,101,7,34,"99,00",1,3,0,1,97,0,0,9,"5900,00",7,0,1,202407,0,5,"5900,00"
202407,3,33,330455,J,6204000,-1,142520,101,9,34,"40,00",1,1,0,1,40,0,0,0,"12000,00",7,0,1,202407,0,5,"12000,00"
202407,3,35,355030,J,6311900,1,317205,101,9,34,"44,00",1,3,0,1,97,0,0,0,"2500,00",9,0,1,202407,0,5,"2500,00"
202407,4,43,431690,J,6209100,-1,317110,101,9,26,"40,00",1,1,0,1,40,0,0,0,"3620,75",7,0,1,202407,0,5,"3620,75"
202407,4,42,420890,J,6209100,-1,212415,101,7,44,"44,00",6,1,0,1,40,0,0,0,"4468,46",3,0,1,202407,0,5,"4468,46"
202407,3,31,310620,J,6202300,1,317210,101,8,35,"40,00",1,3,0,1,97,0,0,0,"1992,00",6,0,1,202407,0,5,"1992,00"
202407,3,35,355030,J,6201501,1,212405,101,9,41,"40,00",5,1,0,1,97,0,0,0,"5000,00",6,0,1,202407,0,5,"5000,00"
202407,2,29,292740,J,6201501,-1,212405,101,9,36,"40,00",3,1,0,1,40,0,0,0,"12540,44",9,0,1,202407,0,5,"12540,44"
202407,3,31,310620,J,6201501,1,212420,101,9,29,"40,00",1,3,0,1,97,0,0,0,"7012,00",10,0,1,202407,0,5,"7012,00"
202407,5,53,530010,J,6201501,1,212410,101,8,25,"44,00",3,1,0,1,97,0,0,0,"5612,00",10,0,1,202407,0,5,"5612,00"
202407,3,35,354730,J,6204000,1,212420,101,7,23,"40,00",1,1,0,1,97,0,0,0,"6562,87",8,0,1,202407,0,5,"6562,87"
202407,3,35,355030,J,6201501,-1,317110,101,9,26,"40,00",1,1,0,1,40,0,0,0,"7713,00",7,0,1,202407,0,5,"7713,00"
202407,3,35,350950,J,6201501,1,212405,101,9,32,"40,00",1,3,0,1,97,0,0,0,"10356,00",9,0,1,202407,0,5,"10356,00"
202407,3,35,355030,J,6203100,1,142520,101,9,29,"40,00",1,1,0,1,97,0,0,0,"11500,00",7,0,1,202407,0,5,"11500,00"
202407,2,26,261160,J,6202300,-1,212405,101,9,34,"40,00",1,3,0,1,31,0,0,0,"5807,72",8,0,1,202407,0,5,"5807,72"
202407,3,35,350570,J,6204000,-1,212420,101,9,38,"40,00",1,3,0,1,31,0,0,0,"8262,54",8,0,1,202407,0,5,"8262,54"
202407,3,35,355030,J,6201501,1,212430,101,9,25,"40,00",3,1,0,1,97,0,0,0,"2000,00",9,0,1,202407,0,5,"2000,00"
202407,4,42,420540,J,6201501,1,212405,101,9,19,"44,00",1,1,0,1,97,0,0,0,"11000,00",10,0,1,202407,0,5,"11000,00"
202407,5,53,530010,J,6209100,-1,212305,101,7,31,"44,00",3,1,0,1,31,0,0,0,"4500,00",3,0,1,202407,0,5,"4500,00"
202407,3,35,350570,J,6203100,-1,212405,101,9,33,"40,00",1,1,0,1,40,0,0,0,"15080,00",10,0,1,202407,0,5,"15080,00"
202407,1,13,130260,J,6311900,-1,317110,101,8,27,"44,00",3,1,0,1,40,0,0,0,"2400,00",7,0,1,202407,0,5,"2400,00"
202407,4,43,431490,J,6201501,1,212430,101,8,28,"40,00",1,1,0,1,97,0,0,0,"3000,00",8,0,1,202407,0,5,"3000,00"
202407,3,35,355030,J,6201501,-1,317110,101,9,43,"40,00",1,1,0,1,40,0,0,0,"8000,00",10,0,1,202407,0,5,"8000,00"
202407,4,43,431490,J,6204000,1,317110,101,8,39,"42,50",1,1,0,1,97,0,0,0,"10432,02",7,0,1,202407,0,5,"10432,02"
202407,3,35,355030,J,6201501,1,212410,101,9,41,"40,00",3,3,0,1,97,0,0,0,"3500,00",5,0,1,202407,0,5,"3500,00"
202407,3,35,350570,J,6203100,1,212405,101,9,24,"40,00",1,1,0,1,97,0,0,0,"3000,00",5,0,1,202407,0,5,"3000,00"
202407,4,41,410480,J,6203100,1,212420,101,9,28,"44,00",1,1,0,1,97,0,0,0,"2415,42",5,0,1,202407,0,5,"2415,42"
202407,3,33,330455,J,6201501,1,212405,101,10,43,"40,00",3,1,0,1,97,0,0,0,"2729,73",6,0,1,202407,0,5,"2729,73"
202407,4,42,420890,J,6203100,-1,317210,101,9,42,"44,00",1,3,0,1,40,0,0,0,"3200,00",3,0,1,202407,0,5,"3200,00"
202407,3,35,355030,J,6201501,1,212405,101,9,35,"40,00",3,1,0,1,97,0,0,0,"13000,00",7,0,1,202407,0,5,"13000,00"
202407,3,31,317020,J,6201501,1,212410,101,9,28,"40,00",1,1,0,1,97,0,0,0,"8400,00",10,0,1,202407,0,5,"8400,00"
