competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202003,5,53,530010,J,6311900,1,212405,101,9,28,"40,00",3,1,0,1,20,0,0,0,"6000,00",7,0,1,202003,0,5,"6000,00"
202003,3,35,354870,J,6209100,-1,317210,101,9,27,"40,00",3,1,0,1,40,0,0,0,"2336,68",10,0,1,202003,0,5,"2336,68"
202003,3,35,355030,J,6201501,1,142520,101,9,44,"40,00",1,1,0,1,20,0,0,0,"19875,00",7,0,1,202003,0,5,"19875,00"
202003,3,35,355030,J,6204000,1,212420,101,9,21,"40,00",1,1,0,1,20,0,0,1,"1675,56",8,0,1,202003,0,5,"1675,56"
202003,3,31,310620,J,6201501,1,317110,101,9,32,"40,00",3,1,0,1,20,0,0,0,"8631,00",6,0,1,202003,0,5,"8631,00"
202003,2,23,230440,J,6202300,-1,212415,101,8,29,"44,00",3,1,0,1,31,0,0,0,"2413,98",7,0,1,202003,0,5,"2413,98"
202003,3,35,355030,J,6201501,1,142520,101,9,33,"40,00",1,3,0,1,20,0,0,0,"7000,00",10,0,1,202003,0,5,"7000,00"
202003,5,53,530010,J,6201501,-1,212420,101,8,26,"40,00",3,3,0,1,31,0,0,0,"1551,15",10,0,1,202003,0,5,"1551,15"
202003,2,29,292740,J,6204000,-1,212405,101,9,28,"44,00",6,3,0,1,40,0,0,0,"2731,51",9,0,1,202003,0,5,"2731,51"
202003,3,35,350570,J,6201501,-1,212215,101,9,30,"40,00",1,1,0,1,31,0,0,0,"7836,00",9,0,1,202003,0,5,"7836,00"
202003,3,35,355030,J,6201501,-1,212405,101,9,36,"40,00",3,1,0,1,31,0,0,0,"7011,31",10,0,1,202003,0,5,"7011,31"
202003,3,35,350570,J,6201501,-1,317110,101,8,23,"40,00",1,1,0,1,40,0,0,0,"2819,66",9,0,1,202003,0,5,"2819,66"
202003,4,43,431490,J,6201501,-1,212405,101,9,50,"40,00",3,3,0,1,31,0,0,0,"3332,99",6,0,1,202003,0,5,"3332,99"
202003,5,53,530010,J,6203100,1,212405,101,9,24,"40,00",6,1,0,1,20,0,0,0,"2707,69",7,0,1,202003,0,5,"2707,69"
202003,5,53,530010,J,6201501,-1,212405,101,9,31,"40,00",3,1,0,1,31,0,0,0,"4351,96",10,0,1,202003,0,5,"4351,96"
202003,3,33,330455,J,6204000,-1,317210,101,7,28,"40,00",1,3,0,1,31,0,0,0,"1895,34",7,0,1,202003,0,5,"1895,34"
202003,3,35,350570,J,6201501,1,212415,101,80,44,"40,00",3,1,0,1,20,0,0,0,"2606,73",7,0,1,202003,0,5,"2606,73"
202003,4,43,431490,J,6201501,1,212405,101,7,23,"40,00",6,3,0,1,20,0,0,0,"1800,00",6,0,1,202003,0,5,"1800,00"
202003,3,35,352470,J,6203100,1,317210,101,9,39,"40,00",1,1,0,1,20,0,0,0,"1539,43",10,0,1,202003,0,5,"1539,43"
202003,3,35,354730,J,6209100,1,212305,101,9,30,"36,00",3,1,0,1,20,0,0,0,"4000,00",10,0,1,202003,0,5,"4000,00"
202003,3,31,310620,J,6204000,-1,142510,101,9,34,"40,00",1,1,0,1,40,0,0,0,"9000,00",10,0,1,202003,0,5,"9000,00"
202003,3,35,355030,J,6201501,1,212410,101,9,37,"40,00",1,1,0,1,20,0,0,0,"5000,00",7,0,1,202003,0,5,"5000,00"
202003,3,33,330455,J,6201501,1,142520,101,9,43,"56,00",3,3,0,1,20,0,0,0,"7000,00",6,0,1,202003,0,5,"7000,00"
202003,5,53,530010,J,6204000,1,212410,101,9,39,"40,00",3,1,0,1,20,0,0,0,"10000,00",1,0,1,202003,0,5,"10000,00"
202003,3,35,350950,J,6201501,1,212405,101,9,25,"40,00",1,1,0,1,20,0,0,0,"6700,00",7,0,1,202003,0,5,"6700,00"
202003,3,35,355030,J,6204000,-1,212405,101,9,42,"40,00",1,1,0,1,40,0,0,0,"14102,68",7,0,1,202003,0,5,"14102,68"
202003,3,35,355030,J,6209100,-1,142520,101,80,51,"40,00",1,1,0,1,31,0,0,0,"13571,62",6,0,1,202003,0,5,"13571,62"
202003,3,35,350570,J,6204000,1,317110,101,9,45,"40,00",6,1,0,1,20,0,0,0,"8500,00",9,0,1,202003,0,5,"8500,00"
202003,4,41,410690,J,6201501,1,212405,101,9,30,"40,00",1,1,0,1,20,0,0,0,"5500,00",2,0,1,202003,0,5,"5500,00"
202003,4,41,411520,J,6202300,-1,317110,101,7,23,"44,00",1,1,0,1,31,0,0,0,"5000,00",6,0,1,202003,0,5,"5000,00"
202003,3,35,350950,J,6209100,1,212405,101,9,34,"40,00",1,1,0,1,20,0,0,0,"4211,00",8,0,1,202003,0,5,"4211,00"
202003,3,35,354990,J,6311900,1,317110,101,8,29,"44,00",3,1,0,1,20,3,0,0,"2935,50",9,0,1,202003,0,5,"2935,50"
202003,4,42,420910,J,6201501,-1,317110,101,9,27,"44,00",3,1,0,1,40,0,0,0,"5692,34",5,0,1,202003,0,5,"5692,34"
202003,3,31,310620,J,6201501,1,212420,101,80,32,"40,00",1,3,0,1,20,0,0,0,"7000,00",9,0,1,202003,0,5,"7000,00"
202003,3,33,330580,J,6209100,1,317110,101,9,38,"40,00",1,1,0,1,20,0,0,0,"4912,00",10,0,1,202003,0,5,"4912,00"
202003,4,41,410480,J,6201501,-1,212405,101,9,27,"44,00",1,1,0,1,40,0,0,0,"3260,00",7,0,1,202003,0,5,"3260,00"
202003,2,26,261160,J,6209100,-1,317210,101,8,35,"44,00",3,1,0,1,31,0,0,0,"2073,37",6,0,1,202003,0,5,"2073,37"
202003,3,35,355030,J,6204000,1,317205,101,9,34,"44,00",1,1,0,1,20,0,0,0,"1100,00",6,0,1,202003,0,5,"1100,00"
202003,3,35,355030,J,6201501,-1,212405,101,9,24,"40,00",2,3,0,1,40,0,0,0,"4500,00",10,0,1,202003,0,5,"4500,00"
202003,3,35,355030,J,6204000,-1,317210,101,8,27,"40,00",1,1,0,1,31,0,0,0,"2859,00",10,0,1,202003,0,5,"2859,00"
