competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202302,3,35,355030,J,6204000,1,212205,101,9,38,"40,00",1,1,0,1,97,0,0,0,"2033,60",5,0,1,202302,0,5,"2033,60"
202302,3,35,355030,J,6204000,-1,142520,101,80,48,"40,00",6,3,0,1,31,0,0,0,"6748,59",7,0,1,202302,0,5,"6748,59"
202302,3,33,330455,J,6201501,-1,212405,101,9,33,"44,00",1,1,0,1,40,0,0,9,"6151,20",4,0,1,202302,0,5,"6151,20"
202302,3,35,350570,J,6204000,-1,212405,101,7,24,"40,00",6,1,0,1,40,0,0,0,"4533,74",7,0,1,202302,0,5,"4533,74"
202302,3,33,330455,J,6201501,-1,317210,101,9,43,"40,00",1,1,0,1,40,0,0,0,"2619,71",8,0,1,202302,0,5,"2619,71"
202302,4,43,431490,J,6201501,-1,317110,101,8,27,"40,00",1,1,0,1,40,0,0,0,"7260,00",7,0,1,202302,0,5,"7260,00"
202302,3,31,317020,J,6201501,-1,212405,101,7,29,"40,00",3,1,0,1,31,0,0,0,"11235,54",10,0,1,202302,0,5,"11235,54"
202302,4,43,431490,J,6204000,1,212405,101,7,28,"40,00",1,3,0,1,97,0,0,0,"7500,00",3,0,1,202302,0,5,"7500,00"
202302,3,31,310620,J,6311900,-1,212405,101,8,38,"44,00",6,1,0,1,31,0,0,0,"7105,00",4,0,1,202302,0,5,"7105,00"
202302,5,52,520870,J,6201502,1,212405,101,7,24,"43,00",6,3,0,1,97,0,0,0,"1550,00",3,0,1,202302,0,5,"1550,00"
202302,4,43,431490,J,6201501,1,212405,101,8,22,"40,00",1,1,0,1,97,0,0,0,"3328,00",8,0,1,202302,0,5,"3328,00"
202302,4,41,410690,J,6204000,-1,317110,101,7,39,"40,00",6,1,0,1,31,0,0,0,"7716,49",7,0,1,202302,0,5,"7716,49"
202302,4,43,431440,J,6201501,-1,317105,101,7,35,"40,00",6,1,0,1,31,0,0,0,"3140,00",3,0,1,202302,0,5,"3140,00"
202302,3,35,354580,J,6201501,1,317210,101,7,20,"40,00",3,1,0,1,97,0,0,0,"2154,19",5,0,1,202302,0,5,"2154,19"
202302,5,53,530010,J,6204000,-1,317110,101,9,25,"40,00",6,3,0,1,31,0,0,0,"4097,20",7,0,1,202302,0,5,"4097,20"
202302,4,42,420570,J,6209100,1,317110,101,9,20,"44,00",1,1,0,1,97,0,0,0,"1623,00",5,0,1,202302,0,5,"1623,00"
202302,3,35,355030,J,6209100,-1,212405,101,80,51,"40,00",1,3,0,1,31,0,0,0,"8400,29",8,0,1,202302,0,5,"8400,29"
202302,3,35,350950,J,6201501,1,212405,101,9,33,"40,00",1,1,0,1,97,0,0,0,"7676,00",9,0,1,202302,0,5,"7676,00"
202302,3,35,355030,J,6209100,1,212405,101,80,35,"40,00",6,1,0,1,97,0,0,0,"16000,00",7,0,1,202302,0,5,"16000,00"
202302,4,41,411520,J,6203100,1,212415,101,8,26,"44,00",1,1,0,1,97,0,0,0,"2500,00",2,0,1,202302,0,5,"2500,00"
202302,3,35,355100,J,6209100,-1,212420,101,7,29,"44,00",6,1,0,1,31,0,0,0,"2422,00",7,0,1,202302,0,5,"2422,00"
202302,2,23,230440,J,6201501,-1,212420,101,9,22,"44,00",3,3,0,1,31,0,0,0,"2812,00",5,0,1,202302,0,5,"2812,00"
202302,4,43,431490,J,6204000,-1,212405,101,9,41,"40,00",1,3,0,1,31,0,0,0,"12500,00",6,0,1,202302,0,5,"12500,00"
202302,3,35,355030,J,6311900,-1,212405,101,7,29,"40,00",3,1,0,1,31,0,0,0,"2760,36",9,0,1,202302,0,5,"2760,36"
202302,3,35,352470,J,6201501,-1,212420,101,8,40,"40,00",1,1,0,1,31,0,0,0,"7138,60",10,0,1,202302,0,5,"7138,60"
202302,2,24,240810,J,6201501,1,317210,101,8,27,"44,00",1,1,0,1,97,0,0,0,"1872,02",7,0,1,202302,0,5,"1872,02"
202302,5,53,530010,J,6203100,-1,212405,101,7,35,"44,00",6,1,0,1,40,0,0,0,"12732,05",8,0,1,202302,0,5,"12732,05"
202302,3,35,355030,J,6201501,1,212405,101,10,34,"44,00",1,1,0,1,97,0,0,9,"13032,26",9,0,1,202302,0,5,"13032,26"
202302,3,35,355030,J,6201501,-1,212405,101,11,47,"40,00",3,1,0,1,31,0,0,0,"2586,00",6,0,1,202302,0,5,"2586,00"
202302,3,35,350400,J,6204000,-1,317110,101,8,39,"44,00",6,1,0,1,40,0,0,0,"1396,00",4,0,1,202302,0,5,"1396,00"
202302,3,35,355030,J,6311900,1,142520,101,9,22,"44,00",3,1,0,1,97,0,0,0,"3400,00",4,0,1,202302,0,5,"3400,00"
202302,3,35,355030,J,6203100,1,212405,101,9,30,"44,00",6,1,0,1,97,0,0,9,"17500,00",7,0,1,202302,0,5,"17500,00"
202302,3,31,317020,J,6201501,-1,212405,101,9,33,"40,00",6,3,0,1,31,0,0,0,"5218,77",10,0,1,202302,0,5,"5218,77"
202302,3,35,355620,J,6203100,1,212405,101,7,23,"40,00",1,3,0,1,97,0,0,0,"4019,60",3,0,1,202302,0,5,"4019,60"
202302,3,35,355030,J,6204000,1,212405,101,9,37,"40,00",3,1,0,1,97,0,0,0,"12500,00",8,0,1,202302,0,5,"12500,00"
202302,2,26,261160,J,6201501,-1,142520,101,9,35,"40,00",1,1,0,1,40,0,0,0,"16705,00",6,0,1,202302,0,5,"16705,00"
202302,4,42,420917,J,6209100,1,212420,101,7,19,"44,00",6,1,0,1,97,0,0,0,"1470,00",2,0,1,202302,0,5,"1470,00"
202302,3,35,355030,J,6203100,1,212405,101,8,29,"40,00",1,1,0,1,97,0,0,0,"7764,00",10,0,1,202302,0,5,"7764,00"
202302,3,31,310620,J,6311900,-1,212405,101,9,25,"44,00",1,1,0,1,40,0,0,0,"4500,00",5,0,1,202302,0,5,"4500,00"
202302,3,35,355030,J,6204000,-1,212405,101,7,37,"40,00",1,1,0,1,31,0,0,0,"4500,00",6,0,1,202302,0,5,"4500,00"
202302,3,33,330455,J,6204000,-1,317110,101,9,25,"40,00",3,1,0,1,31,0,0,0,"9694,29",7,0,1,202302,0,5,"9694,29"
202302,4,42,420430,J,6203100,-1,212420,101,7,39,"44,00",1,1,0,1,31,0,0,0,"1705,50",6,0,1,202302,0,5,"1705,50"
202302,3,35,355030,J,6209100,1,212405,101,9,42,"44,00",1,1,0,1,97,0,0,0,"8000,00",1,0,1,202302,0,5,"8000,00"
202302,3,35,355030,J,6202300,-1,212405,101,9,32,"40,00",1,1,0,1,40,0,0,0,"4500,00",4,0,1,202302,0,5,"4500,00"
202302,3,35,355030,J,6311900,-1,317110,101,9,35,"44,00",1,1,0,1,31,0,0,0,"10500,00",9,0,1,202302,0,5,"10500,00"
202302,3,31,313670,J,6201501,1,212405,101,7,35,"30,00",1,1,0,1,97,0,0,0,"8500,00",7,0,1,202302,0,5,"8500,00"
202302,3,35,350950,J,6202300,-1,142530,101,7,31,"40,00",6,1,0,1,40,0,0,0,"9533,70",6,0,1,202302,0,5,"9533,70"
202302,5,53,530010,J,6209100,1,212405,101,9,33,"44,00",6,1,0,1,97,0,0,0,"13392,86",7,0,1,202302,0,5,"13392,86"
202302,3,31,317020,J,6204000,1,317210,101,7,43,"40,00",2,1,0,1,97,0,0,0,"1715,16",9,0,1,202302,0,5,"1715,16"
202302,4,42,420540,J,6202300,-1,317210,101,8,25,"40,00",1,3,0,1,40,0,0,0,"2104,09",4,0,1,202302,0,5,"2104,09"
202302,3,35,355030,J,6201501,-1,212405,101,9,38,"40,00",2,1,0,1,40,0,0,0,"11310,50",7,0,1,202302,0,5,"11310,50"
202302,2,26,261160,J,6209100,-1,212420,101,7,43,"44,00",1,1,0,1,31,0,0,0,"1798,50",4,0,1,202302,0,5,"1798,50"
202302,3,35,355030,J,6311900,-1,212405,101,9,35,"44,00",6,1,0,1,40,0,0,0,"3815,00",5,0,1,202302,0,5,"3815,00"
202302,3,35,355030,J,6202300,-1,212405,101,9,28,"44,00",1,1,0,1,31,0,0,0,"9308,70",2,0,1,202302,0,5,"9308,70"
202302,2,26,261160,J,6209100,1,212320,101,8,23,"40,00",3,1,0,1,97,0,0,0,"3777,05",7,0,1,202302,0,5,"3777,05"
202302,3,31,312770,J,6311900,-1,142520,101,7,37,"40,00",6,1,0,1,31,0,0,0,"10543,96",4,0,1,202302,0,5,"10543,96"
202302,3,32,320530,J,6201501,-1,317210,101,9,39,"40,00",6,3,0,1,40,0,0,0,"3760,00",4,0,1,202302,0,5,"3760,00"
202302,4,43,430390,J,6203100,1,212405,101,7,25,"44,00",1,1,0,1,97,0,0,0,"1334,41",6,0,1,202302,0,5,"1334,41"
202302,4,43,431490,J,6201501,-1,212405,101,7,20,"40,00",3,3,0,1,31,0,0,0,"6561,27",8,0,1,202302,0,5,"6561,27"
202302,3,35,355030,J,6201501,-1,317110,101,7,36,"40,00",6,1,0,1,40,0,0,0,"6400,00",8,0,1,202302,0,5,"6400,00"
202302,3,31,310620,J,6201501,1,317110,101,9,27,"40,00",3,1,0,1,97,0,0,0,"2500,00",5,0,1,202302,0,5,"2500,00"
202302,3,35,350950,J,6201501,-1,212420,101,9,29,"40,00",6,1,0,1,40,0,0,0,"5415,79",8,0,1,202302,0,5,"5415,79"
202302,3,33,330455,J,6209100,1,212405,101,9,25,"44,00",3,1,0,1,97,0,0,0,"6063,45",6,0,1,202302,0,5,"6063,45"
202302,4,42,421660,J,6209100,1,317210,101,9,36,"40,00",6,1,0,1,97,0,0,0,"3966,08",10,0,1,202302,0,5,"3966,08"
202302,3,31,310620,J,6201501,-1,317110,101,9,36,"40,00",3,1,0,1,31,0,0,0,"7870,63",8,0,1,202302,0,5,"7870,63"
202302,3,35,350570,J,6203100,-1,212405,101,80,29,"40,00",1,3,0,1,31,0,0,0,"6549,23",10,0,1,202302,0,5,"6549,23"
202302,3,35,355030,J,6204000,-1,212405,101,7,36,"40,00",1,1,0,1,40,0,0,0,"2164,00",3,0,1,202302,0,5,"2164,00"
202302,3,35,355030,J,6209100,-1,212405,101,9,47,"40,00",1,1,0,1,31,0,0,0,"14866,62",7,0,1,202302,0,5,"14866,62"
202302,3,35,355030,J,6203100,-1,212405,101,8,28,"40,00",3,1,0,1,31,0,0,0,"3719,00",10,0,1,202302,0,5,"3719,00"
202302,3,35,350570,J,6209100,1,212420,101,80,28,"40,00",1,1,0,1,97,0,0,0,"2120,58",9,0,1,202302,0,5,"2120,58"
202302,3,35,355030,J,6204000,-1,317110,101,8,32,"44,00",1,1,0,1,40,0,0,9,"6996,46",10,0,1,202302,0,5,"6996,46"
202302,3,35,355030,J,6201501,-1,317110,101,7,26,"20,00",6,1,0,1,90,0,0,1,"7700,00",5,0,1,202302,0,5,"7700,00"
202302,2,26,261160,J,6201501,1,212215,101,7,23,"40,00",3,3,0,1,97,0,0,0,"7027,00",6,0,1,202302,0,5,"7027,00"
202302,3,35,350950,J,6203100,-1,212420,101,9,25,"40,00",3,3,0,1,31,0,0,0,"2068,95",8,0,1,202302,0,5,"2068,95"
202302,3,32,320530,J,6209100,1,212405,101,9,45,"40,00",3,1,0,1,97,0,0,0,"8873,00",9,0,1,202302,0,5,"8873,00"
202302,5,53,530010,J,6201501,1,317110,101,8,28,"44,00",3,1,0,1,97,0,0,0,"7400,00",8,0,1,202302,0,5,"7400,00"
202302,4,42,421660,J,6209100,1,317210,101,80,42,"44,00",6,1,0,1,97,0,0,0,"3363,90",10,0,1,202302,0,5,"3363,90"
202302,4,41,410690,J,6204000,-1,212405,101,7,22,"40,00",1,1,0,1,40,0,0,0,"1302,00",5,0,1,202302,0,5,"1302,00"
202302,4,43,430700,J,6201501,-1,317110,101,8,21,"42,50",1,1,0,1,31,0,0,0,"3000,00",4,0,1,202302,0,5,"3000,00"
202302,3,35,350570,J,6209100,1,212405,101,9,37,"40,00",2,1,0,1,97,0,0,0,"7500,00",10,0,1,202302,0,5,"7500,00"
202302,3,31,312230,J,6202300,1,317110,101,8,27,"40,00",6,1,0,1,97,0,0,0,"5500,00",3,0,1,202302,0,5,"5500,00"
202302,3,35,350280,J,6202300,1,317210,101,7,37,"40,00",1,3,0,1,97,0,0,0,"2154,19",3,0,1,202302,0,5,"2154,19"
202302,3,35,355030,J,6201501,1,317210,101,80,41,"40,00",1,3,0,1,97,0,0,0,"2700,00",8,0,1,202302,0,5,"2700,00"
202302,3,31,317020,J,6201501,-1,212405,101,9,46,"40,00",1,1,0,1,31,0,0,0,"15392,57",10,0,1,202302,0,5,"15392,57"
202302,5,51,510340,J,6311900,-1,212405,101,7,35,"44,00",3,1,0,1,31,0,0,0,"2723,59",2,0,1,202302,0,5,"2723,59"
202302,4,42,420240,J,6201501,-1,212405,101,9,47,"42,50",1,1,0,1,31,0,0,0,"10877,49",6,0,1,202302,0,5,"10877,49"
202302,3,35,355030,J,6201501,-1,142520,101,9,35,"40,00",1,1,0,1,31,0,0,0,"3602,00",6,0,1,202302,0,5,"3602,00"
202302,3,35,350570,J,6204000,1,212415,101,9,41,"40,00",1,1,0,1,97,0,0,0,"18000,00",5,0,1,202302,0,5,"18000,00"
202302,4,42,420540,J,6209100,-1,317210,101,8,24,"44,00",6,1,0,1,40,0,0,0,"1844,00",5,0,1,202302,0,5,"1844,00"
202302,3,35,355030,J,6209100,-1,317110,101,8,22,"40,00",6,3,0,1,31,0,0,0,"3560,93",6,0,1,202302,0,5,"3560,93"
202302,3,31,310620,J,6204000,-1,212430,101,7,30,"44,00",1,1,0,1,31,0,0,9,"8788,04",7,0,1,202302,0,5,"8788,04"
202302,1,15,150140,J,6202300,1,317210,101,9,58,"44,00",3,1,0,1,97,0,0,0,"1800,00",2,0,1,202302,0,5,"1800,00"
202302,5,53,530010,J,6209100,1,317210,101,9,29,"40,00",1,1,0,1,97,0,0,0,"2700,00",8,0,1,202302,0,5,"2700,00"
202302,5,52,520870,J,6203100,1,212405,101,9,23,"44,00",2,3,0,1,97,0,0,0,"3602,32",4,0,1,202302,0,5,"3602,32"
202302,4,41,410690,J,6203100,-1,212420,101,9,27,"40,00",6,3,0,1,40,0,0,0,"3620,00",4,0,1,202302,0,5,"3620,00"
202302,3,35,355030,J,6204000,-1,317110,101,8,31,"40,00",3,1,0,1,31,0,0,0,"3500,00",7,0,1,202302,0,5,"3500,00"
202302,4,41,410690,J,6204000,-1,212405,101,7,53,"40,00",1,1,0,1,40,0,0,0,"1620,90",5,0,1,202302,0,5,"1620,90"
202302,3,35,355030,J,6209100,-1,212405,101,9,32,"40,00",1,1,0,1,31,0,0,0,"9489,60",8,0,1,202302,0,5,"9489,60"
202302,3,35,355030,J,6202300,-1,212405,101,9,29,"40,00",1,1,0,1,31,0,0,0,"5799,09",10,0,1,202302,0,5,"5799,09"
202302,3,32,320530,J,6203100,1,317110,101,8,22,"40,00",6,1,0,1,97,0,0,0,"1715,06",4,0,1,202302,0,5,"1715,06"
202302,4,41,411850,J,6209100,-1,317210,101,7,26,"44,00",1,1,0,1,40,0,0,0,"2050,00",5,0,1,202302,0,5,"2050,00"
202302,4,43,431490,J,6202300,1,317110,101,8,26,"40,00",1,1,0,1,97,0,0,0,"11024,76",1,0,1,202302,0,5,"11024,76"
202302,2,23,230428,J,6202300,-1,212415,101,9,33,"42,50",3,1,0,1,40,0,0,0,"2162,61",8,0,1,202302,0,5,"2162,61"
202302,3,35,355030,J,6202300,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"2369,46",5,0,1,202302,0,5,"2369,46"
202302,1,14,140010,J,6202300,-1,142510,101,7,39,"44,00",6,1,0,1,31,0,0,0,"7087,22",2,0,1,202302,0,5,"7087,22"
202302,3,35,355030,J,6201501,-1,212305,101,9,34,"40,00",6,3,0,1,31,0,0,0,"5788,39",9,0,1,202302,0,5,"5788,39"
202302,3,31,310620,J,6204000,1,212405,101,80,52,"40,00",1,1,0,1,97,0,0,0,"9129,78",10,0,1,202302,0,5,"9129,78"
202302,3,35,355030,J,6201501,1,212405,101,7,21,"40,00",1,1,0,1,97,0,0,0,"3920,00",6,0,1,202302,0,5,"3920,00"
202302,5,53,530010,J,6201501,1,212405,101,9,34,"40,00",1,3,0,1,97,0,0,0,"2133,61",10,0,1,202302,0,5,"2133,61"
202302,4,41,411370,J,6209100,1,317105,101,8,30,"44,00",1,1,0,1,97,0,0,0,"1900,00",10,0,1,202302,0,5,"1900,00"
202302,3,35,354870,J,6209100,1,212420,101,7,24,"40,00",2,3,0,1,97,0,0,0,"1800,00",1,0,1,202302,0,5,"1800,00"
202302,3,35,350570,J,6201501,1,212405,101,7,42,"40,00",1,1,0,1,97,0,0,0,"5500,00",10,0,1,202302,0,5,"5500,00"
202302,3,35,352900,J,6201501,1,142510,101,9,29,"40,00",1,1,0,1,97,0,0,0,"5000,00",5,0,1,202302,0,5,"5000,00"
202302,4,43,431490,J,6204000,1,212310,101,9,27,"40,00",1,1,0,1,97,0,0,0,"2650,00",8,0,1,202302,0,5,"2650,00"
202302,4,42,420200,J,6202300,-1,212405,101,7,23,"44,00",1,1,0,1,31,0,0,0,"4000,00",4,0,1,202302,0,5,"4000,00"
202302,3,35,355030,J,6202300,1,212420,101,80,26,"40,00",3,1,0,1,97,0,0,0,"2155,00",6,0,1,202302,0,5,"2155,00"
202302,4,41,411850,J,6202300,-1,212420,101,7,19,"20,00",1,1,0,1,31,0,0,0,"1302,00",6,0,1,202302,0,5,"1302,00"
202302,3,35,352470,J,6201501,-1,317110,101,9,32,"40,00",1,1,0,1,31,0,0,0,"4490,29",10,0,1,202302,0,5,"4490,29"
202302,4,43,430676,J,6209100,-1,212420,101,9,31,"44,00",1,1,0,1,31,0,0,0,"3628,13",10,0,1,202302,0,5,"3628,13"
202302,2,24,240810,J,6202300,1,317210,101,8,24,"44,00",3,1,0,1,97,0,0,0,"1538,02",6,0,1,202302,0,5,"1538,02"
202302,3,31,310620,J,6201501,1,317110,101,9,28,"40,00",1,1,0,1,97,0,0,0,"5748,70",7,0,1,202302,0,5,"5748,70"
202302,3,35,355030,J,6201501,-1,212405,101,9,34,"40,00",1,1,0,1,31,0,0,0,"12991,54",9,0,1,202302,0,5,"12991,54"
202302,3,31,310620,J,6204000,-1,212415,101,9,35,"44,00",6,1,0,1,31,0,0,0,"4000,00",10,0,1,202302,0,5,"4000,00"
202302,3,35,350570,J,6201501,1,212405,101,9,23,"40,00",4,1,0,1,97,0,0,0,"4214,00",9,0,1,202302,0,5,"4214,00"
202302,2,29,292740,J,6311900,-1,212420,101,7,27,"44,00",6,1,0,1,43,0,0,0,"3000,00",4,0,1,202302,0,5,"3000,00"
202302,3,35,355030,J,6209100,-1,212405,101,9,30,"40,00",1,1,0,1,31,0,0,0,"4959,08",7,0,1,202302,0,5,"4959,08"
202302,3,35,355030,J,6209100,-1,212420,101,9,40,"44,00",3,1,0,1,31,0,0,0,"7208,32",10,0,1,202302,0,5,"7208,32"
202302,4,41,410690,J,6204000,-1,142520,101,9,30,"40,00",1,1,0,1,40,0,0,0,"7062,88",7,0,1,202302,0,5,"7062,88"
202302,3,35,355030,J,6204000,-1,317110,101,6,19,"40,00",6,1,0,1,40,0,0,0,"2057,84",6,0,1,202302,0,5,"2057,84"
202302,1,11,110030,J,6209100,1,212420,101,7,18,"36,00",6,1,0,1,97,0,0,0,"1100,00",2,0,1,202302,0,5,"1100,00"
202302,3,31,316470,J,6202300,1,317210,101,8,19,"44,00",1,1,0,1,97,0,0,0,"1795,50",6,0,1,202302,0,5,"1795,50"
202302,3,33,330455,J,6204000,1,212410,101,9,33,"40,00",1,3,0,1,97,0,0,0,"3200,00",5,0,1,202302,0,5,"3200,00"
202302,3,35,355030,J,6202300,-1,212405,101,9,35,"40,00",2,3,0,1,40,0,0,0,"15444,93",10,0,1,202302,0,5,"15444,93"
202302,4,43,431490,J,6203100,1,317210,101,9,25,"40,00",1,1,0,1,97,0,0,0,"2187,92",9,0,1,202302,0,5,"2187,92"
202302,3,32,320530,J,6201501,-1,212430,101,9,37,"40,00",3,3,0,1,31,0,0,0,"3620,24",7,0,1,202302,0,5,"3620,24"
202302,4,42,420420,J,6203100,1,317110,101,8,22,"44,00",1,1,0,1,97,0,0,0,"2300,00",2,0,1,202302,0,5,"2300,00"
202302,3,35,355030,J,6209100,1,317210,101,7,27,"40,00",1,1,0,1,97,0,0,0,"2062,40",2,0,1,202302,0,5,"2062,40"
202302,4,43,431490,J,6204000,1,212420,101,80,37,"44,00",1,1,0,1,97,0,0,0,"3892,00",8,0,1,202302,0,5,"3892,00"
202302,3,35,355030,J,6204000,-1,212405,101,80,56,"40,00",1,3,0,1,31,0,0,0,"9000,00",10,0,1,202302,0,5,"9000,00"
202302,4,42,420540,J,6203100,1,142535,101,8,26,"40,00",6,3,0,1,97,0,0,0,"3080,00",7,0,1,202302,0,5,"3080,00"
202302,4,41,411915,J,6209100,-1,317110,101,9,30,"44,00",1,1,0,1,40,0,0,0,"1969,00",3,0,1,202302,0,5,"1969,00"
202302,3,31,317020,J,6204000,-1,212405,101,7,37,"44,00",3,3,0,1,43,0,0,0,"2547,71",8,0,1,202302,0,5,"2547,71"
202302,4,41,410690,J,6209100,1,317210,101,7,30,"36,00",1,1,0,1,97,0,0,0,"2277,02",9,0,1,202302,0,5,"2277,02"
202302,2,23,230440,J,6204000,1,317205,101,7,27,"40,00",2,1,0,1,97,0,0,0,"1813,04",10,0,1,202302,0,5,"1813,04"
202302,3,35,355030,J,6204000,-1,212215,101,9,41,"40,00",3,1,0,1,31,0,0,0,"13000,00",10,0,1,202302,0,5,"13000,00"
202302,5,52,520870,J,6209100,-1,212420,101,7,23,"44,00",6,1,0,1,43,0,0,0,"2000,00",3,0,1,202302,0,5,"2000,00"
202302,3,35,355030,J,6204000,-1,212405,101,8,23,"40,00",6,1,0,1,31,0,0,0,"6000,00",6,0,1,202302,0,5,"6000,00"
202302,3,35,355030,J,6204000,-1,212205,101,7,39,"40,00",1,1,0,1,40,0,0,0,"14957,00",5,0,1,202302,0,5,"14957,00"
202302,3,31,317020,J,6204000,-1,212405,101,8,35,"40,00",1,1,0,1,40,0,0,0,"8815,25",8,0,1,202302,0,5,"8815,25"
202302,3,35,355030,J,6202300,-1,317110,101,8,31,"44,00",2,1,0,1,31,0,0,0,"7758,44",6,0,1,202302,0,5,"7758,44"
202302,4,41,411520,J,6203100,-1,212420,101,9,31,"44,00",1,1,0,1,43,0,0,0,"2500,00",4,0,1,202302,0,5,"2500,00"
202302,3,31,310620,J,6209100,1,212420,101,9,29,"40,00",3,1,0,1,97,0,0,0,"5450,00",6,0,1,202302,0,5,"5450,00"
202302,3,35,355030,J,6201501,-1,212405,101,9,45,"40,00",1,1,0,1,31,0,0,0,"8832,87",10,0,1,202302,0,5,"8832,87"
202302,5,53,530010,J,6203100,1,212405,101,9,23,"40,00",6,3,0,1,97,0,0,0,"3000,00",8,0,1,202302,0,5,"3000,00"
202302,4,42,420930,J,6202300,1,317210,101,7,19,"36,00",6,3,0,1,97,0,0,0,"1728,00",8,0,1,202302,0,5,"1728,00"
202302,3,35,354730,J,6209100,-1,317205,101,8,35,"36,00",1,1,0,1,31,0,0,0,"1779,21",10,0,1,202302,0,5,"1779,21"
202302,3,35,355030,J,6204000,-1,212420,101,9,28,"40,00",1,1,0,1,40,0,0,0,"2154,19",7,0,1,202302,0,5,"2154,19"
202302,4,41,411370,J,6204000,1,317110,101,8,25,"40,00",1,1,0,1,97,0,0,0,"2033,00",9,0,1,202302,0,5,"2033,00"
202302,3,35,355030,J,6204000,1,142510,101,9,46,"40,00",1,1,0,1,97,0,0,0,"5631,00",9,0,1,202302,0,5,"5631,00"
202302,3,33,330455,J,6311900,1,212405,101,9,34,"44,00",6,1,0,1,97,0,0,0,"7500,00",5,0,1,202302,0,5,"7500,00"
202302,3,35,355030,J,6204000,1,317210,101,8,19,"40,00",1,1,0,1,97,0,0,0,"2154,19",1,0,1,202302,0,5,"2154,19"
202302,3,35,352590,J,6204000,1,317110,101,8,19,"40,00",1,1,0,1,97,0,0,0,"2362,00",2,0,1,202302,0,5,"2362,00"
202302,3,35,354580,J,6201501,1,317110,101,8,21,"44,00",1,1,0,1,97,0,0,9,"3707,63",5,0,1,202302,0,5,"3707,63"
202302,3,35,355030,J,6204000,-1,317110,101,9,33,"35,00",6,1,0,1,31,0,0,0,"8420,76",3,0,1,202302,0,5,"8420,76"
202302,3,35,355030,J,6209100,1,317110,101,8,27,"40,00",1,1,0,1,97,0,0,0,"2033,00",9,0,1,202302,0,5,"2033,00"
202302,3,35,350570,J,6209100,-1,317110,101,9,48,"40,00",6,1,0,1,40,0,0,0,"10500,00",7,0,1,202302,0,5,"10500,00"
202302,3,35,350570,J,6202300,1,317210,101,7,33,"40,00",6,1,0,1,97,0,0,0,"2200,54",6,0,1,202302,0,5,"2200,54"
202302,3,35,355030,J,6203100,1,212405,101,9,30,"40,00",3,1,0,1,97,0,0,0,"7038,56",7,0,1,202302,0,5,"7038,56"
202302,3,35,350950,J,6202300,-1,317110,101,9,33,"40,00",1,1,0,1,31,0,0,0,"4612,00",1,0,1,202302,0,5,"4612,00"
202302,3,31,310620,J,6201501,-1,212410,101,8,22,"40,00",1,1,0,1,40,0,0,0,"3000,00",7,0,1,202302,0,5,"3000,00"
