competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202603,3,31,313670,J,6201501,1,212405,101,7,22,"40,00",1,1,0,1,97,0,0,0,"3000,00",8,0,1,202603,0,5,"3000,00"
202603,3,35,355030,J,6311900,1,212405,101,9,23,"44,00",1,1,0,1,97,0,0,0,"4993,00",9,0,1,202603,0,5,"4993,00"
202603,3,32,320530,J,6201501,1,212405,101,9,24,"40,00",1,1,0,1,97,0,0,0,"12000,00",10,0,1,202603,0,5,"12000,00"
202603,5,53,530010,J,6204000,1,212405,101,9,22,"44,00",1,1,0,1,97,0,0,0,"4153,63",6,0,1,202603,0,5,"4153,63"
202603,5,53,530010,J,6204000,1,212420,101,9,47,"44,00",5,3,0,1,97,0,0,0,"3000,00",5,0,1,202603,0,5,"3000,00"
202603,4,41,410690,J,6203100,-1,317205,101,8,33,"44,00",1,1,0,1,31,0,0,0,"2971,64",4,0,1,202603,0,5,"2971,64"
202603,4,41,410690,J,6203100,-1,212405,101,7,26,"44,00",1,1,0,1,40,0,0,0,"7579,00",7,0,1,202603,0,5,"7579,00"
202603,1,12,120040,J,6201501,1,317110,101,8,21,"44,00",1,3,0,1,97,0,0,0,"1621,00",2,0,1,202603,0,5,"1621,00"
202603,3,35,355030,J,6202300,1,212410,101,9,39,"40,00",3,1,0,1,97,0,0,0,"4500,00",9,0,1,202603,0,5,"4500,00"
202603,2,27,270430,J,6204000,1,317110,101,7,24,"44,00",3,1,0,1,97,0,0,0,"1800,00",3,0,1,202603,0,5,"1800,00"
202603,3,35,355030,J,6201501,-1,212405,101,9,67,"40,00",1,1,0,1,31,0,0,0,"6200,00",6,0,1,202603,0,5,"6200,00"
202603,3,35,350320,J,6204000,-1,212405,101,7,33,"40,00",1,1,0,1,31,0,0,0,"12659,20",9,0,1,202603,0,5,"12659,20"
202603,3,33,330455,J,6209100,-1,142520,101,9,25,"44,00",1,1,0,1,40,0,0,9,"4900,00",6,0,1,202603,0,5,"4900,00"
202603,4,42,420420,J,6202300,1,212405,101,6,19,"44,00",3,1,0,1,97,0,0,0,"2100,00",2,0,1,202603,0,5,"2100,00"
202603,3,31,310620,J,6201501,-1,212420,101,9,31,"40,00",1,1,0,1,31,0,0,0,"8363,21",8,0,1,202603,0,5,"8363,21"
202603,3,31,310620,J,6201501,1,212405,101,8,27,"40,00",1,1,0,1,97,0,0,0,"6500,00",8,0,1,202603,0,5,"6500,00"
202603,2,26,261160,J,6203100,-1,212405,101,9,36,"40,00",3,3,0,1,31,0,0,0,"8382,17",9,0,1,202603,0,5,"8382,17"
202603,3,35,354870,J,6209100,-1,212405,101,9,27,"40,00",1,1,0,1,40,0,0,0,"3150,00",4,0,1,202603,0,5,"3150,00"
202603,2,26,261160,J,6204000,-1,317110,101,9,42,"38,50",4,1,0,1,31,0,0,0,"2305,09",7,0,1,202603,0,5,"2305,09"
202603,3,35,350570,J,6203100,-1,212430,101,7,32,"44,00",3,3,0,1,31,0,0,9,"12000,00",10,0,1,202603,0,5,"12000,00"
202603,3,35,355030,J,6201501,-1,212405,101,9,32,"40,00",1,1,0,1,31,0,0,0,"11330,00",10,0,1,202603,0,5,"11330,00"
202603,4,42,421660,J,6209100,-1,212415,101,7,25,"40,00",2,1,0,1,43,0,0,0,"2757,54",10,0,1,202603,0,5,"2757,54"
202603,5,53,530010,J,6201501,1,317210,101,8,23,"40,00",1,1,0,1,97,0,0,0,"2738,32",7,0,1,202603,0,5,"2738,32"
202603,3,35,350570,J,6201501,1,212430,101,8,23,"40,00",3,1,0,1,97,0,0,0,"4100,00",10,0,1,202603,0,5,"4100,00"
202603,3,35,350570,J,6204000,1,317210,101,9,42,"40,00",3,1,0,1,97,0,0,0,"2500,00",10,0,1,202603,0,5,"2500,00"
202603,2,25,250750,J,6201501,-1,212405,101,9,48,"44,00",1,1,0,1,31,0,0,0,"8053,90",8,0,1,202603,0,5,"8053,90"
202603,3,31,315180,J,6204000,1,317210,101,7,33,"40,00",1,1,0,1,97,0,0,0,"2215,90",7,0,1,202603,0,5,"2215,90"
202603,3,31,314480,J,6203100,1,142530,101,80,43,"40,00",3,3,0,1,97,0,0,0,"14000,00",7,0,1,202603,0,5,"14000,00"
202603,3,35,355030,J,6203100,-1,212215,101,9,37,"40,00",3,1,0,1,31,0,0,0,"19627,00",6,0,1,202603,0,5,"19627,00"
202603,3,35,350570,J,6204000,1,212405,101,8,20,"40,00",1,3,0,1,97,0,0,0,"2500,00",8,0,1,202603,0,5,"2500,00"
202603,3,35,355030,J,6201501,-1,212405,101,9,28,"40,00",1,1,0,1,40,0,0,0,"8934,79",10,0,1,202603,0,5,"8934,79"
202603,4,42,420540,J,6203100,1,317110,101,9,23,"40,00",1,1,0,1,97,0,0,0,"14000,00",10,0,1,202603,0,5,"14000,00"
202603,2,26,261160,J,6202300,-1,212430,101,80,27,"40,00",1,1,0,1,40,0,0,0,"5000,00",5,0,1,202603,0,5,"5000,00"
202603,3,35,355030,J,6201501,-1,142520,101,80,35,"40,00",2,3,0,1,40,0,0,0,"12614,63",10,0,1,202603,0,5,"12614,63"
202603,4,42,420910,J,6202300,-1,142535,101,9,26,"42,50",3,3,0,1,40,0,0,0,"2542,50",6,0,1,202603,0,5,"2542,50"
202603,3,33,330580,J,6202300,1,317205,101,8,28,"40,00",1,3,0,1,97,0,0,0,"1786,05",5,0,1,202603,0,5,"1786,05"
202603,3,35,355030,J,6201501,1,317210,101,9,38,"40,00",1,1,0,1,97,0,0,0,"2649,93",9,0,1,202603,0,5,"2649,93"
202603,3,35,355030,J,6201501,1,212405,101,9,23,"44,00",1,1,0,1,97,0,0,9,"12000,00",10,0,1,202603,0,5,"12000,00"
202603,3,35,355030,J,6201501,-1,212405,101,80,33,"40,00",1,1,0,1,31,0,0,0,"11121,00",9,0,1,202603,0,5,"11121,00"
202603,3,35,350570,J,6203100,1,212420,101,9,36,"44,00",2,1,0,1,97,0,0,9,"12000,00",10,0,1,202603,0,5,"12000,00"
202603,3,35,350570,J,6201501,-1,212405,101,80,39,"40,00",1,1,0,1,40,0,0,0,"13578,91",10,0,1,202603,0,5,"13578,91"
202603,3,32,320530,J,6209100,1,317210,101,7,21,"44,00",3,1,0,1,97,0,0,0,"1909,45",2,0,1,202603,0,5,"1909,45"
202603,3,35,355030,J,6204000,-1,142520,101,10,51,"40,00",1,3,0,1,40,0,0,0,"6000,00",7,0,1,202603,0,5,"6000,00"
202603,3,35,355030,J,6204000,1,317110,101,9,27,"40,00",1,1,0,1,97,0,0,0,"15000,00",8,0,1,202603,0,5,"15000,00"
202603,3,35,350570,J,6204000,1,212420,101,9,26,"41,53",3,1,0,1,97,0,0,0,"1962,00",10,0,1,202603,0,5,"1962,00"
202603,3,33,330370,J,6203100,-1,212405,101,8,29,"44,00",1,1,0,1,40,0,0,0,"8092,70",3,0,1,202603,0,5,"8092,70"
202603,4,43,430300,J,6209100,1,317210,101,8,21,"36,00",1,1,0,1,97,0,0,0,"1417,09",6,0,1,202603,0,5,"1417,09"
202603,2,29,292740,J,6201501,-1,212405,101,9,29,"40,00",1,1,0,1,40,0,0,0,"14350,00",9,0,1,202603,0,5,"14350,00"
202603,4,41,411370,J,6204000,1,317210,101,8,22,"40,00",1,1,0,1,97,0,0,0,"2276,71",9,0,1,202603,0,5,"2276,71"
202603,4,43,431490,J,6204000,-1,317110,101,8,25,"40,00",1,1,0,1,43,0,0,0,"2319,49",5,0,1,202603,0,5,"2319,49"
202603,3,35,355030,J,6202300,1,317110,101,5,16,"21,00",1,1,0,1,97,0,0,0,"1230,00",8,0,1,202603,0,5,"1230,00"
202603,5,53,530010,J,6203100,-1,212410,101,80,40,"40,00",1,1,0,1,40,0,0,0,"7666,70",10,0,1,202603,0,5,"7666,70"
202603,3,35,350570,J,6201501,1,212405,101,9,31,"40,00",1,1,0,1,97,0,0,0,"12000,00",7,0,1,202603,0,5,"12000,00"
202603,3,35,354870,J,6201501,-1,317110,101,8,27,"40,00",1,1,0,1,31,0,0,0,"10000,00",6,0,1,202603,0,5,"10000,00"
202603,3,33,330455,J,6201501,-1,212405,101,9,26,"40,00",1,1,0,1,40,0,0,0,"9229,50",5,0,1,202603,0,5,"9229,50"
202603,3,35,355030,J,6201501,-1,212430,101,7,23,"40,00",3,1,0,1,31,0,0,0,"2704,90",8,0,1,202603,0,5,"2704,90"
202603,3,35,355030,J,6201501,1,317110,101,8,32,"44,00",3,3,0,1,97,0,0,0,"2446,17",4,0,1,202603,0,5,"2446,17"
202603,3,35,355030,J,6203100,1,212205,101,10,33,"40,00",3,1,0,1,97,0,0,0,"20670,83",9,0,1,202603,0,5,"20670,83"
202603,3,35,355030,J,6311900,-1,317105,101,9,23,"44,00",3,1,0,1,31,0,0,0,"5871,44",2,0,1,202603,0,5,"5871,44"
202603,3,35,355030,J,6202300,1,317110,101,9,38,"40,00",1,1,0,1,97,0,0,0,"8000,00",7,0,1,202603,0,5,"8000,00"
202603,3,35,355030,J,6209100,-1,212215,101,9,43,"40,00",1,1,0,1,40,0,0,0,"13804,95",8,0,1,202603,0,5,"13804,95"
202603,1,15,150140,J,6204000,-1,212405,101,80,42,"28,33",3,1,0,1,40,0,0,0,"7437,87",6,0,1,202603,0,5,"7437,87"
202603,3,35,350570,J,6201501,1,212320,101,80,34,"40,00",3,3,0,1,97,0,0,0,"7000,00",10,0,1,202603,0,5,"7000,00"
202603,3,31,317020,J,6204000,1,212405,101,9,47,"44,00",3,1,0,1,97,0,0,9,"9000,00",10,0,1,202603,0,5,"9000,00"
202603,3,35,355030,J,6201501,1,212405,101,9,32,"40,00",1,1,0,1,97,0,0,0,"11500,00",9,0,1,202603,0,5,"11500,00"
202603,3,35,355030,J,6204000,1,212405,101,9,25,"40,00",3,1,0,1,97,0,0,0,"11000,00",7,0,1,202603,0,5,"11000,00"
202603,4,41,411850,J,6209100,-1,212420,101,7,24,"44,00",2,1,0,1,40,0,0,0,"1821,60",4,0,1,202603,0,5,"1821,60"
202603,3,35,355030,J,6204000,-1,212420,101,9,39,"40,00",1,1,0,1,40,0,0,0,"11986,00",7,0,1,202603,0,5,"11986,00"
202603,3,35,350570,J,6204000,1,212405,101,9,47,"44,00",3,3,0,1,97,0,0,9,"2800,00",1,0,1,202603,0,5,"2800,00"
202603,3,35,355030,J,6201501,-1,212405,101,7,32,"44,00",3,3,0,1,31,1,0,9,"4018,50",10,0,1,202603,0,5,"4018,50"
202603,5,52,520870,J,6209100,-1,317210,101,7,25,"44,00",2,3,0,1,40,0,0,0,"1730,14",5,0,1,202603,0,5,"1730,14"
202603,4,42,420240,J,6202300,-1,317210,101,7,26,"40,00",1,1,0,1,31,0,0,0,"3614,14",9,0,1,202603,0,5,"3614,14"
