competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202112,3,32,320530,J,6203100,1,212420,101,7,25,"44,00",1,1,0,1,97,0,0,0,"1584,69",4,0,1,202112,0,5,"1584,69"
202112,4,43,431690,J,6202300,-1,317110,101,9,24,"44,00",1,1,0,1,40,0,0,0,"2554,84",5,0,1,202112,0,5,"2554,84"
202112,3,35,354870,J,6201501,-1,212420,101,9,29,"44,00",3,1,0,1,40,0,0,9,"20287,25",8,0,1,202112,0,5,"20287,25"
202112,3,35,350950,J,6204000,-1,212420,101,8,25,"44,00",1,1,0,1,40,0,0,0,"2727,91",4,0,1,202112,0,5,"2727,91"
202112,1,17,172100,J,6209100,1,212420,101,7,26,"44,00",3,1,0,1,97,0,0,0,"1473,28",6,0,1,202112,0,5,"1473,28"
202112,5,50,500270,J,6311900,1,212405,101,8,23,"44,00",3,1,0,1,97,0,0,0,"3500,00",1,0,1,202112,0,5,"3500,00"
202112,3,35,351500,J,6201501,-1,317110,101,80,35,"40,00",1,1,0,1,40,0,0,0,"12000,00",1,0,1,202112,0,5,"12000,00"
202112,3,31,310620,J,6204000,1,212420,101,8,32,"44,00",1,1,0,1,97,0,0,0,"2500,00",6,0,1,202112,0,5,"2500,00"
202112,4,41,411520,J,6202300,1,317210,101,80,28,"44,00",1,1,0,1,97,0,0,9,"1800,00",1,0,1,202112,0,5,"1800,00"
202112,3,35,355030,J,6201501,1,212405,101,9,37,"40,00",3,1,0,1,97,0,0,0,"3800,00",7,0,1,202112,0,5,"3800,00"
202112,3,35,350570,J,6311900,1,212420,101,8,32,"40,00",1,1,0,1,97,0,0,0,"4000,00",7,0,1,202112,0,5,"4000,00"
202112,3,35,350320,J,6204000,1,212405,101,8,21,"40,00",1,1,0,1,97,0,0,0,"11065,69",9,0,1,202112,0,5,"11065,69"
202112,3,35,350320,J,6204000,1,212405,101,9,36,"40,00",1,1,0,1,97,0,0,0,"10246,38",9,0,1,202112,0,5,"10246,38"
202112,2,26,261160,J,6201501,-1,212205,101,9,31,"44,00",3,1,0,1,40,0,0,9,"9908,95",8,0,1,202112,0,5,"9908,95"
202112,3,35,355030,J,6201501,-1,212405,101,9,40,"40,00",4,1,0,1,40,0,0,0,"2300,00",5,0,1,202112,0,5,"2300,00"
202112,3,35,355030,J,6204000,1,212405,101,9,33,"40,00",1,1,0,1,97,0,0,0,"2000,00",5,0,1,202112,0,5,"2000,00"
202112,4,41,410140,J,6209100,-1,212420,101,7,22,"36,00",6,1,0,1,40,0,0,0,"1100,00",2,0,1,202112,0,5,"1100,00"
