competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202012,3,35,350950,J,6209100,-1,212320,101,9,34,"40,00",2,1,0,1,40,0,0,0,"3238,88",5,0,1,202012,0,5,"3238,88"
202012,3,31,310620,J,6201501,1,212405,101,9,21,"44,00",3,1,0,1,20,0,0,0,"4000,00",8,0,1,202012,0,5,"4000,00"
202012,2,26,261160,J,6204000,-1,317110,101,9,37,"44,00",1,1,0,1,40,0,0,0,"4500,00",1,0,1,202012,0,5,"4500,00"
202012,3,35,350950,J,6201501,1,212405,101,9,23,"40,00",1,1,0,1,20,0,0,0,"6900,00",7,0,1,202012,0,5,"6900,00"
202012,3,35,355030,J,6201501,-1,317110,101,8,23,"40,00",1,1,0,1,31,0,0,0,"2230,66",10,0,1,202012,0,5,"2230,66"
202012,3,31,310620,J,6202300,-1,212405,101,9,29,"40,00",6,1,0,1,40,0,0,0,"6000,00",8,0,1,202012,0,5,"6000,00"
202012,5,53,530010,J,6209100,1,212410,101,9,36,"40,00",1,1,0,1,20,0,0,0,"2509,16",1,0,1,202012,0,5,"2509,16"
202012,5,53,530010,J,6209100,-1,317210,101,9,35,"40,00",6,1,0,1,31,0,0,0,"2095,11",1,0,1,202012,0,5,"2095,11"
202012,4,43,430510,J,6209100,-1,317110,101,9,30,"44,00",1,1,0,1,40,0,0,0,"2409,71",4,0,1,202012,0,5,"2409,71"
202012,3,35,355220,J,6202300,1,142520,101,9,46,"44,00",6,3,0,1,20,0,0,9,"8545,42",6,0,1,202012,0,5,"8545,42"
202012,2,23,230440,J,6204000,-1,317210,101,7,41,"44,00",3,1,0,1,31,0,0,9,"2239,88",9,0,1,202012,0,5,"2239,88"
202012,4,43,431870,J,6202300,-1,212315,101,8,25,"44,00",6,3,0,1,40,0,0,0,"3572,25",8,0,1,202012,0,5,"3572,25"
202012,4,42,420890,J,6204000,-1,317110,101,9,27,"40,00",1,1,0,1,40,0,0,0,"5000,00",2,0,1,202012,0,5,"5000,00"
202012,3,31,310620,J,6204000,1,212405,101,9,29,"40,00",1,1,0,1,10,0,0,0,"3000,00",8,0,1,202012,0,5,"3000,00"
202012,4,42,420910,J,6203100,1,212405,101,8,21,"42,00",1,1,0,1,20,0,0,0,"3105,00",9,0,1,202012,0,5,"3105,00"
202012,3,31,310620,J,6209100,-1,212420,101,9,26,"40,00",6,1,0,1,40,0,0,0,"4501,10",6,0,1,202012,0,5,"4501,10"
202012,3,33,330455,J,6204000,1,212405,101,5,35,"48,00",1,1,0,1,20,0,0,0,"2000,00",3,0,1,202012,0,5,"2000,00"
202012,2,26,261160,J,6209100,-1,212405,101,9,56,"40,00",1,1,0,1,40,0,0,0,"2163,00",1,0,1,202012,0,5,"2163,00"
202012,4,42,420240,J,6203100,-1,317110,101,7,22,"44,00",1,1,0,1,43,0,0,0,"2570,00",5,0,1,202012,0,5,"2570,00"
202012,4,42,420460,J,6202300,1,142530,101,80,34,"44,00",1,1,0,1,20,0,0,9,"10776,00",8,0,1,202012,0,5,"10776,00"
202012,3,35,350570,J,6203100,1,212405,101,8,24,"40,00",1,3,0,1,20,0,0,0,"4500,00",9,0,1,202012,0,5,"4500,00"
202012,3,35,355030,J,6311900,1,212205,101,9,32,"40,00",1,3,0,1,20,0,0,0,"15076,92",8,0,1,202012,0,5,"15076,92"
202012,3,35,355030,J,6311900,1,317110,101,7,29,"44,00",1,3,0,1,20,0,0,0,"5068,92",6,0,1,202012,0,5,"5068,92"
202012,3,35,355030,J,6203100,1,212305,101,7,29,"40,00",1,1,0,1,20,0,0,0,"4143,48",10,0,1,202012,0,5,"4143,48"
202012,4,42,420540,J,6202300,1,317110,101,9,37,"44,00",6,1,0,1,20,0,0,0,"2500,00",7,0,1,202012,0,5,"2500,00"
202012,3,35,354730,J,6209100,1,212420,101,7,22,"40,00",3,1,0,1,20,0,0,0,"1730,00",10,0,1,202012,0,5,"1730,00"
202012,3,35,355030,J,6203100,1,212420,101,9,36,"40,00",1,1,0,1,20,0,0,0,"3400,00",10,0,1,202012,0,5,"3400,00"
202012,3,35,355030,J,6311900,1,212205,101,9,31,"40,00",3,1,0,1,20,0,0,0,"10000,00",9,0,1,202012,0,99,
202012,3,35,350160,J,6203100,1,212415,101,11,34,"44,00",6,1,0,1,20,0,0,9,"5500,00",6,0,1,202012,0,5,"5500,00"
202012,3,35,355030,J,6202300,-1,212420,101,8,40,"40,00",6,1,0,1,90,0,0,0,"2237,01",5,0,1,202012,0,5,"2237,01"
202012,3,35,355030,J,6204000,-1,212405,101,8,37,"40,00",1,1,0,1,40,0,0,0,"3275,00",10,0,1,202012,0,5,"3275,00"
202012,3,35,355030,J,6204000,-1,212405,101,9,26,"40,00",3,1,0,1,31,0,0,0,"3078,00",10,0,1,202012,0,5,"3078,00"
202012,2,26,261160,J,6204000,-1,212215,101,9,35,"40,00",1,1,0,1,40,0,0,0,"3402,00",5,0,1,202012,0,5,"3402,00"
202012,4,43,431490,J,6201501,1,317110,101,80,28,"44,00",1,1,0,1,20,0,0,0,"7500,00",8,0,1,202012,0,5,"7500,00"
202012,3,35,354730,J,6209100,-1,317110,101,9,27,"40,00",3,1,0,1,40,0,0,0,"7541,53",10,0,1,202012,0,5,"7541,53"
202012,3,35,352470,J,6201501,1,212410,101,11,35,"40,00",3,1,0,1,20,0,0,0,"4500,00",10,0,1,202012,0,5,"4500,00"
202012,3,35,355030,J,6209100,1,212405,101,9,37,"40,00",2,1,0,1,20,0,0,0,"6500,00",1,0,1,202012,0,99,
202012,3,31,310620,J,6201501,-1,212405,101,10,36,"44,00",2,1,0,1,40,0,0,0,"11185,84",7,0,1,202012,0,5,"11185,84"
202012,5,53,530010,J,6204000,1,142520,101,80,45,"44,00",3,1,0,1,20,0,0,0,"9298,26",5,0,1,202012,0,5,"9298,26"
202012,4,42,420240,J,6203100,-1,212405,101,80,47,"44,00",1,3,0,1,31,0,0,9,"3437,72",7,0,1,202012,0,5,"3437,72"
202012,3,35,355030,J,6201501,-1,317110,101,9,29,"40,00",1,1,0,1,40,0,0,0,"6727,50",10,0,1,202012,0,5,"6727,50"
202012,4,43,430510,J,6202300,-1,212405,101,9,28,"44,00",1,1,0,1,31,0,0,0,"6395,00",7,0,1,202012,0,5,"6395,00"
202012,3,35,350320,J,6204000,-1,212405,101,8,27,"40,00",3,1,0,1,40,0,0,0,"9078,79",8,0,1,202012,0,5,"9078,79"
202012,4,41,410690,J,6204000,1,212405,101,80,32,"40,00",6,1,0,1,20,0,0,0,"1872,01",6,0,1,202012,0,5,"1872,01"
202012,3,31,310620,J,6203100,1,212405,101,80,42,"40,00",1,1,0,1,20,0,0,0,"14000,00",9,0,1,202012,0,5,"14000,00"
202012,5,53,530010,J,6201501,-1,212405,101,9,29,"40,00",3,1,0,1,40,0,0,0,"9200,00",9,0,1,202012,0,5,"9200,00"
202012,4,43,431340,J,6311900,1,212420,101,80,42,"44,00",1,3,0,1,20,0,0,0,"3000,00",5,0,1,202012,0,5,"3000,00"
202012,4,42,420540,J,6203100,-1,212405,101,7,34,"44,00",6,1,0,1,40,0,0,9,"11509,62",6,0,1,202012,0,5,"11509,62"
202012,3,35,355030,J,6202300,1,317210,101,8,21,"40,00",3,1,0,1,20,0,0,0,"1125,00",9,0,1,202012,0,5,"1125,00"
202012,4,43,431340,J,6201501,1,212405,101,9,36,"44,00",1,3,0,1,20,0,0,0,"4500,00",6,0,1,202012,0,5,"4500,00"
202012,3,35,355030,J,6201501,-1,212405,101,9,28,"40,00",1,1,0,1,31,0,0,0,"12000,00",10,0,1,202012,0,5,"12000,00"
202012,3,35,355030,J,6204000,-1,212405,101,9,24,"40,00",1,1,0,1,31,0,0,0,"3275,00",10,0,1,202012,0,5,"3275,00"
202012,3,31,310620,J,6201501,1,212205,101,8,29,"44,00",1,3,0,1,20,0,0,9,"5830,00",8,0,1,202012,0,5,"5830,00"
202012,5,53,530010,J,6201501,-1,212420,101,9,35,"40,00",3,1,0,1,31,0,0,0,"1568,88",10,0,1,202012,0,5,"1568,88"
202012,3,35,355030,J,6204000,-1,212405,101,9,33,"40,00",2,1,0,1,31,0,0,0,"9500,00",10,0,1,202012,0,5,"9500,00"
202012,3,35,354990,J,6204000,-1,212305,101,9,42,"44,00",1,1,0,1,31,0,0,0,"5250,00",6,0,1,202012,0,5,"5250,00"
202012,4,43,431410,J,6201501,1,212405,101,80,28,"40,00",1,1,0,1,20,0,0,0,"8102,38",9,0,1,202012,0,5,"8102,38"
202012,3,35,355030,J,6204000,-1,212405,101,9,44,"40,00",1,1,0,1,31,0,0,0,"5312,53",10,0,1,202012,0,5,"5312,53"
202012,3,33,330455,J,6201501,-1,317210,101,7,41,"40,00",2,1,0,1,60,0,0,0,"1700,00",10,0,1,202012,0,5,"1700,00"
202012,2,26,261160,J,6201501,-1,212410,101,8,24,"40,00",1,3,0,1,40,0,0,0,"1200,00",5,0,1,202012,0,5,"1200,00"
202012,2,23,230440,J,6203100,1,212215,101,9,36,"44,00",3,1,0,1,20,0,0,0,"8852,50",1,0,1,202012,0,5,"8852,50"
202012,3,35,355030,J,6204000,-1,212405,101,9,32,"40,00",1,1,0,1,40,0,0,0,"7026,00",10,0,1,202012,0,5,"7026,00"
202012,3,33,330455,J,6201501,-1,212405,101,9,51,"40,00",1,1,0,1,40,0,0,0,"5902,00",7,0,1,202012,0,5,"5902,00"
202012,4,42,420540,J,6209100,1,317110,101,9,33,"36,00",6,3,0,1,20,0,0,0,"1168,38",4,0,1,202012,0,5,"1168,38"
202012,4,41,410690,J,6204000,1,212320,101,8,24,"40,00",6,1,0,1,20,0,0,0,"3500,00",5,0,1,202012,0,5,"3500,00"
202012,3,33,330455,J,6201501,-1,212405,101,9,37,"40,00",1,1,0,1,90,0,0,0,"10431,17",3,0,1,202012,0,5,"10431,17"
202012,3,35,350570,J,6202300,1,212420,101,9,37,"40,00",1,1,0,1,20,0,0,0,"10249,82",9,0,1,202012,0,5,"10249,82"
202012,4,42,420240,J,6203100,-1,212420,101,8,25,"44,00",1,1,0,1,31,0,0,0,"3088,81",9,0,1,202012,0,5,"3088,81"
202012,2,23,230440,J,6311900,1,212420,101,9,25,"44,00",3,3,0,1,20,0,0,0,"3000,00",5,0,1,202012,0,5,"3000,00"
202012,3,35,350950,J,6311900,1,212405,101,9,26,"40,00",2,3,0,1,20,0,0,0,"2500,00",3,0,1,202012,0,5,"2500,00"
202012,2,26,261160,J,6203100,-1,212405,101,80,35,"40,00",3,3,0,1,40,0,0,0,"5323,45",6,0,1,202012,0,5,"5323,45"
202012,3,31,310620,J,6202300,1,212405,101,8,23,"44,00",2,1,0,1,20,0,0,0,"3000,00",4,0,1,202012,0,5,"3000,00"
202012,3,35,350570,J,6204000,1,212405,101,9,28,"40,00",6,1,0,1,20,0,0,0,"6500,00",9,0,1,202012,0,5,"6500,00"
202012,3,35,355030,J,6201501,1,212420,101,9,23,"40,00",1,1,0,1,20,0,0,0,"5000,00",7,0,1,202012,0,5,"5000,00"
202012,2,26,261160,J,6201501,1,212405,101,7,33,"40,00",2,1,0,1,20,0,0,0,"4200,00",5,0,1,202012,0,5,"4200,00"
202012,5,52,521000,J,6203100,1,212405,101,9,28,"44,00",1,1,0,1,20,0,0,0,"3500,00",6,0,1,202012,0,5,"3500,00"
202012,3,35,355030,J,6311900,1,212420,101,80,19,"40,00",3,1,0,1,20,0,0,0,"1675,56",7,0,1,202012,0,5,"1675,56"
202012,5,53,530010,J,6201501,1,212420,101,8,22,"40,00",1,1,0,1,20,0,0,0,"1680,02",10,0,1,202012,0,5,"1680,02"
202012,3,35,353440,J,6311900,1,212405,101,7,26,"40,00",6,1,0,1,20,0,0,0,"2500,00",1,0,1,202012,0,5,"2500,00"
202012,3,33,330100,J,6201501,-1,212315,101,9,31,"40,00",1,1,0,1,40,0,0,0,"2364,92",9,0,1,202012,0,99,
202012,3,33,330455,J,6209100,-1,212405,101,9,34,"40,00",1,1,0,1,31,0,0,0,"8741,00",4,0,1,202012,0,5,"8741,00"
202012,4,42,420240,J,6202300,1,212405,101,8,31,"44,00",6,1,0,1,20,0,0,9,"4263,69",9,0,1,202012,0,5,"4263,69"
202012,3,35,355030,J,6204000,-1,212405,101,9,19,"40,00",1,1,0,1,40,0,0,0,"5000,00",10,0,1,202012,0,5,"5000,00"
202012,4,43,431490,J,6311900,-1,317205,101,9,26,"40,00",3,1,0,1,40,0,0,0,"1444,10",6,0,1,202012,0,5,"1444,10"
202012,3,35,355030,J,6202300,-1,142520,101,80,27,"40,00",1,1,0,1,40,0,0,0,"10000,00",9,0,1,202012,0,5,"10000,00"
202012,3,35,355030,J,6204000,-1,212405,101,9,30,"40,00",1,1,0,1,40,0,0,0,"7500,00",10,0,1,202012,0,5,"7500,00"
202012,3,35,355030,J,6201501,-1,212405,101,8,20,"40,00",1,1,0,1,40,0,0,0,"2700,00",3,0,1,202012,0,5,"2700,00"
202012,3,32,320530,J,6209100,-1,317110,101,8,31,"40,00",3,3,0,1,40,0,0,0,"2628,73",7,0,1,202012,0,5,"2628,73"
202012,4,43,431490,J,6203100,1,317210,101,8,22,"44,00",1,3,0,1,20,0,0,9,"2200,00",6,0,1,202012,0,5,"2200,00"
202012,3,35,355030,J,6204000,1,142520,101,9,32,"44,00",1,1,0,1,20,0,0,9,"9000,00",10,0,1,202012,0,5,"9000,00"
202012,3,35,350950,J,6201501,1,212405,101,9,39,"40,00",1,1,0,1,20,0,0,0,"8000,00",7,0,1,202012,0,5,"8000,00"
202012,3,35,355030,J,6204000,-1,212405,101,9,51,"40,00",6,1,0,1,31,0,0,0,"5000,00",6,0,1,202012,0,5,"5000,00"
202012,5,51,510760,J,6202300,-1,212405,101,8,24,"44,00",1,1,0,1,40,0,0,0,"2040,59",5,0,1,202012,0,5,"2040,59"
202012,1,13,130260,J,6204000,-1,317110,101,9,23,"44,00",6,1,0,1,40,0,0,0,"1600,00",3,0,1,202012,0,5,"1600,00"
202012,3,35,350950,J,6209100,1,317205,101,80,25,"40,00",1,1,0,1,20,0,0,0,"7000,00",5,0,1,202012,0,5,"7000,00"
202012,4,41,410690,J,6204000,-1,212405,101,9,42,"40,00",1,1,0,1,40,0,0,0,"2873,76",6,0,1,202012,0,5,"2873,76"
202012,3,35,355030,J,6202300,1,317210,101,9,22,"40,00",6,1,0,1,20,0,0,0,"1125,00",9,0,1,202012,0,5,"1125,00"
202012,4,42,420240,J,6203100,1,212420,101,80,33,"44,00",3,1,0,1,20,0,0,0,"12000,00",9,0,1,202012,0,5,"12000,00"
202012,2,29,292740,J,6201501,1,212405,101,9,28,"40,00",2,1,0,1,20,0,0,0,"4854,00",8,0,1,202012,0,5,"4854,00"
202012,3,35,350570,J,6203100,-1,317110,101,9,41,"44,00",1,1,0,1,40,0,0,0,"1620,00",3,0,1,202012,0,5,"1620,00"
202012,3,33,330330,J,6204000,1,212405,101,9,33,"40,00",3,1,0,1,20,0,0,0,"9100,00",8,0,1,202012,0,5,"9100,00"
202012,5,52,520870,J,6202300,-1,317110,101,7,20,"44,00",6,1,0,1,31,0,0,0,"2600,00",4,0,1,202012,0,5,"2600,00"
202012,3,35,354140,J,6209100,-1,212420,101,9,37,"40,00",3,1,0,1,40,0,0,0,"2200,00",5,0,1,202012,0,5,"2200,00"
202012,3,35,352470,J,6201501,-1,212405,101,9,38,"40,00",6,1,0,1,40,0,0,0,"7000,00",10,0,1,202012,0,5,"7000,00"
202012,3,35,355030,J,6209100,-1,212420,101,9,30,"40,00",1,1,0,1,40,0,0,0,"11000,00",6,0,1,202012,0,5,"11000,00"
202012,2,26,261160,J,6201501,-1,212405,101,80,28,"44,00",1,1,0,1,40,0,0,9,"6851,70",8,0,1,202012,0,5,"6851,70"
202012,3,35,352900,J,6209100,-1,212405,101,9,29,"40,00",1,3,0,1,40,0,0,0,"2690,00",5,0,1,202012,0,5,"2690,00"
202012,3,35,350950,J,6204000,1,212405,101,9,49,"40,00",1,1,0,1,20,0,0,0,"7000,00",10,0,1,202012,0,5,"7000,00"
202012,3,35,355030,J,6204000,1,212405,101,9,24,"44,00",2,1,0,1,20,0,0,9,"6000,00",10,0,1,202012,0,5,"6000,00"
202012,3,35,355030,J,6204000,-1,212405,101,8,18,"40,00",1,1,0,1,31,0,0,0,"2200,00",5,0,1,202012,0,5,"2200,00"
202012,3,35,350320,J,6204000,1,212405,101,9,39,"40,00",3,1,0,1,20,0,0,0,"3093,70",8,0,1,202012,0,5,"3093,70"
202012,2,26,261160,J,6202300,-1,212205,101,9,24,"40,00",3,1,0,1,40,0,0,0,"2200,00",6,0,1,202012,0,5,"2200,00"
202012,4,43,431490,J,6201501,1,212415,101,8,40,"44,00",1,1,0,1,20,0,0,0,"5400,27",8,0,1,202012,0,5,"5400,27"
202012,5,53,530010,J,6201501,1,212405,101,9,25,"44,00",1,1,0,1,20,0,0,0,"7300,66",9,0,1,202012,0,5,"7300,66"
202012,3,35,355500,J,6311900,1,212305,101,9,48,"44,00",1,1,0,1,20,0,0,0,"10000,00",1,0,1,202012,0,5,"10000,00"
202012,5,53,530010,J,6201501,-1,212405,101,8,41,"40,00",3,1,0,1,40,0,0,0,"1400,00",10,0,1,202012,0,5,"1400,00"
202012,3,35,355030,J,6311900,1,317210,101,7,21,"40,00",1,1,0,1,20,0,0,0,"1734,20",9,0,1,202012,0,5,"1734,20"
202012,4,43,431490,J,6201501,1,317110,101,8,21,"44,00",1,1,0,1,20,0,0,0,"3500,00",8,0,1,202012,0,5,"3500,00"
202012,3,35,350950,J,6201501,-1,212405,101,9,34,"40,00",3,1,0,1,40,0,0,0,"1943,63",6,0,1,202012,0,5,"1943,63"
202012,2,29,292740,J,6201501,1,212420,101,8,42,"40,00",1,3,0,1,20,0,0,0,"2797,00",8,0,1,202012,0,5,"2797,00"
202012,3,35,352440,J,6209100,1,212420,101,9,32,"40,00",2,1,0,1,20,0,0,0,"1850,00",4,0,1,202012,0,5,"1850,00"
202012,5,53,530010,J,6201501,1,212420,101,9,38,"40,00",3,1,0,1,20,0,0,0,"8500,00",10,0,1,202012,0,5,"8500,00"
202012,3,35,350950,J,6201501,1,212205,101,9,30,"44,00",1,1,0,1,20,0,0,9,"8852,00",10,0,1,202012,0,5,"8852,00"
202012,3,31,310620,J,6202300,1,212405,101,8,35,"40,00",1,1,0,1,20,0,0,0,"5918,83",7,0,1,202012,0,5,"5918,83"
202012,3,35,351870,J,6209100,1,212420,101,9,25,"35,00",6,3,0,1,20,0,0,0,"1600,00",2,0,1,202012,0,5,"1600,00"
202012,3,32,320530,J,6209100,-1,212405,101,10,27,"40,00",1,3,0,1,40,0,0,0,"3000,00",9,0,1,202012,0,5,"3000,00"
202012,3,35,355030,J,6201501,1,212405,101,9,26,"40,00",1,1,0,1,20,0,0,0,"1213,00",8,0,1,202012,0,5,"1213,00"
202012,3,35,353870,J,6311900,-1,317205,101,7,39,"40,00",1,1,0,1,90,0,0,0,"3673,00",5,0,1,202012,0,99,
202012,5,53,530010,J,6204000,-1,317110,101,9,44,"40,00",6,3,0,1,40,0,0,0,"8000,00",4,0,1,202012,0,5,"8000,00"
202012,3,35,355030,J,6201501,1,212405,101,7,24,"40,00",1,1,0,1,20,0,0,0,"3200,00",4,0,1,202012,0,5,"3200,00"
202012,3,33,330455,J,6209100,-1,212420,101,7,35,"40,00",1,3,0,1,60,0,0,0,"1750,00",3,0,1,202012,0,5,"1750,00"
202012,4,43,431490,J,6203100,1,212405,101,8,32,"44,00",1,1,0,1,20,0,0,0,"5000,00",5,0,1,202012,0,5,"5000,00"
202012,3,32,320530,J,6203100,-1,212405,101,9,28,"44,00",3,1,0,1,40,0,0,0,"2800,00",4,0,1,202012,0,5,"2800,00"
202012,3,35,355030,J,6203100,-1,212405,101,9,27,"40,00",1,1,0,1,40,0,0,0,"6005,01",4,0,1,202012,0,5,"6005,01"
202012,3,33,330455,J,6201501,1,317110,101,9,41,"40,00",1,1,0,1,20,0,0,0,"7500,00",8,0,1,202012,0,5,"7500,00"
202012,3,35,355030,J,6204000,1,317110,101,9,32,"40,00",1,1,0,1,20,0,0,0,"6000,00",7,0,1,202012,0,5,"6000,00"
202012,3,32,320530,J,6201501,-1,317110,101,8,24,"40,00",3,1,0,1,40,0,0,0,"2700,00",6,0,1,202012,0,5,"2700,00"
202012,4,41,411370,J,6209100,-1,317210,101,7,29,"44,00",6,1,0,1,40,0,0,0,"2186,74",4,0,1,202012,0,5,"2186,74"
202012,3,31,317020,J,6201501,1,212405,101,9,28,"40,00",1,1,0,1,20,0,0,0,"7000,00",8,0,1,202012,0,5,"7000,00"
202012,3,35,355030,J,6204000,1,212420,101,7,21,"40,00",3,3,0,1,20,0,0,0,"1675,56",10,0,1,202012,0,5,"1675,56"
202012,3,35,355030,J,6209100,-1,212410,101,9,28,"40,00",1,1,0,1,40,0,0,0,"4500,00",7,0,1,202012,0,5,"4500,00"
202012,4,41,410690,J,6202300,1,317110,101,9,26,"44,00",1,1,0,1,20,0,0,0,"4000,00",3,0,1,202012,0,99,
202012,3,35,355030,J,6204000,1,212420,101,9,24,"40,00",1,1,0,1,20,0,0,0,"3500,00",6,0,1,202012,0,5,"3500,00"
202012,3,35,354340,J,6202300,1,317110,101,9,27,"44,00",1,1,0,1,20,0,0,0,"4500,00",7,0,1,202012,0,5,"4500,00"
202012,3,31,310620,J,6201501,1,317110,101,9,37,"40,00",2,1,0,1,20,0,0,0,"3000,00",8,0,1,202012,0,5,"3000,00"
202012,4,42,420240,J,6201501,-1,317210,101,80,28,"44,00",1,1,0,1,40,0,0,0,"3903,00",5,0,1,202012,0,5,"3903,00"
202012,3,35,355030,J,6204000,-1,212405,101,9,26,"40,00",6,1,0,1,40,0,0,0,"2800,00",7,0,1,202012,0,5,"2800,00"
202012,4,43,431490,J,6203100,1,317110,101,7,20,"40,00",1,1,0,1,20,0,0,0,"1800,00",6,0,1,202012,0,5,"1800,00"
202012,3,35,350950,J,6209100,-1,317110,101,9,21,"40,00",6,1,0,1,40,0,0,0,"1675,56",4,0,1,202012,0,5,"1675,56"
202012,3,35,350570,J,6209100,1,142520,101,80,37,"40,00",1,1,0,1,20,0,0,0,"15000,00",10,0,1,202012,0,5,"15000,00"
202012,4,43,431490,J,6204000,1,317110,101,9,50,"40,00",1,1,0,1,20,0,0,0,"6000,00",7,0,1,202012,0,5,"6000,00"
202012,3,35,355220,J,6202300,1,212405,101,9,29,"44,00",6,1,0,1,20,0,0,9,"9494,10",6,0,1,202012,0,5,"9494,10"
202012,3,35,355030,J,6204000,1,212315,101,9,23,"40,00",1,1,0,1,20,0,0,0,"1808,88",6,0,1,202012,0,5,"1808,88"
202012,5,53,530010,J,6201501,1,212420,101,9,41,"40,00",1,1,0,1,20,0,0,0,"2000,00",10,0,1,202012,0,5,"2000,00"
202012,5,53,530010,J,6201501,-1,212410,101,9,48,"44,00",1,1,0,1,40,0,0,0,"4000,00",10,0,1,202012,0,5,"4000,00"
202012,3,32,320530,J,6209100,-1,212420,101,9,37,"44,00",1,1,0,1,40,0,0,9,"8532,89",7,0,1,202012,0,5,"8532,89"
202012,3,31,310620,J,6311900,1,212420,101,7,18,"40,00",3,1,0,1,20,0,0,0,"1300,00",5,0,1,202012,0,5,"1300,00"
202012,5,53,530010,J,6204000,-1,317205,101,7,21,"44,00",6,1,0,1,31,0,0,0,"1295,11",1,0,1,202012,0,5,"1295,11"
202012,4,43,431340,J,6209100,1,317205,101,7,18,"44,00",1,1,0,1,20,0,0,0,"1624,87",4,0,1,202012,0,5,"1624,87"
202012,4,42,420240,J,6201501,1,317210,101,8,21,"44,00",6,1,0,1,20,0,0,0,"1700,00",6,0,1,202012,0,5,"1700,00"
202012,3,35,355030,J,6311900,1,212410,101,9,33,"40,00",6,1,0,1,20,0,0,0,"5000,00",1,0,1,202012,0,5,"5000,00"
202012,2,26,261160,J,6201501,1,212405,101,9,26,"40,00",3,1,0,1,20,0,0,0,"4852,93",8,0,1,202012,0,5,"4852,93"
202012,1,17,172100,J,6201501,-1,212215,101,9,31,"40,00",6,1,0,1,40,0,0,0,"3100,00",5,0,1,202012,0,5,"3100,00"
202012,3,35,352470,J,6201501,1,212420,101,8,36,"40,00",2,1,0,1,20,0,0,0,"1750,62",10,0,1,202012,0,5,"1750,62"
202012,3,33,330455,J,6203100,-1,212405,101,9,27,"44,00",1,1,0,1,40,0,0,9,"3500,00",5,0,1,202012,0,5,"3500,00"
202012,3,35,350950,J,6203100,1,212405,101,8,27,"40,00",1,1,0,1,20,0,0,0,"3555,20",7,0,1,202012,0,5,"3555,20"
202012,2,26,261160,J,6202300,-1,212420,101,80,31,"40,00",6,3,0,1,40,0,0,0,"4865,24",5,0,1,202012,0,5,"4865,24"
202012,3,32,320520,J,6209100,-1,317110,101,9,28,"36,00",6,1,0,1,40,0,0,0,"3152,10",6,0,1,202012,0,5,"3152,10"
202012,3,35,355030,J,6201501,-1,212405,101,80,39,"40,00",3,1,0,1,43,0,0,0,"14000,00",10,0,1,202012,0,5,"14000,00"
