competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202411,3,35,355030,J,6204000,-1,212405,101,9,39,"40,00",1,1,0,1,40,0,0,0,"10884,52",6,0,1,202411,0,5,"10884,52"
202411,3,35,350950,J,6201501,1,212305,101,8,22,"44,00",1,1,0,1,97,0,0,9,"7169,00",10,0,1,202411,0,5,"7169,00"
202411,4,43,430510,J,6202300,-1,212405,101,9,33,"42,00",1,1,0,1,40,0,0,0,"10832,00",9,0,1,202411,0,5,"10832,00"
202411,5,53,530010,J,6202300,-1,317110,101,9,23,"44,00",1,1,0,1,31,0,0,0,"3291,00",3,0,1,202411,0,5,"3291,00"
202411,4,42,420540,J,6201501,1,317110,101,9,33,"40,00",1,1,0,1,97,0,0,0,"7000,00",7,0,1,202411,0,5,"7000,00"
202411,3,35,350950,J,6201501,1,317210,101,7,19,"44,00",1,1,0,1,97,0,0,0,"2245,00",5,0,1,202411,0,5,"2245,00"
202411,4,43,431490,J,6311900,-1,212405,101,8,26,"40,00",2,1,0,1,31,0,0,0,"3733,46",9,0,1,202411,0,5,"3733,46"
202411,3,33,330455,J,6209100,-1,212420,101,9,35,"40,00",6,3,0,1,31,0,0,0,"2040,00",8,0,1,202411,0,5,"2040,00"
202411,3,35,355030,J,6201501,-1,212405,101,9,26,"40,00",1,1,0,1,40,0,0,0,"9816,11",10,0,1,202411,0,5,"9816,11"
202411,3,35,350950,J,6209100,-1,212410,101,6,21,"44,00",1,1,0,1,31,0,0,0,"2231,00",4,0,1,202411,0,5,"2231,00"
202411,3,35,350570,J,6201501,-1,212405,101,9,54,"40,00",1,3,0,1,40,0,0,0,"5179,90",10,0,1,202411,0,5,"5179,90"
202411,4,41,411520,J,6203100,1,212420,101,5,22,"44,00",1,1,0,1,97,0,0,0,"1566,48",4,0,1,202411,0,5,"1566,48"
