competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202404,3,35,350570,J,6204000,1,212420,101,9,43,"40,00",1,1,0,1,97,0,0,0,"7900,00",5,0,1,202404,0,5,"7900,00"
202404,3,31,310620,J,6209100,-1,212410,101,7,33,"41,40",6,1,0,1,60,0,0,0,"3500,00",5,0,1,202404,0,5,"3500,00"
202404,5,53,530010,J,6201501,1,212405,101,9,37,"40,00",1,1,0,1,97,0,0,0,"7519,48",6,0,1,202404,0,5,"7519,48"
202404,4,41,410840,J,6204000,-1,212420,101,8,30,"44,00",3,1,0,1,40,0,0,0,"3045,00",5,0,1,202404,0,5,"3045,00"
202404,5,53,530010,J,6209100,1,212320,101,9,45,"40,00",1,1,0,1,97,0,0,0,"18000,00",7,0,1,202404,0,5,"18000,00"
202404,3,35,350760,J,6201501,-1,212405,101,7,21,"40,00",6,1,0,1,90,0,0,0,"2650,90",4,0,1,202404,0,5,"2650,90"
202404,3,31,317070,J,6202300,1,212420,101,9,25,"40,00",3,3,0,1,97,0,0,0,"3000,00",6,0,1,202404,0,5,"3000,00"
202404,4,41,411520,J,6203100,1,317110,101,9,23,"44,00",1,1,0,1,97,0,0,0,"6281,60",1,0,1,202404,0,5,"6281,60"
202404,3,31,310620,J,6204000,1,212405,101,9,37,"40,00",1,1,0,1,97,0,0,0,"9600,96",10,0,1,202404,0,5,"9600,96"
202404,3,35,355030,J,6201501,-1,142520,101,9,42,"40,00",1,3,0,1,31,0,0,0,"11193,36",10,0,1,202404,0,5,"11193,36"
202404,3,35,355030,J,6311900,-1,212215,101,8,23,"44,00",6,1,0,1,40,0,0,9,"10000,00",5,0,1,202404,0,5,"10000,00"
202404,3,35,355030,J,6202300,-1,212215,101,9,31,"40,00",1,1,0,1,40,0,0,0,"12731,66",8,0,1,202404,0,5,"12731,66"
202404,4,42,420240,J,6201501,1,317210,101,9,38,"40,00",3,3,0,1,97,0,0,0,"3500,00",8,0,1,202404,0,5,"3500,00"
202404,3,35,355030,J,6201501,-1,212405,101,8,23,"44,00",1,3,0,1,40,0,0,0,"2290,20",5,0,1,202404,0,5,"2290,20"
202404,4,42,420910,J,6311900,-1,212215,101,8,21,"42,50",1,1,0,1,32,0,0,0,"2100,00",5,0,1,202404,0,5,"2100,00"
202404,4,42,420240,J,6201501,-1,212420,101,9,26,"40,00",4,1,0,1,31,0,0,0,"8000,00",8,0,1,202404,0,5,"8000,00"
202404,4,41,410480,J,6202300,1,212420,101,7,26,"44,00",1,1,0,1,97,0,0,0,"3597,83",7,0,1,202404,0,5,"3597,83"
202404,3,35,355030,J,6209100,1,212420,101,7,28,"40,00",3,1,0,1,97,0,0,0,"4000,00",6,0,1,202404,0,5,"4000,00"
202404,2,29,292740,J,6201501,1,212420,101,8,20,"40,00",1,1,0,1,97,0,0,0,"1991,92",8,0,1,202404,0,5,"1991,92"
202404,4,42,420540,J,6204000,1,317210,101,7,21,"40,00",6,3,0,1,97,0,0,0,"4008,51",4,0,1,202404,0,5,"4008,51"
202404,4,41,410690,J,6201501,-1,212405,101,9,31,"44,00",3,1,0,1,40,0,0,9,"14557,00",8,0,1,202404,0,5,"14557,00"
202404,5,53,530010,J,6209100,1,317110,101,9,22,"40,00",3,1,0,1,97,0,0,0,"1800,00",7,0,1,202404,0,5,"1800,00"
202404,3,35,350570,J,6203100,-1,212405,101,7,28,"44,00",1,1,0,1,40,0,0,9,"13000,00",10,0,1,202404,0,5,"13000,00"
202404,3,35,355030,J,6209100,-1,212420,101,9,27,"44,00",1,3,0,1,31,0,0,0,"4000,00",4,0,1,202404,0,5,"4000,00"
202404,3,35,355030,J,6204000,-1,212420,101,10,34,"40,00",1,1,0,1,31,0,0,0,"7280,00",7,0,1,202404,0,5,"7280,00"
202404,5,52,520870,J,6204000,1,317110,101,9,40,"40,00",3,1,0,1,97,0,0,0,"10186,05",9,0,1,202404,0,5,"10186,05"
202404,3,35,355030,J,6201501,1,317110,101,8,33,"40,00",3,1,0,1,97,0,0,0,"3200,00",7,0,1,202404,0,5,"3200,00"
202404,3,31,313670,J,6209100,1,317205,101,7,25,"40,00",2,3,0,1,97,0,0,0,"1991,92",5,0,1,202404,0,5,"1991,92"
202404,3,35,355030,J,6201501,-1,212405,101,9,40,"40,00",1,1,0,1,31,0,0,0,"15024,00",8,0,1,202404,0,5,"15024,00"
202404,3,31,317020,J,6201501,1,212405,101,10,42,"40,00",1,1,0,1,97,0,0,0,"11000,00",10,0,1,202404,0,5,"11000,00"
202404,5,52,520110,J,6209100,1,142520,101,9,31,"44,00",3,1,0,1,97,0,0,9,"2100,00",5,0,1,202404,0,5,"2100,00"
202404,3,35,355030,J,6204000,1,142520,101,10,50,"40,00",1,1,0,1,97,0,0,0,"20002,08",10,0,1,202404,0,5,"20002,08"
202404,4,42,420240,J,6201501,1,317110,101,9,43,"40,00",3,1,0,1,97,0,0,0,"7214,00",8,0,1,202404,0,5,"7214,00"
202404,4,41,410690,J,6203100,-1,317205,101,9,51,"40,00",1,1,0,1,31,0,0,0,"2202,30",7,0,1,202404,0,5,"2202,30"
202404,3,35,355030,J,6311900,-1,317110,101,9,29,"6,00",1,1,0,1,31,0,0,0,"4000,00",6,0,1,202404,0,5,"4000,00"
202404,4,43,431490,J,6203100,1,317110,101,8,23,"40,00",1,1,0,1,97,0,0,0,"4887,90",8,0,1,202404,0,5,"4887,90"
202404,3,32,320530,J,6209100,1,317210,101,8,21,"40,00",3,1,0,1,97,0,0,0,"1731,20",8,0,1,202404,0,5,"1731,20"
202404,4,42,420540,J,6202300,1,212405,101,9,28,"40,00",1,1,0,1,97,0,0,0,"6591,86",8,0,1,202404,0,5,"6591,86"
202404,2,26,261160,J,6203100,1,212405,101,8,28,"40,00",3,3,0,1,97,0,0,0,"3200,00",8,0,1,202404,0,5,"3200,00"
202404,3,35,355030,J,6311900,1,212410,101,9,59,"40,00",4,1,0,1,97,0,0,0,"14863,00",9,0,1,202404,0,5,"14863,00"
202404,4,41,411370,J,6204000,-1,212405,101,9,29,"40,00",1,3,0,1,31,0,0,0,"4590,00",9,0,1,202404,0,5,"4590,00"
202404,3,33,330455,J,6201501,-1,212215,101,9,32,"40,00",1,1,0,1,40,0,0,0,"3500,00",7,0,1,202404,0,5,"3500,00"
202404,3,35,354390,J,6203100,-1,317110,101,5,27,"44,00",6,1,0,1,40,0,0,0,"3499,69",6,0,1,202404,0,5,"3499,69"
202404,3,33,330580,J,6209100,1,317210,101,7,24,"40,00",1,1,0,1,97,0,0,0,"1788,00",10,0,1,202404,0,5,"1788,00"
202404,4,43,431690,J,6203100,1,212420,101,9,30,"44,00",1,1,0,1,97,0,0,0,"1755,45",3,0,1,202404,0,5,"1755,45"
202404,3,35,355030,J,6201501,-1,212205,101,10,35,"44,00",3,1,0,1,40,0,0,9,"24250,00",9,0,1,202404,0,5,"24250,00"
202404,3,35,355030,J,6209100,-1,317210,101,9,34,"40,00",3,3,0,1,40,0,0,0,"4969,81",7,0,1,202404,0,5,"4969,81"
202404,4,42,420540,J,6202300,-1,212420,101,9,43,"40,00",6,3,0,1,40,0,0,0,"2818,00",6,0,1,202404,0,5,"2818,00"
202404,3,35,350950,J,6204000,1,212305,101,9,33,"40,00",3,3,0,1,97,0,0,0,"9000,00",10,0,1,202404,0,5,"9000,00"
202404,3,35,355030,J,6202300,1,317210,101,7,18,"44,00",1,3,0,1,97,0,0,0,"2100,00",2,0,1,202404,0,5,"2100,00"
202404,3,33,330455,J,6201501,-1,212215,101,8,25,"44,00",1,1,0,1,40,0,0,9,"16541,99",8,0,1,202404,0,5,"16541,99"
202404,3,35,355030,J,6204000,1,317110,101,8,21,"44,00",1,1,0,1,97,0,0,9,"8000,00",10,0,1,202404,0,5,"8000,00"
202404,3,31,310620,J,6209100,-1,212405,101,7,33,"40,00",3,1,0,1,31,0,0,0,"8000,00",7,0,1,202404,0,5,"8000,00"
202404,4,42,420540,J,6201501,-1,212405,101,7,30,"44,00",1,1,0,1,31,0,0,0,"12955,00",10,0,1,202404,0,5,"12955,00"
202404,3,35,350570,J,6201501,1,317110,101,7,41,"40,00",1,3,0,1,97,0,0,0,"11000,00",5,0,1,202404,0,5,"11000,00"
202404,4,42,421660,J,6209100,1,317210,101,7,40,"44,00",1,1,0,1,97,0,0,0,"2146,10",10,0,1,202404,0,5,"2146,10"
202404,3,35,352590,J,6201501,1,212405,101,9,29,"40,00",1,1,0,1,97,0,0,0,"6690,59",6,0,1,202404,0,5,"6690,59"
202404,3,35,350160,J,6202300,-1,317210,101,7,20,"40,00",1,3,0,1,43,0,0,0,"1940,49",3,0,1,202404,0,5,"1940,49"
202404,4,42,420420,J,6202300,1,212410,101,9,24,"44,00",3,1,0,1,97,0,0,0,"5000,00",7,0,1,202404,0,5,"5000,00"
202404,3,33,330455,J,6204000,-1,212410,101,9,30,"40,00",1,1,0,1,40,0,0,0,"5087,50",6,0,1,202404,0,5,"5087,50"
202404,4,42,420540,J,6201501,-1,317110,101,8,27,"40,00",1,1,0,1,40,0,0,0,"3157,39",5,0,1,202404,0,5,"3157,39"
202404,3,35,355030,J,6209100,1,212215,101,9,35,"40,00",3,1,0,1,97,0,0,0,"13655,69",10,0,1,202404,0,5,"13655,69"
202404,4,41,411010,J,6203100,1,212420,101,7,23,"40,00",3,3,0,1,97,0,0,0,"1825,00",6,0,1,202404,0,5,"1825,00"
202404,4,41,411850,J,6203100,-1,212405,101,9,30,"40,00",3,1,0,1,40,0,0,0,"9818,42",5,0,1,202404,0,5,"9818,42"
202404,3,35,355030,J,6204000,1,212405,101,9,58,"44,00",1,1,0,1,97,0,0,9,"11000,00",10,0,1,202404,0,5,"11000,00"
202404,4,42,420540,J,6201501,1,212320,101,9,31,"44,00",1,3,0,1,97,0,0,0,"20900,00",10,0,1,202404,0,5,"20900,00"
202404,3,35,350570,J,6311900,1,142530,101,9,30,"44,00",1,1,0,1,97,0,0,9,"18047,00",7,0,1,202404,0,5,"18047,00"
202404,3,32,320530,J,6209100,-1,212405,101,9,44,"40,00",4,1,0,1,31,0,0,0,"11500,00",10,0,1,202404,0,5,"11500,00"
202404,3,31,310620,J,6201501,-1,212405,101,8,24,"40,00",1,1,0,1,31,0,0,0,"2385,56",8,0,1,202404,0,5,"2385,56"
202404,3,35,355030,J,6201501,-1,317110,101,9,66,"40,00",1,1,0,1,31,0,0,0,"10708,91",10,0,1,202404,0,5,"10708,91"
202404,3,31,310620,J,6202300,1,212405,101,8,24,"40,00",3,1,0,1,97,0,0,0,"3000,00",4,0,1,202404,0,5,"3000,00"
202404,3,35,355030,J,6201501,1,317110,101,9,47,"40,00",1,1,0,1,97,0,0,0,"13430,90",10,0,1,202404,0,5,"13430,90"
202404,3,35,350570,J,6203100,-1,212405,101,9,65,"40,00",1,3,0,1,31,0,0,0,"2245,00",3,0,1,202404,0,5,"2245,00"
202404,4,41,411915,J,6209100,-1,212420,101,8,43,"40,00",3,1,0,1,31,0,0,0,"3749,12",10,0,1,202404,0,5,"3749,12"
202404,3,31,310620,J,6203100,1,212405,101,9,40,"40,00",1,3,0,1,97,0,0,0,"10000,00",9,0,1,202404,0,5,"10000,00"
202404,3,35,355030,J,6201501,1,317110,101,9,35,"40,00",1,1,0,1,97,0,0,0,"3666,00",2,0,1,202404,0,5,"3666,00"
202404,4,42,420910,J,6203100,1,317110,101,8,18,"44,00",3,1,0,1,97,0,0,0,"1844,00",4,0,1,202404,0,5,"1844,00"
202404,3,35,355030,J,6209100,-1,212405,101,9,45,"40,00",1,1,0,1,31,0,0,0,"4500,00",6,0,1,202404,0,5,"4500,00"
202404,4,41,410690,J,6204000,-1,212405,101,7,22,"40,00",1,1,0,1,31,0,0,0,"1814,51",9,0,1,202404,0,5,"1814,51"
202404,4,42,421660,J,6209100,-1,317210,101,9,39,"44,00",1,1,0,1,43,0,0,0,"2365,12",10,0,1,202404,0,5,"2365,12"
202404,3,35,355030,J,6201501,-1,317110,101,7,29,"40,00",6,3,0,1,31,0,0,0,"7280,00",6,0,1,202404,0,5,"7280,00"
202404,4,43,431490,J,6202300,1,212430,101,9,43,"40,00",3,1,0,1,97,0,0,0,"3890,00",4,0,1,202404,0,5,"3890,00"
202404,3,35,354870,J,6201501,1,212420,101,8,18,"40,00",1,1,0,1,97,0,0,0,"2041,88",6,0,1,202404,0,5,"2041,88"
202404,3,33,330455,J,6201501,-1,212405,101,9,30,"40,00",1,1,0,1,40,0,0,0,"9510,00",8,0,1,202404,0,5,"9510,00"
202404,4,41,411370,J,6209100,1,212215,101,9,29,"40,00",3,3,0,1,97,0,0,0,"7000,00",6,0,1,202404,0,5,"7000,00"
202404,3,31,314480,J,6203100,-1,212405,101,8,31,"40,00",1,1,0,1,31,0,0,0,"10000,00",6,0,1,202404,0,5,"10000,00"
202404,3,35,355030,J,6209100,1,317210,101,8,22,"40,00",4,1,0,1,97,0,0,0,"2245,00",7,0,1,202404,0,5,"2245,00"
202404,3,35,350320,J,6204000,1,212305,101,9,32,"40,00",1,1,0,1,97,0,0,0,"19902,29",9,0,1,202404,0,5,"19902,29"
202404,4,41,410690,J,6202300,1,212420,101,6,19,"44,00",3,1,0,1,97,0,0,0,"2600,00",4,0,1,202404,0,5,"2600,00"
202404,3,35,355030,J,6201501,1,212405,101,9,37,"40,00",3,1,0,1,97,0,0,0,"3631,00",8,0,1,202404,0,5,"3631,00"
202404,3,35,355030,J,6201501,-1,212405,101,9,25,"40,00",3,1,0,1,31,0,0,0,"4785,56",6,0,1,202404,0,5,"4785,56"
202404,3,35,352470,J,6201501,-1,212305,101,9,42,"40,00",3,1,0,1,40,0,0,0,"8000,00",10,0,1,202404,0,5,"8000,00"
202404,3,33,330330,J,6209100,1,212420,101,7,41,"40,00",2,1,0,1,97,0,0,0,"2014,00",7,0,1,202404,0,5,"2014,00"
202404,3,35,354340,J,6202300,1,212420,101,9,28,"40,00",1,3,0,1,97,0,0,0,"4043,75",8,0,1,202404,0,5,"4043,75"
202404,4,43,431410,J,6201501,1,317110,101,8,35,"20,00",1,1,0,1,97,0,0,0,"1251,44",10,0,1,202404,0,5,"1251,44"
202404,3,35,355030,J,6311900,1,212405,101,8,37,"44,00",2,1,0,1,97,0,0,0,"3500,00",9,0,1,202404,0,5,"3500,00"
202404,3,35,354780,J,6201501,1,317110,101,9,33,"44,00",1,3,0,1,97,0,0,0,"2245,00",4,0,1,202404,0,5,"2245,00"
202404,5,53,530010,J,6203100,1,212305,101,9,45,"44,00",3,3,0,1,97,0,0,0,"11618,00",9,0,1,202404,0,5,"11618,00"
202404,4,42,420460,J,6202300,1,317210,101,9,31,"44,00",1,1,0,1,97,0,0,0,"2835,00",4,0,1,202404,0,5,"2835,00"
202404,3,35,350570,J,6209100,-1,142520,101,9,39,"44,00",5,1,0,1,40,0,0,9,"12446,51",10,0,1,202404,0,5,"12446,51"
202404,5,50,500270,J,6209100,1,212420,101,7,34,"44,00",3,3,0,1,97,0,0,0,"1900,00",6,0,1,202404,0,5,"1900,00"
202404,3,35,355030,J,6202300,-1,142520,101,8,29,"40,00",3,1,0,1,31,0,0,0,"7282,00",6,0,1,202404,0,5,"7282,00"
202404,3,35,355030,J,6202300,-1,142520,101,9,35,"44,00",1,1,0,1,31,0,0,0,"24079,92",7,0,1,202404,0,5,"24079,92"
202404,3,35,355030,J,6202300,-1,212405,101,9,27,"44,00",1,1,0,1,40,0,0,9,"8828,00",8,0,1,202404,0,5,"8828,00"
202404,3,31,310620,J,6311900,1,212205,101,9,34,"40,00",1,3,0,1,97,0,0,0,"2196,00",3,0,1,202404,0,5,"2196,00"
202404,5,50,500270,J,6201501,1,212430,101,9,30,"44,00",1,1,0,1,97,0,0,0,"11081,16",7,0,1,202404,0,5,"11081,16"
202404,3,35,355030,J,6209100,-1,212420,101,7,27,"40,00",1,1,0,1,90,0,0,0,"3000,00",8,0,1,202404,0,5,"3000,00"
202404,3,35,355030,J,6204000,-1,212405,101,9,45,"40,00",3,3,0,1,31,0,0,0,"10596,09",9,0,1,202404,0,5,"10596,09"
202404,3,35,352690,J,6209100,1,212410,101,7,25,"44,00",1,1,0,1,97,0,0,0,"1943,74",7,0,1,202404,0,5,"1943,74"
202404,4,43,431490,J,6201501,-1,212420,101,7,28,"40,00",3,1,0,1,31,0,0,0,"2140,39",9,0,1,202404,0,5,"2140,39"
202404,3,35,350950,J,6209100,-1,212315,101,8,29,"40,00",3,1,0,1,40,0,0,0,"3037,08",7,0,1,202404,0,5,"3037,08"
202404,3,35,354890,J,6201501,-1,212215,101,9,35,"40,00",3,1,0,1,40,0,0,0,"8173,77",7,0,1,202404,0,5,"8173,77"
202404,3,35,355030,J,6201501,-1,212405,101,9,53,"40,00",1,1,0,1,31,0,0,0,"8641,95",9,0,1,202404,0,5,"8641,95"
202404,4,42,420540,J,6201501,1,212405,101,9,32,"44,00",1,3,0,1,97,0,0,0,"9500,00",10,0,1,202404,0,5,"9500,00"
202404,4,41,411850,J,6203100,1,212405,101,8,19,"44,00",2,1,0,1,97,0,0,0,"4000,00",8,0,1,202404,0,5,"4000,00"
202404,3,35,355030,J,6311900,1,212405,101,9,30,"44,00",1,1,0,1,97,0,0,0,"4864,38",1,0,1,202404,0,5,"4864,38"
202404,3,35,355030,J,6202300,-1,212420,101,7,27,"40,00",3,1,0,1,31,0,0,0,"4136,89",10,0,1,202404,0,5,"4136,89"
202404,2,23,230440,J,6204000,-1,212430,101,9,40,"40,00",6,1,0,1,32,0,0,0,"17589,42",6,0,1,202404,0,5,"17589,42"
202404,3,35,350950,J,6204000,1,212420,101,8,36,"40,00",1,3,0,1,97,0,0,0,"2245,00",10,0,1,202404,0,5,"2245,00"
202404,4,42,420540,J,6201501,1,317110,101,8,24,"44,00",1,1,0,1,97,0,0,0,"6500,00",4,0,1,202404,0,5,"6500,00"
202404,4,42,420240,J,6201501,1,317210,101,9,30,"40,00",1,3,0,1,97,0,0,0,"3500,00",8,0,1,202404,0,5,"3500,00"
202404,3,35,354880,J,6311900,-1,212410,101,9,26,"40,00",1,1,0,1,43,0,0,0,"8400,00",4,0,1,202404,0,5,"8400,00"
202404,4,42,420543,J,6209100,1,317210,101,7,30,"44,00",1,1,0,1,97,0,0,0,"2500,00",3,0,1,202404,0,5,"2500,00"
202404,3,33,330455,J,6201501,-1,142520,101,7,36,"44,00",1,1,0,1,31,0,0,9,"18557,45",8,0,1,202404,0,5,"18557,45"
202404,3,35,350570,J,6209100,1,212405,101,8,26,"40,00",4,1,0,1,97,0,0,0,"13000,00",10,0,1,202404,0,5,"13000,00"
202404,3,33,330330,J,6202300,-1,317110,101,9,36,"40,00",1,1,0,1,31,0,0,0,"3064,00",5,0,1,202404,0,5,"3064,00"
202404,3,35,350570,J,6201501,1,317210,101,5,18,"40,00",3,3,0,1,97,0,0,0,"2245,00",3,0,1,202404,0,5,"2245,00"
202404,4,42,420240,J,6201501,1,317210,101,8,18,"40,00",2,3,0,1,97,0,0,0,"1829,00",6,0,1,202404,0,5,"1829,00"
202404,3,33,330455,J,6201501,-1,317110,101,9,26,"40,00",1,1,0,1,40,0,0,0,"6464,28",6,0,1,202404,0,5,"6464,28"
202404,5,53,530010,J,6201501,1,317210,101,8,34,"40,00",2,1,0,1,97,0,0,0,"1646,00",10,0,1,202404,0,5,"1646,00"
202404,3,35,352470,J,6201501,-1,212420,101,7,19,"40,00",3,1,0,1,40,0,0,0,"2245,00",10,0,1,202404,0,5,"2245,00"
202404,3,35,352680,J,6209100,1,317110,101,8,23,"40,00",1,1,0,1,97,0,0,0,"2035,12",6,0,1,202404,0,5,"2035,12"
202404,4,41,411580,J,6209100,1,317210,101,7,20,"44,00",1,1,0,1,97,0,0,0,"1631,00",5,0,1,202404,0,5,"1631,00"
202404,3,35,355030,J,6209100,-1,317210,101,9,24,"40,00",2,1,0,1,40,0,0,0,"2245,00",7,0,1,202404,0,5,"2245,00"
202404,3,31,317020,J,6204000,-1,142520,101,7,40,"44,00",2,1,0,1,31,0,0,9,"11716,09",10,0,1,202404,0,5,"11716,09"
202404,4,42,420540,J,6201501,1,317110,101,8,27,"36,00",1,1,0,1,97,0,0,0,"8283,00",8,0,1,202404,0,5,"8283,00"
202404,4,43,430510,J,6202300,1,317210,101,7,20,"40,00",1,1,0,1,97,3,0,0,"2757,09",7,0,1,202404,0,5,"2757,09"
202404,3,31,310620,J,6204000,-1,212405,101,9,49,"40,00",3,1,0,1,31,0,0,0,"9600,96",10,0,1,202404,0,5,"9600,96"
202404,3,35,353440,J,6209100,1,212420,101,7,24,"40,00",1,1,0,1,97,0,0,0,"2266,50",7,0,1,202404,0,5,"2266,50"
202404,3,33,330330,J,6204000,-1,212405,101,8,26,"40,00",2,3,0,1,31,0,0,0,"2729,73",8,0,1,202404,0,5,"2729,73"
202404,3,31,317020,J,6201501,1,212405,101,8,23,"40,00",1,1,0,1,97,0,0,0,"7056,00",10,0,1,202404,0,5,"7056,00"
202404,4,41,411850,J,6203100,1,212405,101,9,30,"40,00",1,3,0,1,97,0,0,0,"6123,84",5,0,1,202404,0,5,"6123,84"
202404,3,35,355030,J,6203100,-1,212305,101,9,41,"40,00",3,1,0,1,40,0,0,0,"3333,11",6,0,1,202404,0,5,"3333,11"
202404,3,35,355030,J,6201501,1,212305,101,9,30,"44,00",1,1,0,1,97,0,0,9,"11612,90",10,0,1,202404,0,5,"11612,90"
202404,4,43,431410,J,6202300,-1,317205,101,7,29,"44,00",1,1,0,1,31,0,0,0,"2500,00",5,0,1,202404,0,5,"2500,00"
202404,3,32,320530,J,6201501,-1,212405,101,9,36,"40,00",3,1,0,1,31,0,0,0,"3180,00",5,0,1,202404,0,5,"3180,00"
202404,4,41,411370,J,6209100,1,317110,101,9,29,"44,00",1,1,0,1,97,0,0,0,"6000,00",10,0,1,202404,0,5,"6000,00"
202404,3,31,310620,J,6201501,-1,317110,101,9,29,"40,00",1,1,0,1,40,0,0,0,"7000,00",8,0,1,202404,0,5,"7000,00"
202404,3,35,355030,J,6203100,-1,212405,101,9,40,"40,00",1,1,0,1,31,0,0,0,"18067,96",7,0,1,202404,0,5,"18067,96"
202404,3,35,355030,J,6202300,-1,142520,101,9,29,"44,00",1,3,0,1,31,0,0,9,"13107,96",5,0,1,202404,0,5,"13107,96"
202404,3,35,355030,J,6204000,-1,212405,101,9,23,"44,00",3,1,0,1,40,0,0,9,"5646,67",7,0,1,202404,0,5,"5646,67"
202404,3,35,355030,J,6204000,-1,212405,101,9,25,"40,00",1,1,0,1,31,0,0,0,"6323,85",7,0,1,202404,0,5,"6323,85"
202404,3,35,355030,J,6201501,1,317110,101,9,37,"40,00",1,1,0,1,97,0,0,0,"3170,00",5,0,1,202404,0,5,"3170,00"
202404,4,41,411370,J,6202300,1,317110,101,7,24,"44,00",1,1,0,1,97,0,0,0,"1700,00",3,0,1,202404,0,5,"1700,00"
