competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202501,4,42,421660,J,6209100,1,212315,101,9,49,"40,00",1,1,0,1,97,0,0,0,"6400,00",10,0,1,202501,0,5,"6400,00"
202501,4,42,420910,J,6203100,-1,317210,101,8,21,"42,50",1,3,0,1,40,0,0,0,"2100,00",3,0,1,202501,0,5,"2100,00"
202501,3,35,355030,J,6201501,-1,142520,101,9,35,"40,00",1,3,0,1,31,0,0,0,"6941,76",7,0,1,202501,0,5,"6941,76"
202501,3,31,310620,J,6209100,-1,317110,101,8,22,"40,00",6,1,0,1,31,0,0,0,"2974,70",7,0,1,202501,0,5,"2974,70"
202501,3,33,330455,J,6201501,1,317210,101,7,27,"40,00",3,1,0,1,97,0,0,0,"1858,69",9,0,1,202501,0,5,"1858,69"
202501,3,35,350570,J,6201501,-1,212405,101,9,53,"40,00",4,1,0,1,40,0,0,0,"4593,60",10,0,1,202501,0,5,"4593,60"
202501,4,41,411370,J,6209100,-1,317110,101,9,29,"44,00",1,1,0,1,40,0,0,0,"6121,80",10,0,1,202501,0,5,"6121,80"
202501,4,42,420820,J,6201501,-1,212405,101,9,30,"40,00",6,3,0,1,90,0,0,0,"8600,80",5,0,1,202501,0,5,"8600,80"
202501,4,42,420910,J,6209100,1,212420,101,80,34,"42,50",1,3,0,1,97,0,0,0,"2500,00",5,0,1,202501,0,5,"2500,00"
202501,3,31,317020,J,6204000,1,212405,101,9,25,"40,00",1,3,0,1,97,0,0,0,"1904,63",7,0,1,202501,0,5,"1904,63"
202501,4,41,411915,J,6209100,1,212410,101,7,26,"36,00",1,1,0,1,97,0,0,0,"1935,00",9,0,1,202501,0,5,"1935,00"
202501,4,43,431870,J,6204000,1,317110,101,9,23,"40,00",1,1,0,1,97,0,0,0,"5500,00",10,0,1,202501,0,5,"5500,00"
202501,3,33,330455,J,6201501,-1,212215,101,10,34,"44,00",1,1,0,1,40,0,0,9,"15128,00",8,0,1,202501,0,5,"15128,00"
202501,3,35,355030,J,6311900,1,317110,101,7,20,"44,00",1,3,0,1,97,0,0,0,"2977,81",5,0,1,202501,0,5,"2977,81"
202501,4,43,431490,J,6201501,1,212405,101,80,55,"40,00",1,1,0,1,97,0,0,0,"8500,00",6,0,1,202501,0,5,"8500,00"
202501,4,43,431410,J,6201501,-1,317110,101,9,28,"40,00",1,3,0,1,40,0,0,0,"7847,10",10,0,1,202501,0,5,"7847,10"
202501,2,27,270430,J,6201501,-1,142535,101,9,39,"44,00",1,1,0,1,31,0,0,9,"10800,00",7,0,1,202501,0,5,"10800,00"
202501,3,35,350570,J,6203100,1,212425,101,7,38,"44,00",2,1,0,1,97,0,0,9,"17500,00",10,0,1,202501,0,5,"17500,00"
202501,3,35,355030,J,6202300,-1,317110,101,9,34,"40,00",3,1,0,1,31,0,0,0,"7111,30",8,0,1,202501,0,5,"7111,30"
202501,3,35,355220,J,6204000,-1,212420,101,80,43,"40,00",1,3,0,1,31,0,0,0,"2403,31",5,0,1,202501,0,5,"2403,31"
202501,5,53,530010,J,6204000,1,212405,101,10,34,"40,00",2,3,0,1,97,0,0,0,"8578,84",9,0,1,202501,0,5,"8578,84"
202501,4,42,420240,J,6203100,-1,212405,101,9,22,"44,00",1,1,0,1,40,0,0,0,"2100,00",4,0,1,202501,0,5,"2100,00"
202501,3,35,350950,J,6204000,1,212310,101,7,48,"40,00",2,3,0,1,97,0,0,0,"2942,50",10,0,1,202501,0,5,"2942,50"
202501,3,35,350570,J,6201501,1,212420,101,9,30,"40,00",3,3,0,1,97,0,0,0,"2440,00",10,0,1,202501,0,5,"2440,00"
202501,4,43,431410,J,6201501,-1,317110,101,9,32,"44,00",3,1,0,1,40,0,0,9,"12142,14",10,0,1,202501,0,5,"12142,14"
202501,4,43,431490,J,6201501,1,317110,101,9,33,"44,00",1,1,0,1,97,0,0,0,"12000,00",10,0,1,202501,0,5,"12000,00"
202501,2,29,291920,J,6201501,-1,317210,101,9,43,"44,00",6,1,0,1,90,0,0,0,"3171,03",4,0,1,202501,0,5,"3171,03"
202501,4,43,431490,J,6201501,-1,317110,101,9,33,"44,00",1,1,0,1,31,0,0,0,"13598,00",10,0,1,202501,0,5,"13598,00"
202501,4,41,411915,J,6209100,-1,212415,101,9,29,"40,00",1,1,0,1,31,0,0,0,"6193,80",9,0,1,202501,0,5,"6193,80"
202501,4,41,411370,J,6201501,-1,212405,101,7,24,"44,00",1,1,0,1,31,0,0,0,"2500,00",4,0,1,202501,0,5,"2500,00"
202501,3,31,310620,J,6204000,1,317110,101,9,22,"44,00",3,1,0,1,97,0,0,0,"14016,77",10,0,1,202501,0,5,"14016,77"
202501,3,33,330455,J,6201501,1,212420,101,9,60,"40,00",1,1,0,1,97,0,0,0,"2838,91",9,0,1,202501,0,5,"2838,91"
202501,1,13,130260,J,6209100,1,212405,101,7,48,"44,00",3,1,0,1,97,0,0,0,"1651,21",5,0,1,202501,0,5,"1651,21"
202501,4,42,420290,J,6203100,-1,317210,101,8,28,"44,00",1,1,0,1,31,0,0,0,"4502,01",3,0,1,202501,0,5,"4502,01"
202501,2,25,250750,J,6209100,1,317205,101,7,21,"44,00",3,1,0,1,97,0,0,0,"1958,31",7,0,1,202501,0,5,"1958,31"
202501,3,35,355030,J,6209100,-1,317110,101,7,20,"40,00",6,1,0,1,31,0,0,0,"3720,89",3,0,1,202501,0,5,"3720,89"
202501,4,41,411915,J,6209100,-1,317110,101,7,44,"44,00",1,3,0,1,40,0,0,0,"5500,00",6,0,1,202501,0,5,"5500,00"
202501,2,23,230440,J,6204000,-1,317110,101,8,68,"40,00",1,3,0,1,40,0,0,0,"6860,45",9,0,1,202501,0,5,"6860,45"
202501,3,35,355030,J,6204000,-1,212405,101,8,22,"40,00",6,1,0,1,31,0,0,0,"7191,41",5,0,1,202501,0,5,"7191,41"
202501,2,27,270430,J,6209100,1,212405,101,8,25,"44,00",1,3,0,1,97,0,0,0,"1518,00",5,0,1,202501,0,5,"1518,00"
202501,3,35,354730,J,6209100,1,317210,101,7,20,"36,00",1,1,0,1,97,0,0,0,"1468,06",10,0,1,202501,0,5,"1468,06"
202501,4,43,431490,J,6201501,-1,142535,101,9,31,"40,00",1,3,0,1,40,0,0,0,"4306,45",8,0,1,202501,0,5,"4306,45"
202501,4,42,420240,J,6209100,1,212420,101,7,27,"42,50",4,1,0,1,97,0,0,0,"4200,00",2,0,1,202501,0,5,"4200,00"
202501,4,41,412550,J,6203100,-1,317110,101,9,29,"40,00",1,1,0,1,40,0,0,0,"5163,75",7,0,1,202501,0,5,"5163,75"
202501,3,35,355030,J,6311900,1,212205,101,9,28,"48,00",1,3,0,1,97,0,0,0,"21153,85",9,0,1,202501,0,5,"21153,85"
202501,4,41,411370,J,6203100,-1,317210,101,6,22,"44,00",1,1,0,1,31,0,0,0,"3464,00",6,0,1,202501,0,5,"3464,00"
202501,3,35,355030,J,6202300,1,212405,101,9,30,"43,10",3,1,0,1,97,0,0,0,"2092,00",4,0,1,202501,0,5,"2092,00"
202501,3,35,355030,J,6201501,1,317110,101,9,22,"40,00",1,1,0,1,97,0,0,0,"10000,00",7,0,1,202501,0,5,"10000,00"
202501,2,26,261160,J,6203100,1,212405,101,9,31,"40,00",1,1,0,1,97,0,0,0,"5000,00",8,0,1,202501,0,5,"5000,00"
202501,2,29,292740,J,6209100,1,212405,101,9,27,"40,00",2,3,0,1,97,0,0,0,"8578,84",8,0,1,202501,0,5,"8578,84"
202501,5,53,530010,J,6203100,1,212405,101,80,36,"40,00",3,3,0,1,97,0,0,0,"2500,00",9,0,1,202501,0,5,"2500,00"
202501,3,35,355030,J,6311900,1,212420,101,8,22,"44,00",2,1,0,1,97,0,0,0,"3638,80",9,0,1,202501,0,5,"3638,80"
202501,4,41,411960,J,6209100,1,212420,101,8,18,"44,00",1,3,0,1,97,0,0,0,"1518,00",5,0,1,202501,0,5,"1518,00"
202501,4,41,412550,J,6203100,-1,142510,101,9,32,"40,00",3,1,0,1,40,0,0,0,"7000,00",7,0,1,202501,0,5,"7000,00"
202501,3,35,352470,J,6201501,1,142520,101,80,46,"40,00",1,3,0,1,97,1,0,0,"16000,00",10,0,1,202501,0,5,"16000,00"
202501,3,31,310620,J,6204000,1,317210,101,9,42,"40,00",3,1,0,1,97,0,0,0,"2161,58",10,0,1,202501,0,5,"2161,58"
202501,3,35,355030,J,6204000,-1,212405,101,9,36,"40,00",1,1,0,1,31,0,0,0,"2245,00",7,0,1,202501,0,5,"2245,00"
202501,3,35,355030,J,6204000,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"8578,84",10,0,1,202501,0,5,"8578,84"
202501,3,35,352470,J,6201501,1,212410,101,7,18,"36,00",1,1,0,1,97,0,0,0,"2020,50",10,0,1,202501,0,5,"2020,50"
202501,4,42,420910,J,6201501,-1,317110,101,9,26,"42,50",1,1,0,1,40,0,0,0,"6000,00",9,0,1,202501,0,5,"6000,00"
202501,3,31,310620,J,6209100,1,212405,101,8,24,"40,00",1,3,0,1,97,0,0,0,"2091,52",6,0,1,202501,0,5,"2091,52"
202501,5,53,530010,J,6203100,1,317210,101,7,21,"40,00",2,1,0,1,97,0,0,0,"2200,00",7,0,1,202501,0,5,"2200,00"
202501,4,41,410690,J,6209100,1,142510,101,10,47,"40,00",4,1,0,1,97,0,0,0,"38000,00",9,0,1,202501,0,5,"38000,00"
202501,4,43,431410,J,6201501,-1,317110,101,7,20,"40,00",2,3,0,1,31,0,0,0,"2621,77",10,0,1,202501,0,5,"2621,77"
202501,3,33,330455,J,6201501,-1,212405,101,80,53,"40,00",3,1,0,1,31,0,0,0,"11022,52",7,0,1,202501,0,5,"11022,52"
202501,2,21,210150,J,6209100,1,212410,101,7,26,"44,00",3,1,0,1,97,0,0,0,"3200,00",7,0,1,202501,0,5,"3200,00"
202501,3,31,312230,J,6201501,-1,212420,101,8,21,"44,00",1,1,0,1,43,0,0,0,"2091,52",2,0,1,202501,0,5,"2091,52"
202501,3,31,317020,J,6201501,-1,212405,101,9,37,"40,00",3,1,0,1,31,0,0,0,"12000,00",10,0,1,202501,0,5,"12000,00"
202501,3,35,350570,J,6203100,1,212430,101,9,41,"44,00",1,1,0,1,97,0,0,9,"6500,00",10,0,1,202501,0,5,"6500,00"
202501,3,35,354980,J,6209100,1,212405,101,9,21,"44,00",1,1,0,1,97,0,0,9,"3630,00",7,0,1,202501,0,5,"3630,00"
202501,3,35,355030,J,6204000,-1,212420,101,7,44,"40,00",1,1,0,1,31,0,0,0,"2352,09",7,0,1,202501,0,5,"2352,09"
202501,3,35,355030,J,6204000,-1,212405,101,8,30,"44,00",1,1,0,1,40,0,0,9,"7792,50",10,0,1,202501,0,5,"7792,50"
202501,4,42,420240,J,6311900,-1,212415,101,8,20,"44,00",3,1,0,1,31,0,0,0,"2946,00",8,0,1,202501,0,5,"2946,00"
202501,3,35,350570,J,6204000,-1,317110,101,7,33,"40,00",1,1,0,1,40,0,0,0,"11115,00",10,0,1,202501,0,5,"11115,00"
202501,4,41,411520,J,6203100,1,212420,101,8,26,"44,00",1,1,0,1,97,0,0,0,"3338,00",4,0,1,202501,0,5,"3338,00"
202501,2,27,270430,J,6202300,1,317110,101,7,25,"44,00",1,1,0,1,97,0,0,0,"2200,00",2,0,1,202501,0,5,"2200,00"
202501,4,41,410690,J,6203100,-1,317110,101,80,42,"44,00",1,3,0,1,31,0,0,9,"7500,00",7,0,1,202501,0,5,"7500,00"
202501,3,31,310620,J,6209100,1,212420,101,7,22,"44,00",3,1,0,1,97,0,0,0,"1500,00",6,0,1,202501,0,5,"1500,00"
202501,3,35,355030,J,6204000,-1,212320,101,8,28,"40,00",3,1,0,1,31,0,0,0,"4361,00",6,0,1,202501,0,5,"4361,00"
202501,3,31,310620,J,6201501,-1,212420,101,9,24,"40,00",1,1,0,1,31,0,0,0,"10000,00",10,0,1,202501,0,5,"10000,00"
202501,3,35,354780,J,6202300,1,317110,101,9,47,"40,00",1,1,0,1,97,0,0,0,"5000,00",3,0,1,202501,0,5,"5000,00"
202501,3,35,350950,J,6204000,-1,212430,101,9,26,"40,00",1,3,0,1,31,0,0,0,"3000,00",3,0,1,202501,0,5,"3000,00"
202501,3,35,355030,J,6202300,1,317110,101,8,27,"40,00",1,1,0,1,97,0,0,0,"2295,62",6,0,1,202501,0,5,"2295,62"
202501,3,35,355030,J,6201501,-1,212430,101,7,29,"40,00",1,3,0,1,31,0,0,0,"3638,45",4,0,1,202501,0,5,"3638,45"
202501,5,52,521310,J,6311900,1,317210,101,7,22,"44,00",1,1,0,1,97,0,0,0,"1518,00",2,0,1,202501,0,5,"1518,00"
202501,2,23,230440,J,6209100,1,212405,101,9,29,"40,00",3,1,0,1,97,0,0,0,"7416,17",10,0,1,202501,0,5,"7416,17"
202501,4,41,410690,J,6204000,1,317110,101,9,34,"40,00",1,3,0,1,97,0,0,0,"4000,00",9,0,1,202501,0,5,"4000,00"
202501,5,53,530010,J,6201501,-1,317110,101,8,22,"44,00",6,1,0,1,31,0,0,0,"1634,40",9,0,1,202501,0,5,"1634,40"
202501,2,26,261160,J,6204000,-1,317110,101,9,29,"40,00",3,1,0,1,31,0,0,0,"8500,00",6,0,1,202501,0,5,"8500,00"
202501,2,26,261160,J,6209100,-1,142535,101,9,40,"44,00",3,3,0,1,40,0,0,0,"2607,62",5,0,1,202501,0,5,"2607,62"
202501,3,35,355030,J,6204000,-1,142510,101,9,37,"40,00",1,1,0,1,31,0,0,0,"18903,00",8,0,1,202501,0,5,"18903,00"
202501,3,35,350950,J,6201501,-1,212405,101,9,31,"40,00",3,1,0,1,40,0,0,0,"12739,00",9,0,1,202501,0,5,"12739,00"
202501,4,43,431410,J,6201501,-1,317110,101,80,25,"40,00",1,1,0,1,31,0,0,0,"12816,67",10,0,1,202501,0,5,"12816,67"
202501,5,53,530010,J,6201501,-1,212405,101,9,35,"40,00",3,1,0,1,40,0,0,0,"10505,67",3,0,1,202501,0,5,"10505,67"
202501,5,53,530010,J,6209100,1,212405,101,7,22,"44,00",1,1,0,1,97,0,0,0,"2400,00",2,0,1,202501,0,5,"2400,00"
202501,3,35,351500,J,6201501,-1,212405,101,9,54,"40,00",1,1,0,1,31,0,0,0,"12637,21",9,0,1,202501,0,5,"12637,21"
202501,3,35,352590,J,6311900,1,212405,101,9,60,"40,00",1,1,0,1,97,0,0,0,"21699,69",6,0,1,202501,0,5,"21699,69"
202501,3,35,355030,J,6204000,1,212405,101,9,34,"40,00",3,1,0,1,97,0,0,0,"3200,00",5,0,1,202501,0,5,"3200,00"
202501,3,35,350950,J,6201501,1,212215,101,9,19,"40,00",1,1,0,1,97,0,0,0,"4000,00",5,0,1,202501,0,5,"4000,00"
202501,1,17,172100,J,6209100,1,212420,101,8,23,"40,00",1,3,0,1,97,0,0,0,"1420,00",4,0,1,202501,0,5,"1420,00"
202501,4,43,430310,J,6209100,-1,317210,101,8,27,"44,00",1,1,0,1,40,0,0,0,"1500,00",2,0,1,202501,0,5,"1500,00"
202501,3,35,354880,J,6203100,-1,317210,101,7,20,"40,00",1,1,0,1,31,0,0,0,"2352,09",6,0,1,202501,0,5,"2352,09"
202501,4,41,410690,J,6201501,1,317110,101,7,22,"40,00",3,1,0,1,97,0,0,0,"6924,35",7,0,1,202501,0,5,"6924,35"
202501,3,35,354730,J,6203100,1,212405,101,9,33,"40,00",1,1,0,1,97,0,0,0,"1650,00",7,0,1,202501,0,5,"1650,00"
202501,3,35,355030,J,6201501,1,212420,101,8,29,"44,00",1,1,0,1,97,0,0,0,"2000,00",3,0,1,202501,0,5,"2000,00"
202501,4,41,411990,J,6202300,-1,212405,101,9,29,"40,00",1,3,0,1,40,0,0,0,"7200,00",8,0,1,202501,0,5,"7200,00"
202501,3,35,352470,J,6201501,-1,212420,101,8,33,"40,00",1,1,0,1,40,0,0,0,"2245,00",10,0,1,202501,0,5,"2245,00"
202501,3,35,355030,J,6201501,1,212405,101,9,32,"40,00",1,1,0,1,97,0,0,0,"8000,00",9,0,1,202501,0,5,"8000,00"
202501,3,35,355030,J,6311900,1,212410,101,9,29,"40,00",3,1,0,1,97,0,0,0,"4800,00",9,0,1,202501,0,5,"4800,00"
202501,3,35,352590,J,6201501,-1,212430,101,9,61,"40,00",1,1,0,1,31,0,0,0,"7431,44",7,0,1,202501,0,5,"7431,44"
202501,3,35,355030,J,6203100,1,212410,101,7,27,"40,00",1,3,0,1,97,0,0,0,"2017,48",5,0,1,202501,0,5,"2017,48"
202501,3,35,350570,J,6209100,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"11000,00",7,0,1,202501,0,5,"11000,00"
202501,3,31,310620,J,6203100,-1,212420,101,5,22,"40,00",1,1,0,1,31,0,0,0,"2409,38",7,0,1,202501,0,5,"2409,38"
202501,5,53,530010,J,6201501,1,212405,101,80,46,"44,00",1,1,0,1,97,0,0,0,"8400,00",10,0,1,202501,0,5,"8400,00"
202501,3,35,350570,J,6204000,1,212420,101,8,25,"40,00",1,1,0,1,97,0,0,0,"2245,00",7,0,1,202501,0,5,"2245,00"
202501,4,43,430510,J,6202300,1,317110,101,8,30,"42,00",1,1,0,1,97,0,0,0,"3836,00",9,0,1,202501,0,5,"3836,00"
202501,3,35,355030,J,6201501,-1,212215,101,9,30,"40,00",5,1,0,1,31,0,0,0,"6143,10",5,0,1,202501,0,5,"6143,10"
202501,3,31,314330,J,6209100,-1,212420,101,7,29,"44,00",1,1,0,1,31,0,0,0,"1976,80",5,0,1,202501,0,5,"1976,80"
202501,4,41,411915,J,6209100,1,212420,101,7,27,"36,00",3,1,0,1,97,0,0,0,"2400,00",9,0,1,202501,0,5,"2400,00"
202501,3,31,317020,J,6204000,1,212405,101,8,38,"44,00",2,1,0,1,97,0,0,9,"9500,00",10,0,1,202501,0,5,"9500,00"
202501,3,33,330455,J,6201501,1,317210,101,7,25,"40,00",3,1,0,1,97,0,0,0,"1858,69",9,0,1,202501,0,5,"1858,69"
202501,3,33,330455,J,6204000,1,212320,101,8,29,"36,00",1,1,0,1,97,0,0,0,"7210,00",9,0,1,202501,0,5,"7210,00"
202501,3,35,355030,J,6202300,-1,142515,101,8,25,"40,00",6,3,0,1,31,0,0,0,"4610,27",2,0,1,202501,0,5,"4610,27"
202501,4,42,420540,J,6203100,1,317110,101,80,40,"44,00",1,1,0,1,97,0,0,0,"14000,00",10,0,1,202501,0,5,"14000,00"
202501,5,52,520870,J,6311900,-1,212420,101,7,22,"44,00",3,1,0,1,40,0,0,0,"1700,00",2,0,1,202501,0,5,"1700,00"
202501,2,28,280030,J,6202300,1,317205,101,9,31,"44,00",3,3,0,1,97,0,0,0,"1800,00",7,0,1,202501,0,5,"1800,00"
202501,3,35,355030,J,6203100,1,212405,101,8,24,"40,00",3,1,0,1,97,0,0,0,"6122,00",10,0,1,202501,0,5,"6122,00"
202501,4,41,410690,J,6201501,-1,317210,101,9,29,"40,00",1,1,0,1,40,0,0,0,"2772,58",1,0,1,202501,0,5,"2772,58"
202501,4,42,420540,J,6202300,-1,212420,101,8,22,"40,00",1,3,0,1,43,0,0,0,"2237,00",6,0,1,202501,0,5,"2237,00"
202501,3,35,353340,J,6311900,1,212405,101,8,32,"40,00",3,1,0,1,97,0,0,0,"2352,09",2,0,1,202501,0,5,"2352,09"
202501,3,35,355030,J,6204000,-1,212410,101,8,33,"40,00",1,3,0,1,40,0,0,0,"2471,86",6,0,1,202501,0,5,"2471,86"
