competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202110,3,33,330455,J,6209100,1,317210,101,9,36,"40,00",3,3,0,1,97,0,0,0,"2500,00",2,0,1,202110,0,5,"2500,00"
202110,3,35,355030,J,6311900,1,142510,101,9,27,"44,00",6,1,0,1,97,0,0,0,"18000,00",6,0,1,202110,0,5,"18000,00"
202110,3,33,330455,J,6201501,1,212405,101,80,31,"40,00",6,1,0,1,97,0,0,0,"7000,00",6,0,1,202110,0,5,"7000,00"
202110,2,28,280030,J,6201501,-1,317110,101,9,21,"30,00",1,3,0,1,40,0,0,0,"2000,00",4,0,1,202110,0,5,"2000,00"
202110,3,35,350950,J,6209100,-1,212420,101,9,35,"40,00",6,1,0,1,40,0,0,0,"3205,22",4,0,1,202110,0,5,"3205,22"
202110,3,35,355030,J,6204000,-1,212405,101,9,23,"44,00",1,1,0,1,40,0,0,9,"3099,05",10,0,1,202110,0,5,"3099,05"
202110,3,31,310620,J,6203100,-1,317110,101,7,24,"44,00",3,1,0,1,40,0,0,0,"1584,69",4,0,1,202110,0,5,"1584,69"
202110,3,35,355030,J,6311900,1,212405,101,10,35,"40,00",1,1,0,1,97,0,0,0,"26000,00",9,0,1,202110,0,5,"26000,00"
202110,2,29,291920,J,6201501,-1,212305,101,80,44,"44,00",3,1,0,1,40,0,0,0,"7499,97",7,0,1,202110,0,5,"7499,97"
202110,2,26,261160,J,6201501,1,212405,101,9,31,"40,00",2,1,0,1,97,0,0,0,"9000,00",7,0,1,202110,0,5,"9000,00"
202110,3,31,310620,J,6202300,1,212405,101,9,32,"40,00",2,1,0,1,97,0,0,0,"4000,00",7,0,1,202110,0,5,"4000,00"
202110,4,43,431410,J,6201501,1,317110,101,8,28,"40,00",1,1,0,1,97,0,0,0,"2909,99",9,0,1,202110,0,5,"2909,99"
202110,3,31,310620,J,6204000,-1,317110,101,9,20,"40,00",2,1,0,1,31,0,0,0,"2749,68",5,0,1,202110,0,5,"2749,68"
202110,3,35,351630,J,6311900,1,317210,101,7,19,"36,00",3,1,0,1,97,0,0,0,"1300,00",2,0,1,202110,0,5,"1300,00"
202110,4,42,420540,J,6311900,-1,212205,101,9,41,"40,00",6,1,0,1,31,0,0,0,"10119,70",7,0,1,202110,0,5,"10119,70"
202110,4,42,420540,J,6311900,1,317205,101,7,22,"36,00",1,3,0,1,97,0,0,0,"1100,00",10,0,1,202110,0,5,"1100,00"
202110,3,35,350570,J,6201501,1,212415,101,9,49,"40,00",1,1,0,1,97,0,0,0,"2205,69",8,0,1,202110,0,5,"2205,69"
202110,3,35,355030,J,6202300,-1,212405,101,9,27,"40,00",1,1,0,1,40,0,0,0,"2615,00",6,0,1,202110,0,5,"2615,00"
202110,4,41,410690,J,6203100,1,317110,101,9,33,"40,00",1,3,0,1,97,0,0,0,"6700,00",8,0,1,202110,0,5,"6700,00"
202110,2,23,230440,J,6311900,1,317110,101,9,33,"40,00",3,1,0,1,97,0,0,0,"3236,68",6,0,1,202110,0,5,"3236,68"
202110,3,35,355030,J,6201501,-1,212405,101,9,43,"40,00",1,1,0,1,40,0,0,0,"6000,00",9,0,1,202110,0,5,"6000,00"
202110,4,41,411520,J,6202300,1,317210,101,7,23,"44,00",6,1,0,1,97,0,0,0,"1516,00",5,0,1,202110,0,5,"1516,00"
202110,3,35,352470,J,6203100,1,212405,101,9,25,"40,00",2,1,0,1,97,0,0,0,"6500,00",10,0,1,202110,0,5,"6500,00"
202110,3,35,354730,J,6204000,-1,212405,101,11,37,"40,00",1,1,0,1,31,0,0,0,"5033,71",9,0,1,202110,0,5,"5033,71"
202110,1,13,130260,J,6204000,-1,317110,101,7,30,"44,00",3,1,0,1,31,0,0,0,"1100,00",7,0,1,202110,0,5,"1100,00"
202110,3,35,354880,J,6203100,1,212405,101,9,44,"44,00",1,1,0,1,97,0,0,9,"10181,36",7,0,1,202110,0,5,"10181,36"
202110,3,35,355030,J,6201501,1,212405,101,8,21,"40,00",3,1,0,1,97,0,0,0,"5260,24",1,0,1,202110,0,5,"5260,24"
202110,3,35,355030,J,6201501,-1,212405,101,7,21,"40,00",6,1,0,1,40,0,0,0,"2196,25",8,0,1,202110,0,5,"2196,25"
202110,3,35,355030,J,6202300,-1,212405,101,9,34,"40,00",3,1,0,1,40,0,0,0,"6381,69",8,0,1,202110,0,5,"6381,69"
202110,3,35,350320,J,6204000,-1,212405,101,9,36,"40,00",1,1,0,1,40,0,0,0,"13936,43",9,0,1,202110,0,5,"13936,43"
202110,2,23,230440,J,6201501,1,212405,101,9,24,"44,00",3,1,0,1,97,0,0,0,"3000,00",7,0,1,202110,0,5,"3000,00"
202110,4,42,420910,J,6204000,1,317110,101,8,28,"40,00",1,1,0,1,97,0,0,0,"7000,00",5,0,1,202110,0,5,"7000,00"
202110,3,35,355030,J,6201501,-1,212420,101,9,40,"40,00",3,1,0,1,43,0,0,0,"3500,00",7,0,1,202110,0,5,"3500,00"
202110,1,13,130260,J,6202300,1,212405,101,7,28,"44,00",3,1,0,1,97,0,0,0,"2600,00",3,0,1,202110,0,5,"2600,00"
202110,3,35,355030,J,6203100,1,212405,101,9,33,"40,00",1,3,0,1,97,0,0,0,"7135,00",9,0,1,202110,0,5,"7135,00"
202110,2,29,292740,J,6201501,-1,212405,101,9,45,"40,00",1,1,0,1,40,0,0,0,"6555,00",9,0,1,202110,0,5,"6555,00"
202110,3,35,355030,J,6203100,1,212315,101,80,25,"44,00",3,3,0,1,97,0,0,0,"5038,00",7,0,1,202110,0,5,"5038,00"
202110,3,35,355030,J,6204000,1,317110,101,8,21,"40,00",1,1,0,1,97,0,0,0,"3366,00",7,0,1,202110,0,5,"3366,00"
202110,3,31,314480,J,6203100,-1,212405,101,7,33,"40,00",6,1,0,1,40,0,0,0,"3387,42",4,0,1,202110,0,5,"3387,42"
202110,2,23,230640,J,6209100,1,317210,101,8,23,"44,00",1,1,0,1,97,0,0,0,"1200,00",2,0,1,202110,0,5,"1200,00"
202110,3,35,355030,J,6311900,-1,212420,101,7,34,"44,00",3,1,0,1,40,0,0,0,"7668,51",8,0,1,202110,0,5,"7668,51"
202110,3,31,310620,J,6203100,1,212215,101,9,23,"40,00",1,1,0,1,97,0,0,0,"5721,00",6,0,1,202110,0,5,"5721,00"
202110,3,31,310620,J,6204000,-1,212420,101,9,28,"44,00",1,1,0,1,40,0,0,0,"3403,45",6,0,1,202110,0,5,"3403,45"
202110,5,53,530010,J,6203100,1,317210,101,8,28,"40,00",1,1,0,1,97,0,0,0,"1319,17",10,0,1,202110,0,5,"1319,17"
202110,3,31,317020,J,6204000,1,212405,101,9,29,"44,00",3,1,0,1,97,0,0,0,"1803,30",7,0,1,202110,0,5,"1803,30"
202110,3,31,317020,J,6204000,-1,317110,101,9,27,"40,00",1,1,0,1,40,0,0,0,"5500,00",9,0,1,202110,0,5,"5500,00"
202110,3,35,350570,J,6201501,-1,212405,101,9,33,"40,00",1,1,0,1,40,0,0,0,"15000,00",1,0,1,202110,0,5,"15000,00"
202110,3,31,310620,J,6201501,-1,212405,101,9,27,"40,00",3,1,0,1,40,0,0,0,"5330,00",9,0,1,202110,0,5,"5330,00"
202110,4,42,420240,J,6201501,1,317210,101,9,48,"44,00",1,1,0,1,97,0,0,0,"3500,00",9,0,1,202110,0,5,"3500,00"
202110,3,35,355030,J,6209100,1,317210,101,7,23,"40,00",3,1,0,1,97,0,0,0,"2100,00",5,0,1,202110,0,5,"2100,00"
202110,3,35,350570,J,6201501,1,212415,101,9,36,"40,00",1,1,0,1,97,0,0,0,"2205,69",8,0,1,202110,0,5,"2205,69"
202110,3,35,355030,J,6311900,1,212405,101,8,26,"40,00",1,1,0,1,97,0,0,0,"9510,00",7,0,1,202110,0,5,"9510,00"
202110,5,51,510340,J,6209100,1,212405,101,7,24,"44,00",3,3,0,1,97,0,0,0,"2500,00",5,0,1,202110,0,5,"2500,00"
202110,4,41,410690,J,6203100,1,212405,101,9,27,"40,00",3,1,0,1,97,0,0,0,"6742,35",7,0,1,202110,0,5,"6742,35"
202110,4,43,430676,J,6209100,1,317110,101,9,27,"44,00",1,3,0,1,97,0,0,0,"7371,00",10,0,1,202110,0,5,"7371,00"
202110,3,35,353440,J,6201501,1,212410,101,9,36,"40,00",1,3,0,1,97,0,0,0,"9000,00",9,0,1,202110,0,5,"9000,00"
202110,4,42,420240,J,6202300,-1,317210,101,8,21,"44,00",1,1,0,1,40,0,0,0,"2895,43",7,0,1,202110,0,5,"2895,43"
202110,3,31,317020,J,6201501,1,212415,101,9,28,"44,00",1,1,0,1,97,0,0,0,"4000,00",2,0,1,202110,0,5,"4000,00"
202110,3,35,351380,J,6209100,-1,212420,101,7,28,"44,00",1,1,0,1,31,0,0,0,"3850,00",5,0,1,202110,0,5,"3850,00"
202110,4,41,410480,J,6204000,-1,212405,101,9,28,"44,00",6,1,0,1,40,0,0,0,"3822,46",5,0,1,202110,0,5,"3822,46"
202110,3,35,355030,J,6209100,1,212305,101,9,36,"40,00",1,1,0,1,97,0,0,0,"8300,00",9,0,1,202110,0,5,"8300,00"
202110,3,35,355030,J,6204000,1,212420,101,7,21,"40,00",3,1,0,1,97,0,0,0,"2300,00",5,0,1,202110,0,5,"2300,00"
202110,3,33,330330,J,6204000,1,212420,101,8,35,"40,00",3,1,0,1,97,0,0,0,"2300,00",2,0,1,202110,0,5,"2300,00"
202110,3,35,352470,J,6203100,1,317110,101,9,26,"40,00",3,1,0,1,97,0,0,0,"2800,00",10,0,1,202110,0,5,"2800,00"
202110,3,35,352470,J,6203100,1,212420,101,7,21,"40,00",3,1,0,1,97,0,0,0,"1900,00",10,0,1,202110,0,5,"1900,00"
202110,2,28,280450,J,6201501,1,212420,101,7,27,"44,00",6,1,0,1,97,0,0,0,"1500,00",1,0,1,202110,0,5,"1500,00"
202110,4,43,431490,J,6203100,-1,212405,101,80,22,"44,00",1,1,0,1,40,0,0,9,"4777,00",1,0,1,202110,0,5,"4777,00"
202110,3,32,320520,J,6209100,1,317110,101,8,20,"44,00",3,3,0,1,97,0,0,0,"1500,00",3,0,1,202110,0,5,"1500,00"
202110,3,35,355030,J,6311900,-1,212405,101,9,36,"40,00",1,3,0,1,31,0,0,0,"4200,00",8,0,1,202110,0,5,"4200,00"
202110,4,42,420540,J,6201501,-1,317105,101,7,29,"40,00",6,1,0,1,40,0,0,0,"6572,00",6,0,1,202110,0,5,"6572,00"
202110,4,43,431490,J,6203100,1,212405,101,7,24,"44,00",1,1,0,1,97,0,0,0,"2500,00",5,0,1,202110,0,5,"2500,00"
202110,4,42,420540,J,6202300,-1,317110,101,9,28,"44,00",6,1,0,1,40,0,0,0,"8233,47",10,0,1,202110,0,5,"8233,47"
202110,4,42,420240,J,6202300,1,212420,101,8,21,"40,00",6,1,0,1,97,0,0,0,"1500,00",2,0,1,202110,0,5,"1500,00"
202110,3,35,352690,J,6202300,1,317110,101,8,19,"40,00",1,1,0,1,97,0,0,0,"2000,00",2,0,1,202110,0,5,"2000,00"
202110,3,35,355030,J,6203100,-1,317110,101,9,33,"40,00",6,1,0,1,40,0,0,0,"11213,00",4,0,1,202110,0,5,"11213,00"
202110,4,41,410690,J,6311900,1,212405,101,9,26,"40,00",1,1,0,1,97,0,0,0,"8000,00",8,0,1,202110,0,5,"8000,00"
202110,3,31,310620,J,6209100,1,212420,101,8,28,"36,00",3,1,0,1,97,0,0,0,"1923,54",8,0,1,202110,0,5,"1923,54"
202110,4,42,420460,J,6202300,1,317210,101,8,19,"44,00",1,1,0,1,97,0,0,0,"1800,00",4,0,1,202110,0,5,"1800,00"
202110,3,35,355030,J,6209100,1,142520,101,80,39,"40,00",1,1,0,1,97,0,0,0,"14219,37",6,0,1,202110,0,5,"14219,37"
202110,3,35,354890,J,6201501,1,212405,101,9,37,"40,00",6,1,0,1,97,0,0,0,"6983,22",7,0,1,202110,0,5,"6983,22"
202110,4,42,420540,J,6311900,1,317205,101,7,19,"36,00",1,3,0,1,97,0,0,0,"1100,00",10,0,1,202110,0,5,"1100,00"
202110,3,31,310620,J,6202300,-1,212405,101,8,20,"40,00",1,1,0,1,40,0,0,0,"1584,69",5,0,1,202110,0,5,"1584,69"
202110,4,41,410690,J,6202300,1,317110,101,9,42,"40,00",1,1,0,1,97,0,0,0,"10000,00",6,0,1,202110,0,5,"10000,00"
202110,3,35,355030,J,6204000,1,212405,101,9,35,"40,00",6,1,0,1,97,0,0,0,"6000,00",3,0,1,202110,0,5,"6000,00"
202110,3,35,350950,J,6201501,1,317110,101,7,36,"40,00",1,1,0,1,97,0,0,0,"6287,00",8,0,1,202110,0,5,"6287,00"
202110,3,35,350570,J,6202300,1,212420,101,10,39,"40,00",3,1,0,1,97,0,0,0,"9921,01",9,0,1,202110,0,5,"9921,01"
202110,3,35,355030,J,6202300,1,212420,101,9,22,"40,00",1,1,0,1,97,0,0,0,"3500,00",1,0,1,202110,0,5,"3500,00"
202110,3,35,355030,J,6209100,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"4000,00",9,0,1,202110,0,5,"4000,00"
202110,3,33,330455,J,6203100,1,212415,101,8,45,"35,00",1,1,0,1,97,0,0,0,"3000,00",4,0,1,202110,0,5,"3000,00"
202110,3,35,355030,J,6209100,-1,212405,101,8,23,"40,00",1,1,0,1,40,0,0,0,"3500,00",4,0,1,202110,0,5,"3500,00"
202110,3,35,350160,J,6203100,-1,317110,101,8,27,"44,00",1,1,0,1,40,0,0,0,"2890,00",4,0,1,202110,0,5,"2890,00"
202110,3,33,330455,J,6209100,1,212305,101,9,35,"40,00",1,1,0,1,97,0,0,0,"5500,00",7,0,1,202110,0,5,"5500,00"
202110,3,35,350570,J,6209100,1,317110,101,7,44,"40,00",1,1,0,1,97,0,0,0,"9000,00",10,0,1,202110,0,5,"9000,00"
202110,3,35,353440,J,6201501,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"4500,00",9,0,1,202110,0,5,"4500,00"
202110,2,24,240810,J,6209100,1,317210,101,9,29,"44,00",6,3,0,1,97,0,0,0,"1358,50",5,0,1,202110,0,5,"1358,50"
202110,4,41,411520,J,6203100,-1,212405,101,10,26,"40,00",1,3,0,1,40,0,0,0,"5500,00",3,0,1,202110,0,5,"5500,00"
202110,3,35,354890,J,6201501,1,317110,101,8,24,"44,00",1,1,0,1,97,0,0,0,"4800,00",2,0,1,202110,0,5,"4800,00"
202110,3,35,355030,J,6201501,1,212405,101,9,34,"40,00",1,1,0,1,97,0,0,0,"17743,91",1,0,1,202110,0,5,"17743,91"
202110,2,25,250750,J,6209100,1,142510,101,9,31,"40,00",3,1,0,1,97,0,0,0,"15000,00",7,0,1,202110,0,5,"15000,00"
202110,3,33,330340,J,6209100,1,317210,101,7,23,"40,00",1,3,0,1,97,0,0,0,"1121,90",6,0,1,202110,0,5,"1121,90"
202110,3,35,355030,J,6201501,-1,212405,101,80,29,"40,00",3,1,0,1,40,0,0,0,"9682,62",7,0,1,202110,0,5,"9682,62"
202110,4,41,410690,J,6204000,1,142520,101,9,25,"40,00",4,3,0,1,97,0,0,0,"5500,00",7,0,1,202110,0,5,"5500,00"
202110,4,41,412870,J,6311900,1,317210,101,9,39,"43,75",6,1,0,1,97,0,0,0,"2800,00",2,0,1,202110,0,5,"2800,00"
202110,3,35,355030,J,6203100,-1,212420,101,8,38,"40,00",1,1,0,1,31,0,0,0,"2380,43",8,0,1,202110,0,5,"2380,43"
202110,3,31,314480,J,6203100,1,317210,101,7,39,"40,00",6,1,0,1,97,0,0,0,"1800,00",6,0,1,202110,0,5,"1800,00"
202110,3,35,355030,J,6209100,-1,212405,101,9,22,"40,00",3,1,0,1,40,0,0,0,"2300,00",7,0,1,202110,0,5,"2300,00"
202110,2,29,292740,J,6201501,-1,212405,101,9,32,"40,00",3,1,0,1,40,0,0,0,"6555,00",9,0,1,202110,0,5,"6555,00"
202110,3,35,355030,J,6201501,-1,212405,101,9,36,"40,00",1,1,0,1,31,0,0,0,"7916,61",6,0,1,202110,0,5,"7916,61"
202110,3,35,355030,J,6201501,-1,212405,101,80,30,"40,00",1,3,0,1,40,0,0,0,"8000,00",5,0,1,202110,0,5,"8000,00"
202110,3,33,330455,J,6204000,-1,212410,101,9,37,"40,00",3,1,0,1,40,0,0,0,"10000,00",9,0,1,202110,0,5,"10000,00"
202110,3,35,355030,J,6203100,1,212420,101,7,34,"44,00",1,1,0,1,97,0,0,9,"17500,00",9,0,1,202110,0,5,"17500,00"
202110,3,35,355030,J,6202300,1,212420,101,80,51,"40,00",6,1,0,1,97,0,0,0,"3393,05",5,0,1,202110,0,5,"3393,05"
202110,5,53,530010,J,6203100,1,317210,101,9,28,"44,00",3,3,0,1,97,0,0,0,"1319,17",10,0,1,202110,0,5,"1319,17"
202110,5,53,530010,J,6203100,-1,317110,101,9,29,"40,00",3,1,0,1,40,0,0,0,"3126,65",10,0,1,202110,0,5,"3126,65"
202110,4,42,421480,J,6311900,1,317110,101,8,20,"36,00",1,1,0,1,97,0,0,0,"2700,00",5,0,1,202110,0,5,"2700,00"
202110,2,26,261160,J,6201501,1,317110,101,8,27,"40,00",1,3,0,1,97,0,0,0,"5500,00",8,0,1,202110,0,5,"5500,00"
202110,4,43,431410,J,6201501,-1,317110,101,9,27,"40,00",3,1,0,1,40,0,0,0,"2244,20",9,0,1,202110,0,5,"2244,20"
202110,4,41,411520,J,6201501,1,317110,101,9,23,"44,00",1,1,0,1,97,0,0,0,"5000,00",8,0,1,202110,0,5,"5000,00"
202110,3,35,350570,J,6311900,-1,317205,101,9,33,"40,00",3,1,0,1,31,0,0,0,"2633,00",6,0,1,202110,0,5,"2633,00"
202110,3,35,354870,J,6201501,-1,212415,101,9,31,"40,00",6,1,0,1,31,0,0,0,"2007,05",6,0,1,202110,0,5,"2007,05"
202110,3,33,330455,J,6203100,-1,317110,101,9,23,"44,00",6,1,0,1,40,0,0,0,"3300,00",4,0,1,202110,0,5,"3300,00"
202110,3,35,350950,J,6201501,1,212305,101,9,41,"44,00",1,3,0,1,97,0,0,9,"7506,00",10,0,1,202110,0,5,"7506,00"
202110,2,25,250750,J,6201501,1,212405,101,80,37,"44,00",1,1,0,1,97,0,0,0,"3000,00",7,0,1,202110,0,5,"3000,00"
202110,5,53,530010,J,6203100,1,212405,101,8,26,"40,00",3,1,0,1,97,0,0,0,"5000,00",10,0,1,202110,0,5,"5000,00"
202110,3,32,320530,J,6209100,1,212305,101,9,37,"40,00",3,1,0,1,97,0,0,0,"3710,00",7,0,1,202110,0,5,"3710,00"
202110,3,31,317020,J,6201501,-1,212405,101,9,24,"40,00",3,1,0,1,40,0,0,0,"6000,00",9,0,1,202110,0,5,"6000,00"
202110,3,35,350570,J,6209100,1,317110,101,9,26,"40,00",3,3,0,1,97,0,0,0,"6500,00",10,0,1,202110,0,5,"6500,00"
202110,2,29,292740,J,6204000,1,317210,101,8,20,"36,00",3,1,0,1,97,0,0,0,"1144,00",9,0,1,202110,0,5,"1144,00"
202110,3,31,317020,J,6204000,1,212420,101,8,36,"44,00",1,1,0,1,97,0,0,0,"2919,60",1,0,1,202110,0,5,"2919,60"
202110,4,42,421660,J,6209100,-1,317205,101,9,29,"40,00",6,3,0,1,40,0,0,0,"1265,54",9,0,1,202110,0,5,"1265,54"
202110,4,42,420540,J,6311900,1,317205,101,7,20,"36,00",4,3,0,1,97,0,0,0,"1100,00",10,0,1,202110,0,5,"1100,00"
202110,4,42,420910,J,6202300,1,212420,101,8,32,"40,00",3,1,0,1,97,0,0,0,"2500,00",8,0,1,202110,0,5,"2500,00"
202110,3,35,352430,J,6201501,1,212415,101,9,23,"40,00",1,1,0,1,97,0,0,0,"2823,71",6,0,1,202110,0,5,"2823,71"
202110,3,35,355220,J,6201501,1,212405,101,8,21,"40,00",6,1,0,1,97,0,0,0,"1750,00",3,0,1,202110,0,5,"1750,00"
202110,3,31,310620,J,6201501,-1,212410,101,9,39,"40,00",2,1,0,1,40,0,0,0,"12000,00",7,0,1,202110,0,5,"12000,00"
202110,3,35,355030,J,6203100,1,212410,101,7,41,"40,00",1,1,0,1,97,0,0,0,"2000,00",1,0,1,202110,0,5,"2000,00"
202110,4,43,430510,J,6203100,1,212315,101,9,47,"44,00",1,1,0,1,97,0,0,9,"4000,00",7,0,1,202110,0,5,"4000,00"
202110,3,35,355030,J,6204000,1,212405,101,9,29,"40,00",6,1,0,1,97,0,0,0,"9648,00",7,0,1,202110,0,5,"9648,00"
202110,5,53,530010,J,6209100,-1,317110,101,9,31,"40,00",6,1,0,1,40,0,0,0,"3400,00",4,0,1,202110,0,5,"3400,00"
202110,2,29,292740,J,6204000,-1,212405,101,9,47,"44,00",6,3,0,1,40,0,0,0,"5300,00",9,0,1,202110,0,5,"5300,00"
202110,3,35,355030,J,6204000,1,212405,101,9,32,"40,00",3,1,0,1,97,0,0,0,"26800,00",9,0,1,202110,0,5,"26800,00"
202110,4,42,420540,J,6209100,1,317105,101,80,36,"44,00",6,1,0,1,97,0,0,0,"1900,00",3,0,1,202110,0,5,"1900,00"
202110,3,35,355030,J,6202300,1,212405,101,9,30,"44,00",1,3,0,1,97,0,0,9,"4000,00",4,0,1,202110,0,5,"4000,00"
202110,3,35,352470,J,6203100,1,317110,101,9,46,"40,00",1,1,0,1,97,0,0,0,"17600,00",10,0,1,202110,0,5,"17600,00"
202110,3,35,355030,J,6204000,1,212420,101,7,35,"40,00",1,1,0,1,97,0,0,0,"3000,00",10,0,1,202110,0,5,"3000,00"
202110,3,35,350950,J,6201501,-1,212205,101,9,39,"44,00",1,1,0,1,40,0,0,9,"10031,00",10,0,1,202110,0,5,"10031,00"
202110,3,31,314610,J,6201501,1,212405,101,8,24,"44,00",6,1,0,1,97,0,0,0,"2500,00",5,0,1,202110,0,5,"2500,00"
202110,3,35,350950,J,6201501,-1,212405,101,8,28,"40,00",1,1,0,1,40,0,0,0,"8000,00",8,0,1,202110,0,5,"8000,00"
202110,4,41,410690,J,6202300,-1,212420,101,9,41,"40,00",1,1,0,1,40,0,0,0,"2200,00",3,0,1,202110,0,5,"2200,00"
202110,2,29,292740,J,6201501,-1,212405,101,9,27,"40,00",3,1,0,1,40,0,0,0,"3538,00",9,0,1,202110,0,5,"3538,00"
202110,4,42,420200,J,6311900,1,212410,101,7,23,"44,00",1,3,0,1,97,0,0,0,"2000,00",4,0,1,202110,0,5,"2000,00"
202110,3,33,330580,J,6209100,1,317210,101,7,21,"40,00",3,3,0,1,97,0,0,0,"1423,00",10,0,1,202110,0,5,"1423,00"
202110,2,26,261160,J,6311900,-1,212405,101,9,26,"44,00",3,3,0,1,40,0,0,0,"2232,30",5,0,1,202110,0,5,"2232,30"
202110,3,35,355030,J,6203100,1,317110,101,8,23,"40,00",6,1,0,1,97,0,0,0,"2000,00",6,0,1,202110,0,5,"2000,00"
202110,3,35,350570,J,6201501,1,142510,101,9,26,"40,00",6,3,0,1,97,0,0,0,"2500,00",7,0,1,202110,0,5,"2500,00"
202110,4,43,430510,J,6202300,-1,317205,101,7,28,"44,00",6,3,0,1,31,0,0,0,"1966,27",5,0,1,202110,0,5,"1966,27"
202110,4,43,431490,J,6204000,-1,317110,101,8,25,"44,00",1,1,0,1,40,0,0,0,"4700,00",7,0,1,202110,0,5,"4700,00"
202110,4,41,411370,J,6209100,1,212420,101,8,32,"44,00",1,1,0,1,97,0,0,0,"4000,00",9,0,1,202110,0,5,"4000,00"
202110,3,35,355030,J,6203100,-1,317110,101,8,39,"40,00",1,3,0,1,40,0,0,0,"3722,43",9,0,1,202110,0,5,"3722,43"
202110,3,35,355030,J,6201501,-1,317110,101,8,22,"40,00",1,1,0,1,40,0,0,0,"4772,30",10,0,1,202110,0,5,"4772,30"
202110,3,35,350950,J,6203100,1,212405,101,9,44,"40,00",1,1,0,1,97,0,0,0,"10235,61",7,0,1,202110,0,5,"10235,61"
202110,3,35,355030,J,6209100,1,317210,101,9,36,"40,00",2,1,0,1,97,0,0,0,"1985,12",4,0,1,202110,0,5,"1985,12"
202110,3,35,354730,J,6209100,1,317110,101,9,20,"40,00",6,1,0,1,97,0,0,0,"1800,00",10,0,1,202110,0,5,"1800,00"
202110,2,29,293330,J,6202300,-1,212405,101,9,27,"44,00",6,1,0,1,40,0,0,0,"1177,00",2,0,1,202110,0,5,"1177,00"
202110,3,35,355030,J,6209100,1,212415,101,9,29,"44,00",1,3,0,1,97,0,0,9,"7500,00",3,0,1,202110,0,5,"7500,00"
202110,3,35,355030,J,6311900,-1,212420,101,9,28,"44,00",3,3,0,1,40,0,0,9,"7684,00",10,0,1,202110,0,5,"7684,00"
202110,3,31,313670,J,6202300,1,212210,101,8,23,"44,00",1,1,0,1,97,0,0,0,"3500,00",4,0,1,202110,0,5,"3500,00"
202110,3,35,350570,J,6203100,1,212405,101,8,25,"40,00",6,1,0,1,97,0,0,0,"4000,00",6,0,1,202110,0,5,"4000,00"
202110,3,35,355030,J,6204000,1,317110,101,9,24,"40,00",1,1,0,1,97,0,0,0,"7000,00",8,0,1,202110,0,5,"7000,00"
202110,1,15,150240,J,6202300,-1,317110,101,9,20,"44,00",2,1,0,1,43,0,0,0,"5500,00",2,0,1,202110,0,5,"5500,00"
202110,3,35,354990,J,6201501,1,317110,101,7,24,"40,00",1,1,0,1,97,0,0,0,"1850,00",3,0,1,202110,0,5,"1850,00"
202110,3,35,355030,J,6203100,1,212405,101,9,33,"44,00",1,3,0,1,97,0,0,9,"15800,00",9,0,1,202110,0,5,"15800,00"
