competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202307,4,43,431410,J,6201501,1,317205,101,8,25,"44,00",1,1,0,1,97,0,0,0,"2500,00",1,0,1,202307,0,5,"2500,00"
202307,2,29,292740,J,6201501,1,212405,101,9,29,"40,00",6,1,0,1,97,0,0,0,"7500,00",8,0,1,202307,0,5,"7500,00"
202307,3,35,355030,J,6201501,1,212405,101,9,40,"44,00",1,1,0,1,97,0,0,9,"12000,00",7,0,1,202307,0,5,"12000,00"
202307,5,53,530010,J,6209100,-1,212405,101,80,25,"44,00",1,3,0,1,40,0,0,0,"7100,00",9,0,1,202307,0,5,"7100,00"
202307,3,33,330455,J,6201501,-1,212420,101,9,43,"40,00",1,1,0,1,31,0,0,0,"4469,09",8,0,1,202307,0,5,"4469,09"
202307,3,35,354880,J,6204000,1,212420,101,9,24,"40,00",1,1,0,1,97,0,0,0,"2957,00",6,0,1,202307,0,5,"2957,00"
202307,3,35,355220,J,6201501,-1,212420,101,7,23,"44,00",3,3,0,1,31,0,0,9,"3864,51",6,0,1,202307,0,5,"3864,51"
202307,3,35,350570,J,6203100,-1,212405,101,8,27,"44,00",6,1,0,1,40,0,0,9,"8300,00",10,0,1,202307,0,5,"8300,00"
202307,3,35,355030,J,6201501,1,212415,101,8,25,"40,00",1,1,0,1,97,0,0,0,"2267,73",6,0,1,202307,0,5,"2267,73"
202307,3,35,352470,J,6201501,1,212405,101,9,45,"40,00",6,1,0,1,97,0,0,0,"8000,00",10,0,1,202307,0,5,"8000,00"
202307,3,35,355030,J,6209100,1,212315,101,80,41,"40,00",3,3,0,1,97,0,0,0,"14500,00",8,0,1,202307,0,5,"14500,00"
202307,3,33,330455,J,6209100,1,212420,101,8,24,"44,00",1,1,0,1,97,0,0,0,"2619,71",6,0,1,202307,0,5,"2619,71"
202307,3,35,355030,J,6204000,1,212405,101,9,45,"40,00",1,1,0,1,97,0,0,0,"2819,38",7,0,1,202307,0,5,"2819,38"
202307,3,35,355030,J,6209100,-1,212320,101,9,27,"40,00",2,1,0,1,31,0,0,0,"4585,95",5,0,1,202307,0,5,"4585,95"
202307,4,43,431870,J,6204000,1,212420,101,8,38,"40,00",1,1,0,1,97,0,0,0,"7352,38",10,0,1,202307,0,5,"7352,38"
202307,3,35,355030,J,6209100,-1,212425,101,9,36,"40,00",3,1,0,1,31,0,0,0,"7500,00",10,0,1,202307,0,5,"7500,00"
202307,4,42,420910,J,6204000,-1,212420,101,9,33,"44,00",1,3,0,1,31,0,0,0,"2500,00",7,0,1,202307,0,5,"2500,00"
202307,4,43,430510,J,6202300,-1,317110,101,9,26,"42,00",1,1,0,1,31,0,0,0,"5422,00",8,0,1,202307,0,5,"5422,00"
202307,2,23,230440,J,6209100,-1,317205,101,7,38,"44,00",3,3,0,1,40,0,0,9,"1598,83",9,0,1,202307,0,5,"1598,83"
202307,5,52,520870,J,6201501,1,212405,101,9,26,"44,00",3,1,0,1,97,0,0,0,"15069,54",6,0,1,202307,0,5,"15069,54"
202307,3,35,355030,J,6204000,-1,317110,101,9,44,"40,00",3,1,0,1,31,0,0,0,"12000,00",8,0,1,202307,0,5,"12000,00"
202307,2,27,270670,J,6204000,1,212420,101,7,18,"22,00",6,1,0,1,97,0,0,0,"1320,00",2,0,1,202307,0,5,"1320,00"
202307,4,42,420540,J,6203100,-1,317110,101,9,25,"44,00",2,3,0,1,40,0,0,0,"3227,00",9,0,1,202307,0,5,"3227,00"
202307,4,41,411370,J,6204000,1,212405,101,9,30,"40,00",1,1,0,1,97,0,0,0,"16400,00",9,0,1,202307,0,5,"16400,00"
202307,5,53,530010,J,6201501,1,212405,101,7,23,"44,00",6,3,0,1,97,0,0,0,"2000,00",1,0,1,202307,0,5,"2000,00"
202307,3,35,355030,J,6202300,-1,317110,101,9,22,"40,00",1,1,0,1,31,0,0,0,"3178,00",6,0,1,202307,0,5,"3178,00"
202307,3,33,330580,J,6209100,-1,317210,101,9,26,"40,00",3,1,0,1,40,0,0,0,"1716,00",10,0,1,202307,0,5,"1716,00"
202307,3,35,350570,J,6201501,-1,212405,101,9,25,"40,00",3,1,0,1,40,0,0,0,"9000,00",10,0,1,202307,0,5,"9000,00"
202307,3,35,350160,J,6201501,-1,212405,101,9,38,"40,00",6,1,0,1,31,0,0,0,"6833,56",9,0,1,202307,0,5,"6833,56"
202307,4,43,431490,J,6201501,-1,142520,101,9,29,"44,00",1,1,0,1,40,0,0,0,"10000,00",10,0,1,202307,0,5,"10000,00"
202307,3,31,310620,J,6202300,-1,317210,101,7,39,"40,00",6,3,0,1,31,0,0,0,"2061,12",7,0,1,202307,0,5,"2061,12"
202307,4,43,431490,J,6311900,1,212405,101,9,28,"40,00",1,3,0,1,97,0,0,0,"9000,00",8,0,1,202307,0,5,"9000,00"
202307,3,33,330330,J,6311900,1,317110,101,8,25,"40,00",6,1,0,1,97,0,0,0,"3800,00",5,0,1,202307,0,5,"3800,00"
202307,3,35,355030,J,6209100,-1,212320,101,9,38,"40,00",1,1,0,1,40,0,0,0,"5500,00",9,0,1,202307,0,5,"5500,00"
202307,3,35,355030,J,6311900,-1,317110,101,9,27,"40,00",3,1,0,1,31,0,0,0,"13770,90",6,0,1,202307,0,5,"13770,90"
202307,4,41,411915,J,6209100,1,212420,101,8,28,"36,00",1,3,0,1,97,0,0,0,"2400,00",9,0,1,202307,0,5,"2400,00"
202307,3,35,355030,J,6201501,1,212405,101,8,30,"40,00",3,1,0,1,97,0,0,0,"17915,36",8,0,1,202307,0,5,"17915,36"
202307,5,52,520870,J,6202300,-1,317205,101,9,27,"44,00",1,1,0,1,40,0,0,0,"2000,00",3,0,1,202307,0,5,"2000,00"
202307,4,42,420820,J,6202300,1,317110,101,9,29,"40,00",1,1,0,1,97,0,0,0,"10000,00",7,0,1,202307,0,5,"10000,00"
202307,3,33,330455,J,6209100,1,212215,101,8,23,"44,00",6,1,0,1,97,0,0,0,"2500,00",4,0,1,202307,0,5,"2500,00"
202307,3,32,320530,J,6209100,1,317210,101,8,22,"40,00",1,1,0,1,97,0,0,0,"2107,10",8,0,1,202307,0,5,"2107,10"
202307,5,53,530010,J,6203100,1,212405,101,80,34,"40,00",3,3,0,1,97,0,0,0,"5000,00",8,0,1,202307,0,5,"5000,00"
202307,3,35,350950,J,6204000,-1,212405,101,8,20,"40,00",1,3,0,1,31,0,0,0,"2500,00",6,0,1,202307,0,5,"2500,00"
202307,4,43,430210,J,6202300,-1,212405,101,80,30,"44,00",1,1,0,1,40,0,0,9,"12974,00",7,0,1,202307,0,5,"12974,00"
202307,3,35,355030,J,6204000,1,212405,101,9,45,"40,00",1,1,0,1,97,0,0,1,"3500,00",3,0,1,202307,0,5,"3500,00"
202307,3,35,355030,J,6203100,1,212405,101,8,26,"40,00",1,1,0,1,97,0,0,0,"4629,00",7,0,1,202307,0,5,"4629,00"
202307,3,35,355030,J,6201501,-1,212405,101,9,34,"40,00",6,1,0,1,43,0,0,0,"6999,08",7,0,1,202307,0,5,"6999,08"
202307,3,33,330455,J,6204000,1,212420,101,8,21,"40,00",3,1,0,1,97,0,0,0,"3000,00",7,0,1,202307,0,5,"3000,00"
202307,3,35,352470,J,6201501,1,212405,101,9,38,"40,00",1,1,0,1,97,0,0,0,"10500,00",10,0,1,202307,0,5,"10500,00"
202307,3,35,355030,J,6201501,-1,212405,101,9,40,"40,00",1,1,0,1,31,0,0,0,"16000,00",8,0,1,202307,0,5,"16000,00"
202307,4,43,432260,J,6311900,-1,317110,101,9,29,"40,00",1,1,0,1,31,0,0,0,"12710,60",7,0,1,202307,0,5,"12710,60"
202307,3,35,355030,J,6201501,-1,317205,101,9,45,"20,00",6,1,0,1,40,3,0,0,"1077,10",9,0,1,202307,0,5,"1077,10"
202307,3,35,355030,J,6201501,-1,142520,101,80,48,"40,00",4,3,0,1,31,0,0,0,"11000,00",5,0,1,202307,0,5,"11000,00"
202307,3,35,355030,J,6204000,1,142520,101,80,44,"40,00",1,1,0,1,97,0,0,0,"12500,00",9,0,1,202307,0,5,"12500,00"
202307,5,50,500270,J,6209100,-1,317210,101,9,37,"40,00",3,3,0,1,31,0,0,0,"2905,28",7,0,1,202307,0,5,"2905,28"
202307,3,35,350570,J,6209100,-1,212405,101,9,57,"40,00",1,1,0,1,31,0,0,0,"21613,00",10,0,1,202307,0,5,"21613,00"
202307,4,41,410430,J,6202300,-1,212420,101,8,22,"40,00",3,1,0,1,40,0,0,0,"1800,00",4,0,1,202307,0,5,"1800,00"
202307,3,31,310620,J,6201501,-1,212405,101,9,40,"40,00",1,1,0,1,40,0,0,0,"10731,52",8,0,1,202307,0,5,"10731,52"
202307,3,35,353440,J,6203100,1,212405,101,9,22,"40,00",6,3,0,1,97,0,0,0,"3000,00",1,0,1,202307,0,5,"3000,00"
202307,4,43,431490,J,6201501,1,317110,101,8,31,"44,00",1,1,0,1,97,0,0,9,"13008,13",9,0,1,202307,0,5,"13008,13"
202307,3,35,355220,J,6203100,-1,212405,101,9,34,"40,00",2,1,0,1,31,0,0,0,"6739,10",8,0,1,202307,0,5,"6739,10"
202307,3,35,352900,J,6201501,-1,212405,101,8,31,"40,00",1,1,0,1,31,0,0,0,"6783,40",8,0,1,202307,0,5,"6783,40"
202307,5,51,510340,J,6202300,-1,212420,101,7,25,"44,00",6,3,0,1,40,0,0,0,"2149,17",3,0,1,202307,0,5,"2149,17"
202307,3,35,355030,J,6202300,1,317110,101,9,21,"40,00",1,1,0,1,97,0,0,0,"2207,33",7,0,1,202307,0,5,"2207,33"
202307,3,31,310620,J,6203100,1,317110,101,80,36,"44,00",6,1,0,1,97,0,0,0,"10645,16",6,0,1,202307,0,5,"10645,16"
202307,3,35,355030,J,6204000,-1,317210,101,9,42,"40,00",3,1,0,1,31,0,0,0,"2169,48",10,0,1,202307,0,5,"2169,48"
202307,3,35,355030,J,6311900,-1,142520,101,9,46,"40,00",6,1,0,1,31,0,0,0,"3534,30",7,0,1,202307,0,5,"3534,30"
202307,3,35,350570,J,6201501,1,212405,101,9,43,"40,00",1,1,0,1,97,0,0,0,"7300,00",10,0,1,202307,0,5,"7300,00"
202307,1,13,130260,J,6201501,-1,212405,101,80,36,"44,00",1,3,0,1,31,0,0,0,"5232,96",3,0,1,202307,0,5,"5232,96"
202307,3,35,352470,J,6201501,-1,212420,101,7,18,"40,00",1,1,0,1,31,0,0,0,"2154,19",10,0,1,202307,0,5,"2154,19"
202307,5,53,530010,J,6204000,1,317210,101,9,28,"40,00",3,1,0,1,97,0,0,0,"1748,27",8,0,1,202307,0,5,"1748,27"
202307,3,35,355030,J,6201501,1,212410,101,9,36,"40,00",1,1,0,1,97,0,0,0,"3671,00",9,0,1,202307,0,5,"3671,00"
202307,3,35,355030,J,6201501,-1,317110,101,9,25,"40,00",2,1,0,1,31,0,0,0,"5425,00",8,0,1,202307,0,5,"5425,00"
202307,5,53,530010,J,6203100,1,212405,101,9,43,"44,00",3,1,0,1,97,0,0,0,"10127,00",9,0,1,202307,0,5,"10127,00"
202307,3,35,355030,J,6201501,-1,317210,101,7,21,"40,00",6,1,0,1,40,0,0,0,"2892,18",4,0,1,202307,0,5,"2892,18"
202307,3,33,330455,J,6201501,-1,142535,101,9,34,"40,00",1,3,0,1,40,0,0,0,"10373,66",8,0,1,202307,0,5,"10373,66"
202307,5,53,530010,J,6203100,-1,212405,101,9,21,"44,00",1,1,0,1,40,0,0,0,"5128,00",9,0,1,202307,0,5,"5128,00"
202307,3,35,350570,J,6201501,-1,212405,101,9,41,"40,00",1,1,0,1,40,0,0,0,"8696,70",10,0,1,202307,0,5,"8696,70"
202307,3,35,355030,J,6203100,-1,212405,101,9,39,"40,00",1,1,0,1,31,0,0,0,"6262,13",10,0,1,202307,0,5,"6262,13"
202307,3,31,310620,J,6201501,1,212425,101,8,22,"30,00",1,1,0,1,97,0,0,0,"2475,00",4,0,1,202307,0,5,"2475,00"
202307,3,35,353870,J,6202300,-1,212420,101,9,30,"40,00",1,1,0,1,31,0,0,0,"2500,00",4,0,1,202307,0,5,"2500,00"
202307,3,35,350570,J,6203100,-1,317110,101,8,23,"40,00",6,1,0,1,31,0,0,0,"4031,69",5,0,1,202307,0,5,"4031,69"
202307,3,31,317010,J,6203100,1,317110,101,9,43,"44,00",1,3,0,1,97,0,0,0,"3000,00",6,0,1,202307,0,5,"3000,00"
202307,3,35,355030,J,6209100,1,317210,101,8,36,"40,00",3,1,0,1,97,0,0,0,"2154,19",9,0,1,202307,0,5,"2154,19"
202307,3,35,355030,J,6311900,1,212405,101,9,34,"40,00",1,1,0,1,97,0,0,0,"11000,00",10,0,1,202307,0,5,"11000,00"
202307,3,31,310620,J,6202300,-1,212425,101,9,42,"40,00",6,1,0,1,31,0,0,0,"12503,08",7,0,1,202307,0,5,"12503,08"
202307,3,35,355030,J,6202300,-1,212315,101,9,47,"40,00",1,1,0,1,32,0,0,0,"2043,48",7,0,1,202307,0,5,"2043,48"
202307,3,35,355030,J,6209100,1,212405,101,9,27,"40,00",2,1,0,1,97,0,0,0,"7500,00",10,0,1,202307,0,5,"7500,00"
202307,3,35,350570,J,6202300,-1,142520,101,80,36,"40,00",1,3,0,1,40,0,0,0,"6531,85",7,0,1,202307,0,5,"6531,85"
202307,4,41,410480,J,6201501,1,212430,101,8,18,"44,00",1,1,0,1,97,0,0,0,"1700,00",1,0,1,202307,0,5,"1700,00"
202307,3,35,355030,J,6209100,-1,212205,101,9,34,"44,00",1,1,0,1,31,0,0,9,"17980,86",10,0,1,202307,0,5,"17980,86"
202307,3,35,355030,J,6204000,1,212410,101,7,25,"40,00",2,1,0,1,97,0,0,0,"3000,00",8,0,1,202307,0,5,"3000,00"
202307,3,35,355030,J,6204000,-1,142520,101,9,50,"40,00",1,1,0,1,31,0,0,0,"10063,35",7,0,1,202307,0,5,"10063,35"
202307,2,28,280670,J,6209100,1,317110,101,8,27,"44,00",6,1,0,1,97,0,0,0,"3581,23",6,0,1,202307,0,5,"3581,23"
202307,4,42,420540,J,6201501,1,212405,101,9,34,"44,00",6,1,0,1,97,0,0,0,"6000,00",4,0,1,202307,0,5,"6000,00"
202307,4,43,431440,J,6203100,-1,212420,101,7,25,"44,00",1,1,0,1,43,0,0,0,"1750,23",7,0,1,202307,0,5,"1750,23"
202307,3,35,350950,J,6201501,-1,212405,101,80,26,"44,00",1,3,0,1,40,0,0,9,"10548,00",10,0,1,202307,0,5,"10548,00"
202307,3,35,355030,J,6204000,1,212415,101,9,28,"44,00",3,1,0,1,97,0,0,0,"11000,00",5,0,1,202307,0,5,"11000,00"
202307,5,52,520870,J,6209100,1,212420,101,7,23,"44,00",3,3,0,1,97,0,0,0,"1700,00",4,0,1,202307,0,5,"1700,00"
202307,3,33,330455,J,6201501,-1,212405,101,11,51,"40,00",1,1,0,1,31,0,0,0,"11576,37",8,0,1,202307,0,5,"11576,37"
202307,2,29,291920,J,6201501,1,212405,101,80,47,"42,50",1,1,0,1,97,0,0,0,"8094,60",7,0,1,202307,0,5,"8094,60"
202307,4,43,431843,J,6204000,-1,317110,101,9,29,"40,00",1,1,0,1,31,0,0,0,"11205,00",6,0,1,202307,0,5,"11205,00"
202307,3,33,330455,J,6204000,1,317110,101,8,24,"44,00",3,1,0,1,97,0,0,0,"6650,00",4,0,1,202307,0,5,"6650,00"
202307,4,43,431440,J,6201501,-1,142520,101,9,35,"40,00",3,1,0,1,31,0,0,0,"11183,23",6,0,1,202307,0,5,"11183,23"
202307,3,35,355030,J,6202300,-1,212405,101,9,27,"40,00",3,1,0,1,43,0,0,0,"12000,00",9,0,1,202307,0,5,"12000,00"
202307,3,35,355030,J,6204000,1,212410,101,8,19,"44,00",6,3,0,1,97,0,0,0,"4000,00",1,0,1,202307,0,5,"4000,00"
202307,3,35,350950,J,6204000,1,212405,101,9,24,"44,00",6,1,0,1,97,0,0,0,"4150,00",3,0,1,202307,0,5,"4150,00"
202307,3,35,350600,J,6202300,1,212405,101,7,38,"44,00",1,1,0,1,97,0,0,0,"2500,00",2,0,1,202307,0,5,"2500,00"
202307,3,35,354340,J,6203100,1,317210,101,8,22,"40,00",6,1,0,1,97,0,0,0,"2168,00",6,0,1,202307,0,5,"2168,00"
202307,5,53,530010,J,6209100,-1,317210,101,7,49,"44,00",3,1,0,1,40,0,0,0,"1386,00",1,0,1,202307,0,5,"1386,00"
202307,4,43,431490,J,6311900,-1,212405,101,8,41,"44,00",3,1,0,1,40,0,0,0,"10500,00",8,0,1,202307,0,5,"10500,00"
202307,3,31,317010,J,6203100,1,212415,101,9,50,"44,00",3,1,0,1,97,0,0,0,"5200,00",6,0,1,202307,0,5,"5200,00"
202307,3,33,330455,J,6311900,1,212420,101,9,21,"40,00",3,1,0,1,97,0,0,0,"1543,64",7,0,1,202307,0,5,"1543,64"
202307,5,52,521120,J,6202300,-1,212420,101,8,21,"44,00",3,1,0,1,40,0,0,0,"1320,00",5,0,1,202307,0,5,"1320,00"
202307,3,35,355030,J,6204000,-1,317210,101,7,31,"40,00",1,3,0,1,40,0,0,0,"2154,19",10,0,1,202307,0,5,"2154,19"
202307,3,35,355030,J,6204000,-1,317110,101,9,33,"40,00",6,3,0,1,40,0,0,0,"3920,00",8,0,1,202307,0,5,"3920,00"
202307,3,33,330390,J,6209100,-1,212405,101,9,26,"40,00",3,3,0,1,40,0,0,0,"5289,58",7,0,1,202307,0,5,"5289,58"
202307,2,26,261160,J,6311900,1,212205,101,8,22,"40,00",6,1,0,1,97,0,0,0,"2238,50",1,0,1,202307,0,5,"2238,50"
202307,3,35,355030,J,6204000,1,212405,101,80,28,"40,00",1,1,0,1,97,0,0,0,"9500,00",7,0,1,202307,0,5,"9500,00"
202307,2,24,240810,J,6201501,-1,317110,101,80,26,"44,00",6,1,0,1,31,0,0,0,"3561,64",6,0,1,202307,0,5,"3561,64"
202307,3,35,350570,J,6209100,1,317105,101,9,18,"40,00",1,1,0,1,97,0,0,0,"2154,19",5,0,1,202307,0,5,"2154,19"
202307,3,35,350950,J,6204000,-1,212305,101,9,58,"40,00",1,1,0,1,40,0,0,0,"8751,94",10,0,1,202307,0,5,"8751,94"
202307,3,35,355030,J,6209100,-1,212405,101,9,47,"40,00",1,3,0,1,31,0,0,0,"15000,00",10,0,1,202307,0,5,"15000,00"
202307,3,32,320530,J,6209100,-1,212405,101,80,33,"40,00",1,1,0,1,40,0,0,0,"6302,55",9,0,1,202307,0,5,"6302,55"
202307,3,35,350950,J,6204000,1,212305,101,80,28,"40,00",1,1,0,1,97,0,0,0,"9004,05",10,0,1,202307,0,5,"9004,05"
202307,3,35,350950,J,6201501,-1,212420,101,9,36,"40,00",1,3,0,1,31,0,0,0,"3919,41",8,0,1,202307,0,5,"3919,41"
202307,4,42,420540,J,6201501,1,317210,101,9,36,"40,00",6,1,0,1,97,0,0,0,"2700,00",10,0,1,202307,0,5,"2700,00"
202307,3,35,350570,J,6201501,-1,212405,101,8,46,"40,00",1,3,0,1,31,0,0,0,"6716,27",10,0,1,202307,0,5,"6716,27"
202307,3,31,310620,J,6201501,1,142520,101,80,44,"44,00",2,1,0,1,97,0,0,9,"9200,00",8,0,1,202307,0,5,"9200,00"
202307,3,33,330455,J,6201501,-1,317110,101,8,52,"40,00",1,1,0,1,40,0,0,0,"10895,00",10,0,1,202307,0,5,"10895,00"
202307,4,41,410690,J,6204000,-1,212420,101,9,38,"40,00",1,1,0,1,43,0,0,0,"5750,00",6,0,1,202307,0,5,"5750,00"
202307,3,35,355030,J,6201501,-1,212405,101,8,23,"44,00",1,1,0,1,31,0,0,0,"2154,20",6,0,1,202307,0,5,"2154,20"
202307,3,35,350950,J,6203100,1,212420,101,7,25,"44,00",3,1,0,1,97,0,0,0,"2450,00",7,0,1,202307,0,5,"2450,00"
202307,4,43,431490,J,6201501,-1,317210,101,9,27,"44,00",1,1,0,1,43,0,0,0,"1800,00",8,0,1,202307,0,5,"1800,00"
202307,3,33,330455,J,6201501,-1,212405,101,80,43,"40,00",3,1,0,1,40,0,0,0,"14858,15",8,0,1,202307,0,5,"14858,15"
202307,4,41,410940,J,6209100,1,212420,101,9,26,"44,00",1,1,0,1,97,0,0,0,"2174,74",4,0,1,202307,0,5,"2174,74"
202307,3,35,355030,J,6204000,-1,212405,101,80,50,"40,00",1,1,0,1,31,0,0,0,"12959,65",7,0,1,202307,0,5,"12959,65"
202307,2,23,230440,J,6203100,1,212320,101,80,29,"44,00",1,1,0,1,97,0,0,0,"10000,00",7,0,1,202307,0,5,"10000,00"
202307,3,35,355030,J,6201501,-1,212405,101,9,28,"40,00",1,1,0,1,40,0,0,0,"4607,64",10,0,1,202307,0,5,"4607,64"
202307,4,42,420420,J,6203100,-1,212405,101,9,30,"40,00",1,3,0,1,40,0,0,0,"4105,00",8,0,1,202307,0,5,"4105,00"
202307,4,43,431490,J,6203100,-1,317110,101,9,32,"40,00",1,1,0,1,31,0,0,0,"6504,58",9,0,1,202307,0,5,"6504,58"
202307,4,41,410720,J,6203100,1,212420,101,7,29,"44,00",1,3,0,1,97,0,0,0,"2500,00",5,0,1,202307,0,5,"2500,00"
202307,3,35,355030,J,6209100,-1,212420,101,9,37,"40,00",1,1,0,1,40,0,0,0,"2281,03",4,0,1,202307,0,5,"2281,03"
202307,5,53,530010,J,6201501,-1,212315,101,9,42,"44,00",1,3,0,1,40,0,0,0,"6000,00",8,0,1,202307,0,5,"6000,00"
202307,4,42,420910,J,6204000,1,142520,101,80,27,"42,50",1,3,0,1,97,0,0,0,"6000,00",8,0,1,202307,0,5,"6000,00"
202307,3,35,350570,J,6201501,-1,212405,101,9,38,"40,00",1,1,0,1,31,0,0,0,"13192,73",10,0,1,202307,0,5,"13192,73"
202307,3,35,355400,J,6204000,1,212420,101,9,27,"40,00",1,1,0,1,97,0,0,0,"2500,00",4,0,1,202307,0,5,"2500,00"
202307,4,43,431490,J,6209100,1,212410,101,6,29,"44,00",3,1,0,1,97,0,0,0,"4500,00",10,0,1,202307,0,5,"4500,00"
202307,3,31,314480,J,6209100,1,212410,101,9,27,"40,00",3,1,0,1,97,0,0,0,"7500,00",5,0,1,202307,0,5,"7500,00"
202307,3,33,330455,J,6209100,-1,212410,101,7,22,"44,00",6,1,0,1,31,0,0,0,"2200,00",2,0,1,202307,0,5,"2200,00"
202307,4,42,421660,J,6201501,1,317110,101,9,27,"44,00",6,1,0,1,97,0,0,0,"5500,00",6,0,1,202307,0,5,"5500,00"
202307,3,35,355030,J,6209100,-1,212420,101,9,30,"40,00",1,1,0,1,31,0,0,0,"18266,40",8,0,1,202307,0,5,"18266,40"
202307,5,53,530010,J,6201501,-1,212420,101,9,53,"40,00",3,1,0,1,40,0,0,0,"12000,00",10,0,1,202307,0,5,"12000,00"
202307,3,35,350950,J,6202300,-1,212420,101,9,32,"40,00",3,3,0,1,40,0,0,0,"2567,49",7,0,1,202307,0,5,"2567,49"
202307,3,31,314330,J,6202300,1,317210,101,9,31,"44,00",6,1,0,1,97,0,0,0,"1650,00",6,0,1,202307,0,5,"1650,00"
202307,3,35,355030,J,6311900,-1,212405,101,80,32,"40,00",1,1,0,1,31,0,0,0,"7158,60",8,0,1,202307,0,5,"7158,60"
202307,5,53,530010,J,6201501,-1,212420,101,7,29,"44,00",6,3,0,1,40,0,0,0,"3607,80",5,0,1,202307,0,5,"3607,80"
202307,4,42,420240,J,6201501,1,317110,101,8,25,"44,00",1,1,0,1,97,0,0,0,"3110,00",10,0,1,202307,0,5,"3110,00"
202307,5,53,530010,J,6201501,-1,212420,101,9,43,"44,00",3,1,0,1,60,0,0,0,"8000,00",10,0,1,202307,0,5,"8000,00"
202307,5,52,520870,J,6201501,1,212420,101,9,21,"44,00",4,1,0,1,97,0,0,0,"1400,00",7,0,1,202307,0,5,"1400,00"
202307,3,35,350570,J,6204000,1,212410,101,9,42,"40,00",3,1,0,1,97,0,0,0,"14000,00",7,0,1,202307,0,5,"14000,00"
202307,3,35,355030,J,6202300,-1,212405,101,9,27,"40,00",1,1,0,1,40,0,0,0,"16419,15",5,0,1,202307,0,5,"16419,15"
202307,3,35,355030,J,6202300,1,212415,101,9,30,"40,00",6,1,0,1,97,0,0,0,"11627,50",3,0,1,202307,0,5,"11627,50"
202307,3,35,355030,J,6202300,1,212410,101,9,39,"40,00",6,1,0,1,97,0,0,0,"5500,00",6,0,1,202307,0,5,"5500,00"
202307,2,26,261160,J,6202300,-1,317110,101,8,21,"40,00",3,1,0,1,31,0,0,0,"2975,67",9,0,1,202307,0,5,"2975,67"
202307,3,35,355030,J,6204000,1,212405,101,7,30,"44,00",1,1,0,1,97,0,0,9,"7500,00",10,0,1,202307,0,5,"7500,00"
