competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202410,2,29,292740,J,6201501,1,317210,101,9,24,"28,75",3,3,0,1,97,0,0,0,"1860,22",7,0,1,202410,0,5,"1860,22"
202410,3,35,350950,J,6201501,-1,212405,101,9,31,"40,00",1,1,0,1,40,0,0,0,"8071,00",10,0,1,202410,0,5,"8071,00"
202410,2,23,230440,J,6201501,-1,212405,101,9,53,"44,00",3,3,0,1,31,0,0,0,"6240,00",8,0,1,202410,0,5,"6240,00"
202410,4,41,411520,J,6202300,-1,212420,101,8,35,"44,00",1,1,0,1,40,0,0,0,"2765,00",5,0,1,202410,0,5,"2765,00"
202410,4,43,430210,J,6202300,-1,317110,101,8,27,"44,00",1,1,0,1,40,0,0,0,"3000,00",2,0,1,202410,0,5,"3000,00"
202410,2,28,280030,J,6201501,1,317210,101,9,36,"36,00",3,3,0,1,97,0,0,0,"1422,00",6,0,1,202410,0,5,"1422,00"
202410,3,35,350570,J,6204000,1,212405,101,9,33,"44,00",3,1,0,1,97,0,0,9,"6543,33",7,0,1,202410,0,5,"6543,33"
202410,3,35,350950,J,6201501,-1,142520,101,9,36,"44,00",1,1,0,1,40,0,0,9,"13460,00",10,0,1,202410,0,5,"13460,00"
202410,3,35,350570,J,6201501,-1,212320,101,9,22,"40,00",1,1,0,1,40,0,0,0,"2946,64",3,0,1,202410,0,5,"2946,64"
202410,3,31,310620,J,6201501,-1,212405,101,8,35,"40,00",1,1,0,1,40,0,0,0,"12000,00",10,0,1,202410,0,5,"12000,00"
202410,3,35,355030,J,6201501,1,212310,101,9,34,"44,00",1,3,0,1,97,0,0,0,"2245,00",1,0,1,202410,0,5,"2245,00"
202410,3,35,355030,J,6311900,1,317210,101,7,38,"30,00",3,1,0,1,97,0,0,0,"1962,72",4,0,1,202410,0,5,"1962,72"
202410,4,43,430390,J,6209100,1,212425,101,9,38,"40,00",2,1,0,1,97,0,0,0,"9000,00",3,0,1,202410,0,5,"9000,00"
202410,3,35,355030,J,6201501,1,212405,101,9,40,"40,00",3,1,0,1,97,0,0,0,"8500,00",9,0,1,202410,0,5,"8500,00"
202410,2,24,240810,J,6311900,1,212405,101,9,24,"44,00",1,3,0,1,97,0,0,0,"2000,00",4,0,1,202410,0,5,"2000,00"
202410,3,31,310620,J,6209100,-1,317210,101,9,33,"40,00",3,3,0,1,31,0,0,0,"1555,27",3,0,1,202410,0,5,"1555,27"
202410,4,43,431490,J,6201501,1,212430,101,9,37,"40,00",3,1,0,1,97,0,0,0,"10592,49",8,0,1,202410,0,5,"10592,49"
